index,date,TORQUE_GAIN,TORQUE_DECREASE_R,TORQUE_DECRASE_L
5340,1782672705720,0,0,16386
5341,1782672706337,128,128,16386
5342,1782672706954,326,326,16386
5343,1782672708038,0,0,16386
5344,1782672708587,0,0,16386
5345,1782672711571,0,0,16386
5346,1782672712204,0,0,16386
5347,1782672713920,0,0,16386
5348,1782672715320,0,0,16386
5349,1782672715537,0,0,16386
5350,1782672716154,0,0,16386
5351,1782672717053,0,0,16386
5352,1782672718004,0,0,16386
5353,1782672718337,0,0,16386
5354,1782672719303,0,0,16386
5355,1782672719687,0,0,16386
5356,1782672721204,0,0,16386
5357,1782672722271,0,0,16386
5358,1782672723788,0,0,16386
5359,1782672724921,0,0,16386
5360,1782672725170,0,0,16386
5361,1782672725388,211,211,16386
5362,1782672726521,897,897,16386
5363,1782672727437,958,958,16386
5364,1782672728037,913,913,16386
5365,1782672729104,694,694,16386
5366,1782672730654,971,971,16386
5367,1782672731738,972,972,16386
5368,1782672732671,971,971,16386
5369,1782672733253,916,916,16386
5370,1782672733687,799,799,16386
5371,1782672734288,656,656,16386
5372,1782672734770,541,541,16386
5373,1782672734854,402,402,16386
5374,1782672735238,386,386,16386
5375,1782672736321,155,155,16386
5376,1782672736904,0,0,16386
5377,1782672737838,127,127,16386
5378,1782672738937,970,970,16386
5379,1782672741454,423,423,16386
5380,1782672741840,0,0,16386
5381,1782672742320,183,183,16386
5382,1782672742721,0,0,16386
5383,1782672745587,0,0,16386
5384,1782672746671,0,0,16386
5385,1782672746887,0,0,16386
5386,1782672747154,0,0,16386
5387,1782672748173,0,0,16386
5388,1782672748588,0,0,16386
5389,1782672750021,0,0,16386
5390,1782672751037,0,0,16386
5391,1782672751488,0,0,16386
5392,1782672751738,0,0,16386
5393,1782672751971,0,0,16386
5394,1782672753038,119,119,16386
5395,1782672754039,116,116,16386
5396,1782672754538,0,0,16386
5397,1782672755639,0,0,16386
5398,1782672757521,0,0,16386
5399,1782672758671,0,0,16386
5400,1782672759838,0,0,16386
5401,1782672760873,0,0,16386
5402,1782672761489,0,0,16386
5403,1782672761839,0,0,16386
5404,1782672763455,0,0,16386
5405,1782672763738,0,0,16386
5406,1782672764488,0,0,16386
5407,1782672765104,0,0,16386
5408,1782672765521,0,0,16386
5409,1782672767321,0,0,16386
5410,1782672767704,0,0,16386
5411,1782672768672,0,0,16386
5412,1782672769206,0,0,16386
5413,1782672770572,0,0,16386
5414,1782672771237,0,0,16386
5415,1782672771455,0,0,16386
5416,1782672772454,0,0,16386
5417,1782672774354,0,0,16386
5418,1782672775388,0,0,16386
5419,1782672776954,0,0,16386
5420,1782672778022,0,0,16386
5421,1782672778571,0,0,16386
5422,1782672779622,0,0,16386
5423,1782672780255,0,0,16386
5424,1782672780655,0,0,16386
5425,1782672780872,0,0,16386
5426,1782672781189,0,0,16386
5427,1782672781838,0,0,16386
5428,1782672782288,0,0,16386
5429,1782672782905,0,0,16386
5430,1782672783739,0,0,16386
5431,1782672784771,1467,1467,16386
5432,1782672785238,1461,1461,16386
5433,1782672785821,1465,1465,16386
5434,1782672786740,1462,1462,16386
5435,1782672787788,1471,1471,16386
5436,1782672788081,1468,1468,16386
5437,1782672788360,1470,1470,16386
5438,1782672789350,1476,1476,16386
5439,1782672791208,1459,1459,16386
5440,1782672791639,1467,1467,16386
5441,1782672792239,1473,1473,16386
5442,1782672792668,1473,1473,16386
5443,1782672792971,1462,1462,16386
5444,1782672793120,1474,1474,16386
5445,1782672794465,0,0,16386
5446,1782672794851,0,0,16386
5447,1782672795724,271,271,16386
5448,1782672796710,1125,1125,16386
5449,1782672798555,1468,1468,16386
5450,1782672799638,1438,1438,16386
5451,1782672801225,316,316,16386
5452,1782672802307,256,256,16386
5453,1782672802639,151,151,16386
5454,1782672802739,0,0,16386
5455,1782672803874,0,0,16386
5456,1782672804905,0,0,16386
5457,1782672805421,0,0,16386
5458,1782672806456,0,0,16386
5459,1782672808056,0,0,16386
5460,1782672808438,0,0,16386
5461,1782672809023,0,0,16386
5462,1782672810623,0,0,16386
5463,1782672811688,0,0,16386
5464,1782672812421,0,0,16386
5465,1782672813255,0,0,16386
5466,1782672814322,0,0,16386
5467,1782672814688,0,0,16386
5468,1782672815272,0,0,16386
5469,1782672815888,0,0,16386
5470,1782672818106,0,0,16386
5471,1782672819472,0,0,16386
5472,1782672819521,0,0,16386
5473,1782672820206,0,0,16386
5474,1782672820239,0,0,16386
5475,1782672821039,0,0,16386
5476,1782672821388,0,0,16386
5477,1782672823480,0,0,16386
5478,1782672823709,0,0,16386
5479,1782672824077,0,0,16386
5480,1782672824361,0,0,16386
5481,1782672827801,0,0,16386
5482,1782672828227,0,0,16386
5483,1782672829338,970,970,16386
5484,1782672829705,973,973,16386
5485,1782672829996,974,974,16386
5486,1782672831554,976,976,16386
5487,1782672832665,975,975,16386
5488,1782672834268,975,975,16386
5489,1782672835295,971,971,16386
5490,1782672835803,901,901,16386
5491,1782672836418,973,973,16386
5492,1782672836870,971,971,16386
5493,1782672837495,971,971,16386
5494,1782672837921,973,973,16386
5495,1782672838085,912,912,16386
5496,1782672838408,769,769,16386
5497,1782672839442,0,0,16386
5498,1782672840095,0,0,16386
5499,1782672841037,0,0,16386
5500,1782672842110,0,0,16386
5501,1782672843659,0,0,16386
5502,1782672845010,0,0,16386
5503,1782672845213,0,0,16386
5504,1782672845853,0,0,16386
5505,1782672847098,0,0,16386
5506,1782672847529,0,0,16386
5507,1782672847681,0,0,16386
5508,1782672848002,0,0,16386
5509,1782672848392,0,0,16386
5510,1782672849010,0,0,16386
5511,1782672850618,0,0,16386
5512,1782672851015,0,0,16386
5513,1782672851614,0,0,16386
5514,1782672851993,0,0,16386
5515,1782672852700,0,0,16386
5516,1782672853514,0,0,16386
5517,1782672854644,0,0,16386
5518,1782672855024,0,0,16386
5519,1782672855218,0,0,16386
5520,1782672856291,0,0,16386
5521,1782672857363,0,0,16386
5522,1782672857492,0,0,16386
5523,1782672857890,0,0,16386
5524,1782672858523,0,0,16386
5525,1782672859575,0,0,16386
5526,1782672860090,0,0,16386
5527,1782672860519,0,0,16386
5528,1782672861565,0,0,16386
5529,1782672863130,0,0,16386
5530,1782672864145,0,0,16386
5531,1782672864736,0,0,16386
5532,1782672865084,0,0,16386
5533,1782672865689,0,0,16386
5534,1782672866106,0,0,16386
5535,1782672866741,0,0,16386
5536,1782672866991,0,0,16386
5537,1782672867241,0,0,16386
5538,1782672867623,0,0,16386
5539,1782672868589,0,0,16386
5540,1782672869556,0,0,16386
5541,1782672870756,0,0,16386
5542,1782672871106,0,0,16386
5543,1782672872006,0,0,16386
5544,1782672872389,0,0,16386
5545,1782672874056,0,0,16386
5546,1782672874289,0,0,16386
5547,1782672874656,0,0,16386
5548,1782672875624,0,0,16386
5549,1782672876023,0,0,16386
5550,1782672878222,0,0,16386
5551,1782672880222,0,0,16386
5552,1782672880822,0,0,16386
5553,1782672881623,0,0,16386
5554,1782672881722,0,0,16386
5555,1782672882839,0,0,16386
5556,1782672883906,0,0,16386
5557,1782672884406,0,0,16386
5558,1782672885473,0,0,16386
5559,1782672887040,0,0,16386
5560,1782672888073,0,0,16386
5561,1782672889023,0,0,16386
5562,1782672889990,0,0,16386
5563,1782672890606,0,0,16386
5564,1782672891290,0,0,16386
5565,1782672891623,0,0,16386
5566,1782672893523,0,0,16386
5567,1782672894139,0,0,16386
5568,1782672894557,0,0,16386
5569,1782672895256,0,0,16386
5570,1782672897458,0,0,16386
5571,1782672899256,0,0,16386
5572,1782672900342,1468,1468,16386
5573,1782672901008,1461,1461,16386
5574,1782672901858,1471,1471,16386
5575,1782672902923,1465,1465,16386
5576,1782672903256,1468,1468,16386
5577,1782672903856,1467,1467,16386
5578,1782672904556,1473,1473,16386
5579,1782672905640,1468,1468,16386
5580,1782672906158,1465,1465,16386
5581,1782672907223,1471,1471,16386
5582,1782672909073,1467,1467,16386
5583,1782672910703,0,0,16386
5584,1782672912494,0,0,16386
5585,1782672913751,0,0,16386
5586,1782672914137,0,0,16386
5587,1782672914748,0,0,16386
5588,1782672915145,285,285,16386
5589,1782672915448,543,543,16386
5590,1782672915644,850,850,16386
5591,1782672916734,603,603,16386
5592,1782672917304,481,481,16386
5593,1782672917686,426,426,16386
5594,1782672918222,291,291,16386
5595,1782672918666,273,273,16386
5596,1782672919600,175,175,16386
5597,1782672920320,165,165,16386
5598,1782672920435,171,171,16386
5599,1782672920838,0,0,16386
5600,1782672921454,0,0,16386
5601,1782672921870,0,0,16386
5602,1782672923790,0,0,16386
5603,1782672924656,0,0,16386
5604,1782672925009,0,0,16386
5605,1782672925607,0,0,16386
5606,1782672926240,0,0,16386
5607,1782672926674,0,0,16386
5608,1782672927241,0,0,16386
5609,1782672928240,0,0,16386
5610,1782672928840,0,0,16386
5611,1782672932457,0,0,16386
5612,1782672933274,0,0,16386
5613,1782672933373,0,0,16386
5614,1782672934173,0,0,16386
5615,1782672935007,0,0,16386
5616,1782672935157,0,0,16386
5617,1782672935473,0,0,16386
5618,1782672935808,0,0,16386
5619,1782672936140,0,0,16386
5620,1782672940257,604,604,16386
5621,1782672941823,966,966,16386
5622,1782672943041,917,917,16386
5623,1782672943457,897,897,16386
5624,1782672944107,836,836,16386
5625,1782672945057,761,761,16386
5626,1782672945992,575,575,16386
5627,1782672947074,424,424,16386
5628,1782672947340,288,288,16386
5629,1782672947574,368,368,16386
5630,1782672948624,602,602,16386
5631,1782672950740,276,276,16386
5632,1782672951107,0,0,16386
5633,1782672951490,0,0,16386
5634,1782672952357,0,0,16386
5635,1782672953258,0,0,16386
5636,1782672955441,0,0,16386
5637,1782672956457,0,0,16386
5638,1782672957024,0,0,16386
5639,1782672957424,0,0,16386
5640,1782672959090,0,0,16386
5641,1782672959357,0,0,16386
5642,1782672960708,0,0,16386
5643,1782672963724,0,0,16386
5644,1782672965357,0,0,16386
5645,1782672965624,0,0,16386
5646,1782672967275,0,0,16386
5647,1782672968299,0,0,16386
5648,1782672969959,0,0,16386
5649,1782672970592,0,0,16386
5650,1782672971024,0,0,16386
5651,1782672971643,0,0,16386
5652,1782672972542,0,0,16386
5653,1782672972941,0,0,16386
5654,1782672973574,0,0,16386
5655,1782672973807,0,0,16386
5656,1782672974524,0,0,16386
5657,1782672975490,0,0,16386
5658,1782672977307,0,0,16386
5659,1782672977691,0,0,16386
5660,1782672979541,0,0,16386
5661,1782672980858,0,0,16386
5662,1782672981124,0,0,16386
5663,1782672981841,0,0,16386
5664,1782672982807,0,0,16386
5665,1782672984424,0,0,16386
5666,1782672985491,0,0,16386
5667,1782672987091,0,0,16386
5668,1782672988108,0,0,16386
5669,1782672988491,0,0,16386
5670,1782672988575,0,0,16386
5671,1782672989741,0,0,16386
5672,1782672990325,0,0,16386
5673,1782672990958,0,0,16386
5674,1782672991341,0,0,16386
5675,1782672991914,0,0,16386
5676,1782672992358,0,0,16386
5677,1782672993856,0,0,16386
5678,1782672994972,0,0,16386
5679,1782672996582,0,0,16386
5680,1782672998233,0,0,16386
5681,1782672998485,0,0,16386
5682,1782672999483,0,0,16386
5683,1782673002430,0,0,16386
5684,1782673003273,0,0,16386
5685,1782673004204,0,0,16386
5686,1782673005559,0,0,16386
5687,1782673006484,0,0,16386
5688,1782673007461,0,0,16386
5689,1782673007689,0,0,16386
5690,1782673008418,0,0,16386
5691,1782673009011,0,0,16386
5692,1782673009415,0,0,16386
5693,1782673010927,0,0,16386
5694,1782673011979,0,0,16386
5695,1782673013568,0,0,16386
5696,1782673014611,0,0,16386
5697,1782673015037,0,0,16386
5698,1782673016204,0,0,16386
5699,1782673016908,0,0,16386
5700,1782673017558,0,0,16386
5701,1782673017925,0,0,16386
5702,1782673018528,0,0,16386
5703,1782673019542,0,0,16386
5704,1782673020415,0,0,16386
5705,1782673021474,976,976,16386
5706,1782673023080,979,979,16386
5707,1782673024208,978,978,16386
5708,1782673025346,975,975,16386
5709,1782673026375,973,973,16386
5710,1782673026842,976,976,16386
5711,1782673027175,975,975,16386
5712,1782673028657,977,977,16386
5713,1782673032980,0,0,16386
5714,1782673033413,0,0,16386
5715,1782673033970,0,0,16386
5716,1782673034247,0,0,16386
5717,1782673034881,0,0,16386
5718,1782673035923,0,0,16386
5719,1782673037476,0,0,16386
5720,1782673038580,0,0,16386
5721,1782673039300,130,130,16386
5722,1782673039434,101,101,16386
5723,1782673040092,163,163,16386
5724,1782673040494,252,252,16386
5725,1782673041143,573,573,16386
5726,1782673041459,652,652,16386
5727,1782673042008,708,708,16386
5728,1782673043059,967,967,16386
5729,1782673044675,791,791,16386
5730,1782673045758,933,933,16386
5731,1782673047359,895,895,16386
5732,1782673048392,878,878,16386
5733,1782673049042,892,892,16386
5734,1782673050608,866,866,16386
5735,1782673051375,874,874,16386
5736,1782673051629,966,966,16386
5737,1782673052625,748,748,16386
5738,1782673054408,0,0,16386
5739,1782673054859,0,0,16386
5740,1782673055775,0,0,16386
5741,1782673056625,0,0,16386
5742,1782673057025,0,0,16386
5743,1782673058059,0,0,16386
5744,1782673060242,0,0,16386
5745,1782673061959,0,0,16386
5746,1782673062994,0,0,16386
5747,1782673063325,0,0,16386
5748,1782673063862,0,0,16386
5749,1782673064509,0,0,16386
5750,1782673064959,0,0,16386
5751,1782673065509,0,0,16386
5752,1782673066476,0,0,16386
5753,1782673069126,0,0,16386
5754,1782673070159,0,0,16386
5755,1782673070792,0,0,16386
5756,1782673071742,0,0,16386
5757,1782673072826,0,0,16386
5758,1782673073043,0,0,16386
5759,1782673073359,0,0,16386
5760,1782673074410,0,0,16386
5761,1782673075492,0,0,16386
5762,1782673076276,0,0,16386
5763,1782673077109,0,0,16386
5764,1782673077210,0,0,16386
5765,1782673077859,0,0,16386
5766,1782673080876,0,0,16386
5767,1782673081027,0,0,16386
5768,1782673081309,0,0,16386
5769,1782673081576,0,0,16386
5770,1782673081876,0,0,16386
5771,1782673082159,0,0,16386
5772,1782673082559,0,0,16386
5773,1782673082842,0,0,16386
5774,1782673083175,0,0,16386
5775,1782673083926,0,0,16386
5776,1782673084309,0,0,16386
5777,1782673084542,0,0,16386
5778,1782673084942,0,0,16386
5779,1782673085259,0,0,16386
5780,1782673085793,0,0,16386
5781,1782673086076,0,0,16386
5782,1782673089610,0,0,16386
5783,1782673089993,0,0,16386
5784,1782673090360,0,0,16386
5785,1782673090544,0,0,16386
5786,1782673091393,0,0,16386
5787,1782673091709,0,0,16386
5788,1782673092060,0,0,16386
5789,1782673092360,0,0,16386
5790,1782673092966,0,0,16386
5791,1782673093557,0,0,16386
5792,1782673093777,0,0,16386
5793,1782673094176,0,0,16386
5794,1782673095609,0,0,16386
5795,1782673099692,0,0,16386
5796,1782673100060,0,0,16386
5797,1782673101426,0,0,16386
5798,1782673101776,0,0,16386
5799,1782673102126,0,0,16386
5800,1782673102695,0,0,16386
5801,1782673102928,0,0,16386
5802,1782673103543,0,0,16386
5803,1782673103876,0,0,16386
5804,1782673104143,0,0,16386
5805,1782673104543,0,0,16386
5806,1782673104776,0,0,16386
5807,1782673105110,0,0,16386
5808,1782673105793,0,0,16386
5809,1782673106109,0,0,16386
5810,1782673106793,0,0,16386
5811,1782673107062,0,0,16386
5812,1782673107343,0,0,16386
5813,1782673109076,0,0,16386
5814,1782673109443,0,0,16386
5815,1782673109910,0,0,16386
5816,1782673110509,0,0,16386
5817,1782673110810,0,0,16386
5818,1782673111126,0,0,16386
5819,1782673111444,0,0,16386
5820,1782673111743,0,0,16386
5821,1782673112609,0,0,16386
5822,1782673112993,0,0,16386
5823,1782673116460,0,0,16386
5824,1782673116794,0,0,16386
5825,1782673117076,0,0,16386
5826,1782673118494,0,0,16386
5827,1782673118893,0,0,16386
5828,1782673119277,0,0,16386
5829,1782673119559,0,0,16386
5830,1782673119826,0,0,16386
5831,1782673120276,0,0,16386
5832,1782673120976,0,0,16386
5833,1782673121226,0,0,16386
5834,1782673121893,0,0,16386
5835,1782673122210,0,0,16386
5836,1782673122376,0,0,16386
5837,1782673122727,0,0,16386
5838,1782673123026,0,0,16386
5839,1782673126926,0,0,16386
5840,1782673128309,0,0,16386
5841,1782673128593,0,0,16386
5842,1782673128926,0,0,16386
5843,1782673129260,0,0,16386
5844,1782673131793,0,0,16386
5845,1782673134710,0,0,16386
5846,1782673136527,0,0,16386
5847,1782673136843,0,0,16386
5848,1782673137944,0,0,16386
5849,1782673138376,0,0,16386
5850,1782673143026,0,0,16386
5851,1782673143344,0,0,16386
5852,1782673143743,0,0,16386
5853,1782673144043,0,0,16386
5854,1782673144411,0,0,16386
5855,1782673144510,0,0,16386
5856,1782673144810,0,0,16386
5857,1782673145160,599,599,16386
5858,1782673145460,975,975,16386
5859,1782673145760,974,974,16386
5860,1782673146093,976,976,16386
5861,1782673147011,974,974,16386
5862,1782673147562,978,978,16386
5863,1782673147996,976,976,16386
5864,1782673148626,975,975,16386
5865,1782673149043,979,979,16386
5866,1782673149327,975,975,16386
5867,1782673149561,969,969,16386
5868,1782673150560,974,974,16386
5869,1782673152543,977,977,16386
5870,1782673153510,978,978,16386
5871,1782673154994,973,973,16386
5872,1782673155410,972,972,16386
5873,1782673157624,0,0,16386
5874,1782673159764,0,0,16386
5875,1782673160779,666,666,16386
5876,1782673161409,974,974,16386
5877,1782673161701,955,955,16386
5878,1782673162302,628,628,16386
5879,1782673163300,630,630,16386
5880,1782673163598,612,612,16386
5881,1782673164267,326,326,16386
5882,1782673164931,407,407,16386
5883,1782673165368,327,327,16386
5884,1782673166012,354,354,16386
5885,1782673166996,303,303,16386
5886,1782673167559,300,300,16386
5887,1782673170211,365,365,16386
5888,1782673171144,279,279,16386
5889,1782673172193,231,231,16386
5890,1782673173226,0,0,16386
5891,1782673173709,0,0,16386
5892,1782673174743,0,0,16386
5893,1782673175149,0,0,16386
5894,1782673176405,0,0,16386
5895,1782673177380,0,0,16386
5896,1782673178971,0,0,16386
5897,1782673179382,0,0,16386
5898,1782673180001,628,628,16386
5899,1782673180438,729,729,16386
5900,1782673180739,816,816,16386
5901,1782673181038,901,901,16386
5902,1782673181964,932,932,16386
5903,1782673184460,372,372,16386
5904,1782673186311,280,278,16386
5905,1782673187351,257,257,16386
5906,1782673188064,292,292,16386
5907,1782673188309,319,319,16386
5908,1782673188933,290,290,16386
5909,1782673189938,319,319,16386
5910,1782673190247,305,305,16386
5911,1782673190877,320,320,16386
5912,1782673191495,171,171,16386
5913,1782673191911,124,124,16386
5914,1782673192563,0,0,16386
5915,1782673193499,0,0,16386
5916,1782673194523,409,409,16386
5917,1782673196083,604,604,16386
5918,1782673197074,701,701,16386
5919,1782673197478,488,488,16386
5920,1782673198007,439,439,16386
5921,1782673199046,369,368,16386
5922,1782673199663,328,328,16386
5923,1782673200631,278,278,16386
