index,date,LOST_MSG_R_MOTOR,BUS_OFF_R_MOTOR,CAN_STATE_R_MOTOR
5637,1782672765872,0,0,2
5638,1782672766172,0,0,2
5639,1782672767138,0,0,2
5640,1782672768172,0,0,2
5641,1782672770405,0,0,2
5642,1782672771855,0,0,2
5643,1782672773554,0,0,2
5644,1782672773721,0,0,2
5645,1782672774121,0,0,2
5646,1782672775188,0,0,2
5647,1782672776774,0,0,2
5648,1782672777822,0,0,2
5649,1782672778955,0,0,2
5650,1782672780038,0,0,2
5651,1782672781638,0,0,2
5652,1782672782671,0,0,2
5653,1782672783355,0,0,2
5654,1782672783656,0,0,2
5655,1782672784638,0,0,2
5656,1782672786122,0,0,2
5657,1782672786556,0,0,2
5658,1782672787154,0,0,2
5659,1782672787622,0,0,2
5660,1782672788774,0,0,2
5661,1782672789171,0,0,2
5662,1782672790132,0,0,2
5663,1782672790420,0,0,2
5664,1782672790986,0,0,2
5665,1782672792007,0,0,2
5666,1782672793910,0,0,2
5667,1782672794315,0,0,2
5668,1782672795189,0,0,2
5669,1782672796147,0,0,2
5670,1782672797415,0,0,2
5671,1782672797668,0,0,2
5672,1782672797940,0,0,2
5673,1782672798356,0,0,2
5674,1782672798974,0,0,2
5675,1782672799405,0,0,2
5676,1782672801024,0,0,2
5677,1782672801655,0,0,2
5678,1782672802056,0,0,2
5679,1782672803255,0,0,2
5680,1782672803639,0,0,2
5681,1782672805189,0,0,2
5682,1782672806288,0,0,2
5683,1782672806856,0,0,2
5684,1782672807323,0,0,2
5685,1782672807472,0,0,2
5686,1782672807855,0,0,2
5687,1782672808839,0,0,2
5688,1782672810471,0,0,2
5689,1782672811505,0,0,2
5690,1782672813121,0,0,2
5691,1782672814155,0,0,2
5692,1782672815672,0,0,2
5693,1782672816338,0,0,2
5694,1782672816355,0,2304,0
5695,1782672816789,0,0,2
5696,1782672817673,0,0,0
5697,1782672818307,0,0,0
5698,1782672818406,0,0,0
5699,1782672819122,0,0,0
5700,1782672819738,0,0,0
5701,1782672820438,0,0,0
5702,1782672822605,0,0,2
5703,1782672825554,0,0,2
5704,1782672826752,0,0,24578
5705,1782672827130,0,0,2
5706,1782672827391,0,0,2
5707,1782672827725,0,0,2
5708,1782672828470,0,0,2
5709,1782672828919,0,0,2
5710,1782672829214,0,0,2
5711,1782672830400,0,0,2
5712,1782672830725,0,0,2
5713,1782672830957,0,0,2
5714,1782672831374,0,0,2
5715,1782672831960,0,0,2
5716,1782672832973,0,0,2
5717,1782672833617,0,0,2
5718,1782672834630,0,0,2
5719,1782672836184,0,0,2
5720,1782672837275,0,0,2
5721,1782672838816,0,0,2
5722,1782672839917,0,0,2
5723,1782672840363,0,0,2
5724,1782672840551,0,0,2
5725,1782672841458,0,0,2
5726,1782672841914,0,0,2
5727,1782672842586,0,0,2
5728,1782672842879,0,0,2
5729,1782672843101,0,0,2
5730,1782672843476,0,0,2
5731,1782672844424,0,0,2
5732,1782672845463,0,0,2
5733,1782672845679,0,0,2
5734,1782672847024,0,0,2
5735,1782672847887,0,0,2
5736,1782672848788,0,0,2
5737,1782672849865,0,0,2
5738,1782672850125,0,0,2
5739,1782672850365,0,0,2
5740,1782672851362,0,0,2
5741,1782672851828,0,0,2
5742,1782672853345,0,0,2
5743,1782672854464,0,0,2
5744,1782672855606,0,0,2
5745,1782672858319,0,0,2
5746,1782672859378,0,0,2
5747,1782672860002,0,0,2
5748,1782672860880,0,0,2
5749,1782672861298,0,0,2
5750,1782672861959,0,0,2
5751,1782672862934,0,0,2
5752,1782672865456,0,0,2
5753,1782672866507,0,0,2
5754,1782672867208,0,0,2
5755,1782672867472,0,0,2
5756,1782672868372,0,0,2
5757,1782672870206,0,0,2
5758,1782672870572,0,0,2
5759,1782672870956,0,0,2
5760,1782672872756,0,0,2
5761,1782672873406,0,0,2
5762,1782672873873,0,0,2
5763,1782672874490,0,0,2
5764,1782672875456,0,0,2
5765,1782672876489,0,0,2
5766,1782672876723,0,0,2
5767,1782672876989,0,0,2
5768,1782672878089,0,0,2
5769,1782672879006,0,0,2
5770,1782672879639,0,0,2
5771,1782672880674,0,0,2
5772,1782672882206,0,0,2
5773,1782672882639,0,0,2
5774,1782672883239,0,0,2
5775,1782672883656,0,0,2
5776,1782672884189,0,0,2
5777,1782672884806,0,0,2
5778,1782672885857,0,0,2
5779,1782672886339,0,0,2
5780,1782672886489,0,0,2
5781,1782672886856,0,0,2
5782,1782672887422,0,0,2
5783,1782672887873,0,0,2
5784,1782672888439,0,0,2
5785,1782672889389,0,0,2
5786,1782672890373,0,0,2
5787,1782672892057,0,0,2
5788,1782672893089,0,0,2
5789,1782672893723,0,0,2
5790,1782672893924,0,0,2
5791,1782672894991,0,0,2
5792,1782672895606,0,0,2
5793,1782672895939,0,0,2
5794,1782672896473,0,0,2
5795,1782672896840,0,0,2
5796,1782672898258,0,0,2
5797,1782672898489,0,0,2
5798,1782672898673,0,0,2
5799,1782672899106,0,0,2
5800,1782672899690,0,0,2
5801,1782672900156,0,0,2
5802,1782672901656,0,0,2
5803,1782672902340,0,0,2
5804,1782672902723,0,0,2
5805,1782672903656,0,0,2
5806,1782672904339,0,0,2
5807,1782672904958,0,0,2
5808,1782672905957,0,0,2
5809,1782672906572,0,0,2
5810,1782672907601,0,0,2
5811,1782672908086,0,0,2
5812,1782672908156,0,0,2
5813,1782672908507,0,0,2
5814,1782672909511,0,0,2
5815,1782672911120,0,0,2
5816,1782672912237,0,0,2
5817,1782672912895,0,0,2
5818,1782672913501,0,0,2
5819,1782672914564,0,0,2
5820,1782672916055,0,0,2
5821,1782672916522,0,0,2
5822,1782672917125,0,0,2
5823,1782672917517,0,0,2
5824,1782672917905,0,0,2
5825,1782672917982,0,0,2
5826,1782672919022,0,0,2
5827,1782672919444,0,0,2
5828,1782672921210,0,0,2
5829,1782672922196,0,0,2
5830,1782672922588,0,0,2
5831,1782672923165,0,0,2
5832,1782672924116,0,0,2
5833,1782672925390,0,0,2
5834,1782672926040,0,0,2
5835,1782672927075,0,0,2
5836,1782672927490,0,0,2
5837,1782672927607,0,0,2
5838,1782672928023,0,0,2
5839,1782672928674,0,0,2
5840,1782672929809,0,0,2
5841,1782672929809,0,0,0
5842,1782672929975,0,0,2
5843,1782672930323,0,0,2
5844,1782672931973,0,0,0
5845,1782672932806,0,0,0
5846,1782672933640,0,0,0
5847,1782672934392,0,0,0
5848,1782672934525,0,0,0
5849,1782672935374,0,0,0
5850,1782672937090,0,0,2
5851,1782672937407,0,0,2
5852,1782672938224,0,0,2
5853,1782672938242,0,0,0
5854,1782672939140,0,0,2
5855,1782672939425,0,0,2
5856,1782672939724,0,0,2
5857,1782672940874,0,0,2
5858,1782672941140,0,0,2
5859,1782672942324,0,0,2
5860,1782672942524,0,0,2
5861,1782672942790,0,0,2
5862,1782672943907,0,0,2
5863,1782672945407,0,0,2
5864,1782672945857,0,0,2
5865,1782672946441,0,0,2
5866,1782672948407,0,0,2
5867,1782672949425,0,0,2
5868,1782672949658,0,0,2
5869,1782672950224,0,0,2
5870,1782672950624,0,0,2
5871,1782672950992,0,0,2
5872,1782672951824,0,0,2
5873,1782672953074,0,0,2
5874,1782672953992,0,0,2
5875,1782672954391,0,0,2
5876,1782672955324,0,0,2
5877,1782672956307,0,0,2
5878,1782672957224,0,0,2
5879,1782672957857,0,0,2
5880,1782672958907,0,0,2
5881,1782672959558,0,0,2
5882,1782672960557,0,0,2
5883,1782672961591,0,0,2
5884,1782672961891,0,0,2
5885,1782672962091,0,0,2
5886,1782672963125,0,0,2
5887,1782672964641,0,0,2
5888,1782672965391,0,0,2
5889,1782672965841,0,0,2
5890,1782672966110,0,0,2
5891,1782672966575,0,0,2
5892,1782672966708,0,0,2
5893,1782672967126,0,0,2
5894,1782672968175,0,0,2
5895,1782672968741,0,0,2
5896,1782672969760,0,0,2
5897,1782672970407,0,0,2
5898,1782672972324,0,0,2
5899,1782672973358,0,0,2
5900,1782672974024,0,0,2
5901,1782672974308,0,0,2
5902,1782672974891,0,0,2
5903,1782672975325,0,0,2
5904,1782672977141,0,0,2
5905,1782672978091,0,0,2
5906,1782672978557,0,0,2
5907,1782672978757,0,0,2
5908,1782672978974,0,2304,2
5909,1782672979324,0,0,2
5910,1782672980307,0,0,2
5911,1782672980724,0,0,2
5912,1782672981341,0,0,2
5913,1782672982174,0,0,2
5914,1782672983224,0,0,2
5915,1782672983574,0,0,2
5916,1782672984841,0,0,2
5917,1782672985874,0,0,2
5918,1782672986424,0,0,2
5919,1782672986875,0,0,2
5920,1782672987498,0,0,2
5921,1782672989108,0,0,2
5922,1782672990192,0,0,2
5923,1782672991791,0,0,2
5924,1782672992828,0,0,2
5925,1782672993208,0,0,2
5926,1782672993341,0,0,2
5927,1782672993659,0,0,2
5928,1782672994282,0,0,2
5929,1782672994730,0,0,2
5930,1782672995408,0,0,2
5931,1782672995694,0,0,2
5932,1782672995940,0,0,2
5933,1782672996336,0,0,2
5934,1782672996951,0,0,2
5935,1782672997411,0,0,2
5936,1782672998887,0,0,2
5937,1782672999883,0,0,2
5938,1782673000360,0,0,2
5939,1782673000601,0,0,2
5940,1782673000780,0,0,2
5941,1782673001793,0,0,2
5942,1782673003643,0,0,2
5943,1782673004051,0,0,2
5944,1782673005865,0,0,2
5945,1782673006246,0,0,2
5946,1782673007270,0,0,2
5947,1782673007898,0,0,2
5948,1782673008743,0,0,2
5949,1782673009210,0,0,2
5950,1782673009801,0,0,2
5951,1782673010071,0,0,2
5952,1782673010753,0,0,2
5953,1782673011794,0,0,2
5954,1782673012404,0,0,2
5955,1782673013361,0,0,2
5956,1782673014424,0,0,2
5957,1782673016038,0,0,2
5958,1782673016708,0,0,2
5959,1782673018325,0,0,2
5960,1782673019358,0,0,2
5961,1782673019791,0,0,2
5962,1782673019975,0,0,2
5963,1782673020292,0,0,2
5964,1782673021325,0,0,2
5965,1782673021941,0,0,2
5966,1782673022241,0,0,2
5967,1782673022475,0,0,2
5968,1782673022908,0,0,2
5969,1782673023541,0,0,2
5970,1782673024558,0,0,2
5971,1782673025192,0,0,2
5972,1782673026275,0,0,2
5973,1782673028053,0,0,2
5974,1782673028479,0,0,2
5975,1782673029403,0,0,2
5976,1782673030310,0,0,2
5977,1782673030690,0,0,2
5978,1782673031556,0,0,2
5979,1782673031831,0,0,2
5980,1782673032781,0,0,2
5981,1782673033791,0,0,2
5982,1782673034226,0,0,2
5983,1782673034485,0,0,2
5984,1782673034743,0,0,2
5985,1782673035316,0,0,2
5986,1782673035749,0,0,2
5987,1782673036343,0,0,2
5988,1782673036628,0,0,2
5989,1782673037258,0,0,2
5990,1782673038333,0,0,2
5991,1782673039858,0,0,2
5992,1782673040311,0,0,2
5993,1782673040893,0,0,2
5994,1782673041675,0,0,2
5995,1782673041808,0,0,2
5996,1782673042458,0,0,2
5997,1782673042925,0,0,2
5998,1782673043508,0,0,2
5999,1782673043959,0,0,2
6000,1782673044075,0,0,2
6001,1782673044475,0,0,2
6002,1782673045108,0,0,2
6003,1782673045559,0,0,2
6004,1782673046211,0,0,2
6005,1782673046244,1,0,0
6006,1782673046759,0,0,2
6007,1782673047142,0,0,2
6008,1782673047742,0,0,2
6009,1782673048158,0,0,2
6010,1782673049359,0,0,2
6011,1782673049794,0,0,2
6012,1782673050475,0,0,2
6013,1782673052025,0,0,2
6014,1782673052992,0,0,2
6015,1782673053394,0,0,2
6016,1782673053677,0,0,2
6017,1782673054275,0,0,2
6018,1782673056225,0,0,2
6019,1782673056425,0,0,2
6020,1782673059392,0,0,2
6021,1782673060759,0,0,2
6022,1782673061292,0,0,2
6023,1782673061709,0,0,2
6024,1782673062325,0,0,2
6025,1782673062777,0,0,2
6026,1782673063642,0,0,2
6027,1782673064309,0,0,2
6028,1782673065311,0,0,2
6029,1782673065725,0,0,2
6030,1782673065859,0,0,2
6031,1782673066259,0,0,2
6032,1782673066926,0,0,2
6033,1782673067310,0,0,2
6034,1782673068011,0,0,2
6035,1782673068493,0,0,2
6036,1782673068926,0,0,2
6037,1782673069542,0,0,2
6038,1782673069925,0,0,2
6039,1782673071542,0,0,2
6040,1782673072142,0,0,2
6041,1782673073726,0,0,2
6042,1782673074175,0,0,2
6043,1782673074776,0,0,2
6044,1782673075042,0,0,2
6045,1782673075692,0,0,2
6046,1782673075792,0,0,2
6047,1782673076625,0,0,2
6048,1782673077426,0,0,2
6049,1782673078109,0,0,2
6050,1782673078275,0,0,2
6051,1782673080292,0,0,2
6052,1782673081226,0,0,2
6053,1782673081509,0,0,2
6054,1782673082075,0,0,2
6055,1782673083476,0,0,2
6056,1782673087693,0,0,2
6057,1782673088026,0,0,2
6058,1782673088493,0,0,2
6059,1782673088843,0,0,2
6060,1782673089159,0,0,2
6061,1782673089560,0,0,2
6062,1782673090976,0,0,2
6063,1782673091309,0,0,2
6064,1782673096826,0,0,2
6065,1782673097459,0,0,2
6066,1782673097692,0,0,2
6067,1782673098592,0,0,2
6068,1782673098909,0,0,2
6069,1782673099276,0,0,2
6070,1782673099560,0,0,2
6071,1782673100393,0,0,2
6072,1782673100692,0,0,2
6073,1782673101010,0,0,2
6074,1782673101310,0,0,2
6075,1782673105343,0,0,2
6076,1782673105677,0,0,2
6077,1782673107660,0,0,2
6078,1782673107926,0,2304,2
6079,1782673108243,0,0,2
6080,1782673108593,0,0,2
6081,1782673108893,0,0,2
6082,1782673110127,0,0,2
6083,1782673110359,0,0,2
6084,1782673111026,0,0,2
6085,1782673113576,0,0,2
6086,1782673113960,0,0,2
6087,1782673114176,0,0,2
6088,1782673114476,0,0,2
6089,1782673114760,0,0,2
6090,1782673115326,0,0,2
6091,1782673115676,0,0,2
6092,1782673116026,0,0,2
6093,1782673116410,0,0,2
6094,1782673116709,0,0,2
6095,1782673117009,0,0,2
6096,1782673117294,0,0,2
6097,1782673117459,0,0,2
6098,1782673117809,0,0,2
6099,1782673118143,0,0,2
6100,1782673120209,0,0,2
6101,1782673124376,0,0,2
6102,1782673124610,0,0,2
6103,1782673125410,0,0,2
6104,1782673125793,0,0,2
6105,1782673126078,0,0,2
6106,1782673126411,0,0,2
6107,1782673126726,0,0,2
6108,1782673127293,0,0,2
6109,1782673127561,0,0,2
6110,1782673127876,0,0,2
6111,1782673128193,0,0,2
6112,1782673129860,0,0,2
6113,1782673130210,0,0,2
6114,1782673130426,0,0,2
6115,1782673130760,0,0,2
6116,1782673131076,0,0,2
6117,1782673131428,0,0,2
6118,1782673131726,0,0,2
6119,1782673132093,0,0,2
6120,1782673132127,0,0,2
6121,1782673132426,0,0,2
6122,1782673132993,0,0,2
6123,1782673133310,0,0,2
6124,1782673133894,0,0,2
6125,1782673134193,0,0,2
6126,1782673135676,0,0,2
6127,1782673136410,0,0,2
6128,1782673137194,0,0,2
6129,1782673137527,0,0,2
6130,1782673140477,0,0,2
6131,1782673140743,0,0,2
6132,1782673141110,0,0,2
6133,1782673141460,0,0,2
6134,1782673141826,0,0,2
6135,1782673141977,0,0,2
6136,1782673142277,0,0,2
6137,1782673142594,0,0,2
6138,1782673142960,0,0,2
6139,1782673144710,0,0,2
6140,1782673147327,0,0,2
6141,1782673148410,0,0,2
6142,1782673149945,0,0,2
6143,1782673150377,0,0,2
6144,1782673150993,0,0,2
6145,1782673151377,0,0,2
6146,1782673151677,0,0,2
6147,1782673151910,0,0,2
6148,1782673152946,0,0,2
6149,1782673153862,0,0,2
6150,1782673154443,0,0,2
6151,1782673154860,0,0,2
6152,1782673155227,0,0,2
6153,1782673156160,0,0,2
6154,1782673156411,0,0,2
6155,1782673157066,0,0,2
6156,1782673157986,0,0,2
6157,1782673158350,0,0,2
6158,1782673158760,0,0,2
6159,1782673158939,0,0,2
6160,1782673159197,0,0,2
6161,1782673159592,0,0,2
6162,1782673160151,0,0,2
6163,1782673160613,0,0,2
6164,1782673162134,0,0,2
6165,1782673163126,0,0,2
6166,1782673163578,0,0,2
6167,1782673163805,0,0,2
6168,1782673164099,0,0,2
6169,1782673164699,0,0,2
6170,1782673165853,0,0,2
6171,1782673166211,0,0,2
6172,1782673166310,0,0,2
6173,1782673167453,0,0,2
6174,1782673168479,0,0,2
6175,1782673169011,0,0,2
6176,1782673170064,0,0,2
6177,1782673171559,0,0,2
6178,1782673171935,0,0,2
6179,1782673171980,1538,0,0
6180,1782673172577,0,0,2
6181,1782673172977,0,0,2
6182,1782673173565,0,0,2
6183,1782673174531,0,0,2
6184,1782673175639,0,0,2
6185,1782673175887,0,0,2
6186,1782673176178,0,0,2
6187,1782673177226,0,0,2
6188,1782673178703,0,0,2
6189,1782673179836,0,0,2
6190,1782673181719,0,0,2
6191,1782673182714,0,0,2
6192,1782673183030,0,0,2
6193,1782673183561,0,0,2
6194,1782673183972,0,0,2
6195,1782673183993,1,0,0
6196,1782673185164,0,0,2
6197,1782673186060,0,0,2
6198,1782673187131,0,0,2
6199,1782673188726,0,0,2
6200,1782673189774,0,0,2
6201,1782673191326,0,0,2
6202,1782673192331,0,0,2
6203,1782673192756,0,0,2
6204,1782673192902,0,0,2
6205,1782673193893,0,0,2
6206,1782673194900,0,0,2
6207,1782673195924,0,0,2
6208,1782673196950,0,0,2
6209,1782673197825,0,0,2
6210,1782673198478,0,2304,2
6211,1782673199528,0,0,2
6212,1782673199963,0,0,2
6213,1782673200095,0,0,2
6214,1782673200411,0,0,2
6215,1782673201079,0,0,2
6216,1782673201478,0,0,2
