index,date,ERROR_SUM_S4,ERROR_SUM_S5,ERROR_SUM_S6
113,1782666945166,0,0,0
114,1782666946117,0,0,0
115,1782666946285,0,0,0
116,1782666946866,0,0,0
117,1782666949950,0,0,0
118,1782666950684,0,0,0
119,1782666951150,0,0,0
120,1782666951500,0,0,0
121,1782666951582,0,0,0
122,1782666952217,0,0,0
123,1782666953266,0,0,0
124,1782666953983,0,0,0
125,1782666954749,0,0,0
126,1782666955116,0,0,0
127,1782666955383,0,0,0
128,1782666955786,0,0,0
129,1782666955849,0,0,0
130,1782666957200,0,0,0
131,1782666957683,0,0,0
132,1782666958267,0,0,0
133,1782666958934,0,0,0
134,1782666960200,0,0,0
135,1782666960699,0,0,0
136,1782666960783,0,0,0
137,1782666962150,0,0,0
138,1782666963017,0,0,0
139,1782666964734,0,0,0
140,1782666964983,0,0,0
141,1782666965483,0,0,0
142,1782666967900,0,0,0
143,1782666968752,0,0,0
144,1782666969500,0,0,0
145,1782666970317,0,0,0
146,1782666970516,0,0,0
147,1782666970967,0,0,0
148,1782666971284,0,0,0
149,1782666971434,0,0,0
150,1782666972750,0,0,0
151,1782666973268,0,0,0
152,1782666973834,0,0,0
153,1782666974401,0,0,0
154,1782666975200,0,0,0
155,1782666975750,0,0,0
156,1782666977186,0,0,0
157,1782666977701,0,0,0
158,1782666978099,0,0,0
159,1782666978200,0,0,0
160,1782666978434,0,0,0
161,1782666978833,0,0,0
162,1782666980433,0,0,0
163,1782666980717,0,0,0
164,1782666981133,0,0,0
165,1782666981266,0,0,0
166,1782666984533,0,0,0
167,1782666985167,0,0,0
168,1782666985300,0,0,0
169,1782666985600,0,0,0
170,1782666985951,0,0,0
171,1782666987001,0,0,0
172,1782666987286,0,0,0
173,1782666987767,0,0,0
174,1782666988221,0,0,0
175,1782666989567,0,0,0
176,1782666990851,0,0,0
177,1782666991583,0,0,0
178,1782666993467,0,0,0
179,1782666994302,0,0,0
180,1782666995020,0,0,0
181,1782666995134,0,0,0
182,1782666995734,0,0,0
183,1782666995868,0,0,0
184,1782666998534,0,0,0
185,1782666999034,0,0,0
186,1782667000300,0,0,0
187,1782667002167,0,0,0
188,1782667002751,0,0,0
189,1782667003268,0,0,0
190,1782667004401,0,0,0
191,1782667005200,0,0,0
192,1782667005217,0,0,0
193,1782667007018,0,0,0
194,1782667007551,0,0,0
195,1782667007917,0,0,0
196,1782667009417,0,0,0
197,1782667010152,0,0,0
198,1782667011817,0,0,0
199,1782667012367,0,0,0
200,1782667012651,0,0,0
201,1782667013036,0,0,0
202,1782667441523,0,0,0
203,1782667442341,0,0,0
204,1782667442507,0,0,0
205,1782667443257,0,0,0
206,1782667443440,0,0,0
207,1782667444040,0,0,0
208,1782667444673,0,0,0
209,1782667444792,0,0,0
210,1782667445873,0,0,0
211,1782667450607,0,0,0
212,1782667451224,0,0,0
213,1782667451491,0,0,0
214,1782667451624,0,0,0
215,1782667453023,0,0,0
216,1782667453790,0,0,0
217,1782667454441,0,0,0
218,1782667455558,0,0,0
219,1782667457990,0,0,0
220,1782667458890,0,0,0
221,1782667461041,0,0,0
222,1782667461674,0,0,0
223,1782667462074,0,0,0
224,1782667463557,0,0,0
225,1782667464774,0,0,0
226,1782667465675,0,0,0
227,1782667465874,0,0,0
228,1782667478425,0,0,0
229,1782667478791,0,0,0
230,1782667479808,0,0,0
231,1782667480608,0,0,0
232,1782667481091,0,0,0
233,1782667481441,0,0,0
234,1782667481974,0,0,0
235,1782667482009,0,0,0
236,1782667482724,0,0,0
237,1782667483625,0,0,0
238,1782667484274,0,0,0
239,1782667484774,0,0,0
240,1782667485541,0,0,0
241,1782667487108,0,0,0
242,1782667487175,0,0,0
243,1782667487458,0,0,0
244,1782667488792,0,0,0
245,1782667488891,0,0,0
246,1782667489608,0,0,0
247,1782667489874,0,0,0
248,1782667490391,0,0,0
249,1782667490808,0,0,0
250,1782667490891,0,0,0
251,1782667491391,0,0,0
252,1782667491526,0,0,0
253,1782667493124,0,0,0
254,1782667494625,0,0,0
255,1782667496374,0,0,0
256,1782667496908,0,0,0
257,1782667498441,0,0,0
258,1782667498742,0,0,0
259,1782667499608,0,0,0
260,1782667500825,0,0,0
261,1782667501358,0,0,0
262,1782667502758,0,0,0
263,1782667503624,0,0,0
264,1782667505642,0,0,0
265,1782667506274,0,0,0
266,1782667506909,0,0,0
267,1782667508048,0,0,0
268,1782667509276,0,0,0
269,1782667510258,0,0,0
270,1782667510826,0,0,0
271,1782667510991,0,0,0
272,1782667511608,0,0,0
273,1782667513058,0,0,0
274,1782667513291,0,0,0
275,1782667515574,0,0,0
276,1782667515791,0,0,0
277,1782667516241,0,0,0
278,1782667518475,0,0,0
279,1782667519074,0,0,0
280,1782667519896,0,0,0
281,1782667520125,0,0,0
282,1782667520708,0,0,0
283,1782667522441,0,0,0
284,1782667522741,0,0,0
285,1782667523141,0,0,0
286,1782667523324,0,0,0
287,1782667523908,0,0,0
288,1782667524158,0,0,0
289,1782667524675,0,0,0
290,1782667524958,0,0,0
291,1782667525358,0,0,0
292,1782667526009,0,0,0
293,1782667527608,0,0,0
294,1782667528058,0,0,0
295,1782667528625,0,0,0
296,1782667530109,0,0,0
297,1782667530892,0,0,0
298,1782667531160,0,0,0
299,1782667531576,0,0,0
300,1782667532392,0,0,0
301,1782667532742,0,0,0
302,1782667532808,0,0,0
303,1782667533342,0,0,0
304,1782667533941,0,0,0
305,1782667534675,0,0,0
306,1782667535226,0,0,0
307,1782667535776,0,0,0
308,1782667536259,0,0,0
309,1782667536825,0,0,0
310,1782667537508,0,0,0
311,1782667538843,0,0,0
312,1782667539726,0,0,0
313,1782667540758,0,0,0
314,1782667542358,0,0,0
315,1782667542960,0,0,0
316,1782667543541,0,0,0
317,1782667544058,0,0,0
318,1782667544542,0,0,0
319,1782667545059,0,0,0
320,1782667545560,0,0,0
321,1782667546592,0,0,0
322,1782667549075,0,0,0
323,1782667549675,0,0,0
324,1782667550594,0,0,0
325,1782667551491,0,0,0
326,1782667552442,0,0,0
327,1782667552959,0,0,0
328,1782667553877,0,0,0
329,1782667554358,0,0,0
330,1782667554759,0,0,0
331,1782667555325,0,0,0
332,1782667556325,0,0,0
333,1782667556828,0,0,0
334,1782667556875,0,0,0
335,1782667557944,0,0,0
336,1782667558909,0,0,0
337,1782667559442,0,0,0
338,1782667559908,0,0,0
339,1782667560525,0,0,0
340,1782667561558,0,0,0
341,1782667562125,0,0,0
342,1782667562609,0,0,0
343,1782667563626,0,0,0
344,1782667564192,0,0,0
345,1782667564758,0,0,0
346,1782667565309,0,0,0
347,1782667566275,0,0,0
348,1782667566742,0,0,0
349,1782667567277,0,0,0
350,1782667567842,0,0,0
351,1782667568827,0,0,0
352,1782667569776,0,0,0
353,1782667570692,0,0,0
354,1782667571243,0,0,0
355,1782667571745,0,0,0
356,1782667704461,0,0,0
357,1782667704511,0,0,0
358,1782667706078,0,0,0
359,1782667706744,0,0,0
360,1782667707028,0,0,0
361,1782667707495,0,0,0
362,1782667707711,0,0,0
363,1782667709677,0,0,0
364,1782667711428,0,0,0
365,1782667711745,0,0,0
366,1782667712378,0,0,0
367,1782667712694,0,0,0
368,1782667716644,0,0,0
369,1782667717128,0,0,0
370,1782667717361,0,0,0
371,1782667720778,0,0,0
372,1782667720878,0,0,0
373,1782667721294,0,0,0
374,1782667722078,0,0,0
375,1782667722978,0,0,0
376,1782667724578,0,0,0
377,1782667725711,0,0,0
378,1782667725978,0,0,0
379,1782667726328,0,0,0
380,1782667726596,0,0,0
381,1782667726728,0,0,0
382,1782667727012,0,0,0
383,1782667727312,0,0,0
384,1782667728629,0,0,0
385,1782667728845,0,0,0
386,1782667729261,0,0,0
387,1782667729295,0,0,0
388,1782667729778,0,0,0
389,1782667730944,0,0,0
390,1782667732396,0,0,0
391,1782667735328,0,0,0
392,1782667735928,0,0,0
393,1782667737045,0,0,0
394,1782667737695,0,0,0
395,1782667737996,0,0,0
396,1782667738412,0,0,0
397,1782667738479,0,0,0
398,1782667738929,0,0,0
399,1782667739128,0,0,0
400,1782667739545,0,0,0
401,1782667740095,0,0,0
402,1782667740712,0,0,0
403,1782667740795,0,0,0
404,1782667741261,0,0,0
405,1782667741478,0,0,0
406,1782667742895,0,0,0
407,1782667743095,0,0,0
408,1782667743445,0,0,0
409,1782667743778,0,0,0
410,1782667743978,0,0,0
411,1782667744179,0,0,0
412,1782667745128,0,0,0
413,1782667746112,0,0,0
414,1782667746662,0,0,0
415,1782667747795,0,0,0
416,1782667748345,0,0,0
417,1782667749345,0,0,0
418,1782667750013,0,0,0
419,1782667750396,0,0,0
420,1782667750628,0,0,0
421,1782667751428,0,0,0
422,1782667751661,0,0,0
423,1782667771529,0,0,0
424,1782667771898,0,0,0
425,1782667772178,0,0,0
426,1782667772329,0,0,0
427,1782667773029,0,0,0
428,1782667773128,0,0,0
429,1782667773845,0,0,0
430,1782667776529,0,0,0
431,1782667776845,0,0,0
432,1782667781429,0,0,0
433,1782667781829,0,0,0
434,1782667782030,0,0,0
435,1782667782780,0,0,0
436,1782667783045,0,0,0
437,1782667783546,0,0,0
438,1782667784179,0,0,0
439,1782667784896,0,0,0
440,1782667787096,0,0,0
441,1782667787362,0,0,0
442,1782667788945,0,0,0
443,1782667789446,0,0,0
444,1782667790029,0,0,0
445,1782667790796,0,0,0
446,1782667791729,0,0,0
447,1782667792113,0,0,0
448,1782667794245,0,0,0
449,1782667794763,0,0,0
450,1782667795196,0,0,0
451,1782667795948,0,0,0
452,1782667798162,0,0,0
453,1782667798980,0,0,0
454,1782667799929,0,0,0
455,1782667800747,0,0,0
456,1782667801113,0,0,0
457,1782667801412,0,0,0
458,1782667801496,0,0,0
459,1782667804979,0,0,0
460,1782667806146,0,0,0
461,1782667806812,0,0,0
462,1782667808230,0,0,0
463,1782667808546,0,0,0
464,1782667808662,0,0,0
465,1782667808913,0,0,0
466,1782667809179,0,0,0
467,1782667810379,0,0,0
468,1782667810813,0,0,0
469,1782667811696,0,0,0
470,1782667811830,0,0,0
471,1782667812813,0,0,0
472,1782667813046,0,0,0
473,1782667813546,0,0,0
474,1782667814180,0,0,0
475,1782667815614,0,0,0
476,1782667816196,0,0,0
477,1782667816380,0,0,0
478,1782667816662,0,0,0
479,1782667816996,0,0,0
480,1782667817913,0,0,0
481,1782667818296,0,0,0
482,1782667818913,0,0,0
483,1782667819397,0,0,0
484,1782667819796,0,0,0
485,1782667820413,0,0,0
486,1782667820512,0,0,0
487,1782667821580,0,0,0
488,1782667821880,0,0,0
489,1782667822864,0,0,0
490,1782667823579,0,0,0
491,1782667824213,0,0,0
492,1782667825930,0,0,0
493,1782667826063,0,0,0
494,1782667828263,0,0,0
495,1782667828496,0,0,0
496,1782667829330,0,0,0
497,1782667830730,0,0,0
498,1782667831330,0,0,0
499,1782667833081,0,0,0
500,1782667833729,0,0,0
501,1782667833846,0,0,0
502,1782667834080,0,0,0
503,1782667834346,0,0,0
504,1782667835447,0,0,0
505,1782667837214,0,0,0
506,1782667837980,0,0,0
507,1782667838479,0,0,0
508,1782667838614,0,0,0
509,1782667839163,0,0,0
510,1782667840613,0,0,0
511,1782667841297,0,0,0
512,1782667841697,0,0,0
513,1782667843163,0,0,0
514,1782667843247,0,0,0
515,1782667843813,0,0,0
516,1782667845796,0,0,0
517,1782667845980,0,0,0
518,1782667846547,0,0,0
519,1782667848814,0,0,0
520,1782667850664,0,0,0
521,1782667851114,0,0,0
522,1782667851363,0,0,0
523,1782667852982,0,0,0
524,1782667853930,0,0,0
525,1782667854580,0,0,0
526,1782667854731,0,0,0
527,1782667854963,0,0,0
528,1782667856280,0,0,0
529,1782667857063,0,0,0
530,1782667857247,0,0,0
531,1782667857580,0,0,0
532,1782667858214,0,0,0
533,1782667858247,0,0,0
534,1782667860064,0,0,0
535,1782667860747,0,0,0
536,1782667861965,0,0,0
537,1782667862047,0,0,0
538,1782667864080,0,0,0
539,1782667865281,0,0,0
540,1782667866780,0,0,0
541,1782667867114,0,0,0
542,1782667867698,0,0,0
543,1782667867765,0,0,0
544,1782667868381,0,0,0
545,1782667870897,0,0,0
546,1782667871330,0,0,0
547,1782667872164,0,0,0
548,1782667874597,0,0,0
549,1782667875113,0,0,0
550,1782667875614,0,0,0
551,1782667875864,0,0,0
552,1782667876497,0,0,0
553,1782667877348,0,0,0
554,1782667877480,0,0,0
555,1782667878147,0,0,0
556,1782667878831,0,0,0
557,1782667880430,0,0,0
558,1782667881097,0,0,0
559,1782667882398,0,0,0
560,1782667882981,0,0,0
561,1782667883814,0,0,0
562,1782667884630,0,0,0
563,1782667884930,0,0,0
564,1782667885647,0,0,0
565,1782667886247,0,0,0
566,1782667887981,0,0,0
567,1782667888865,0,0,0
568,1782667889698,0,0,0
569,1782667891131,0,0,0
570,1782667891282,0,0,0
571,1782667891530,0,0,0
572,1782667892265,0,0,0
573,1782667893915,0,0,0
574,1782667894030,0,0,0
575,1782667896147,0,0,0
576,1782667896531,0,0,0
577,1782667896830,0,0,0
578,1782667897015,0,0,0
579,1782667897280,0,0,0
580,1782667898430,0,0,0
581,1782667898997,0,0,0
582,1782667899497,0,0,0
583,1782667904214,0,0,0
584,1782667905682,0,0,0
585,1782667906215,0,0,0
586,1782667906564,0,0,0
587,1782667906948,0,0,0
588,1782667907115,0,0,0
589,1782667907365,0,0,0
590,1782667908081,0,0,0
591,1782667909298,0,0,0
592,1782667909864,0,0,0
593,1782667909932,0,0,0
594,1782667913032,0,0,0
595,1782667913948,0,0,0
596,1782667914748,0,0,0
597,1782667914798,0,0,0
598,1782667916614,0,0,0
599,1782667917331,0,0,0
600,1782667918131,0,0,0
601,1782667921065,0,0,0
602,1782667921299,0,0,0
603,1782667923948,0,0,0
604,1782667924515,0,0,0
605,1782667926364,0,0,0
606,1782667926915,0,0,0
607,1782667927665,0,0,0
608,1782667928648,0,0,0
609,1782667929081,0,0,0
610,1782667929281,0,0,0
611,1782667930699,0,0,0
612,1782667932381,0,0,0
613,1782667933031,0,0,0
614,1782667933515,0,0,0
615,1782667933731,0,0,0
616,1782667937281,0,0,0
617,1782667938664,0,0,0
618,1782667939365,0,0,0
619,1782667940315,0,0,0
620,1782667940632,0,0,0
621,1782667940665,0,0,0
622,1782667941181,0,0,0
623,1782667941198,0,0,0
624,1782667941665,0,0,0
625,1782667942431,0,0,0
626,1782667942698,0,0,0
627,1782667943065,0,0,0
628,1782667943548,0,0,0
629,1782667945082,0,0,0
630,1782667946098,0,0,0
631,1782667947148,0,0,0
632,1782667948848,0,0,0
633,1782667949798,0,0,0
634,1782667950015,0,0,0
635,1782667950414,0,0,0
636,1782667950581,0,0,0
637,1782667951432,0,0,0
638,1782667952648,0,0,0
639,1782667953566,0,0,0
640,1782667954865,0,0,0
641,1782667956165,0,0,0
642,1782667957165,0,0,0
643,1782667957715,0,0,0
644,1782667959549,0,0,0
645,1782667959982,0,0,0
646,1782667960281,0,0,0
647,1782667960615,0,0,0
648,1782667961898,0,0,0
649,1782667962433,0,0,0
650,1782667964815,0,0,0
651,1782667965115,0,0,0
652,1782667966081,0,0,0
653,1782667968198,0,0,0
654,1782667968465,0,0,0
655,1782667969082,0,0,0
656,1782667969416,0,0,0
657,1782667969749,0,0,0
658,1782667970248,0,0,0
659,1782667970865,0,0,0
660,1782667971698,0,0,0
661,1782667972631,0,0,0
662,1782667973181,0,0,0
663,1782667974315,0,0,0
664,1782667974481,0,0,0
665,1782667975082,0,0,0
666,1782667975316,0,0,0
667,1782667975665,0,0,0
668,1782667978316,0,0,0
669,1782667981899,0,0,0
670,1782667982365,0,0,0
671,1782667982982,0,0,0
672,1782667983232,0,0,0
673,1782667984049,0,0,0
674,1782667984949,0,0,0
675,1782667986266,0,0,0
676,1782667986882,0,0,0
677,1782667986965,0,0,0
678,1782667987399,0,0,0
679,1782667987716,0,0,0
680,1782667988283,0,0,0
681,1782667988815,0,0,0
682,1782667989015,0,0,0
683,1782667990332,0,0,0
684,1782667991165,0,0,0
685,1782667991282,0,0,0
686,1782667991498,0,0,0
687,1782667991999,0,0,0
688,1782667992515,0,0,0
689,1782667992832,0,0,0
690,1782667993565,0,0,0
691,1782667994215,0,0,0
692,1782667994582,0,0,0
693,1782667995116,0,0,0
694,1782667998920,0,0,0
695,1782667999882,0,0,0
696,1782668000050,0,0,0
697,1782668000750,0,0,0
698,1782668001067,0,0,0
699,1782668001432,0,0,0
700,1782668001649,0,0,0
701,1782668001783,0,0,0
702,1782668003216,0,0,0
703,1782668003599,0,0,0
704,1782668004600,0,0,0
705,1782668005183,0,0,0
706,1782668005632,0,0,0
707,1782668006015,0,0,0
708,1782668006549,0,0,0
709,1782668006950,0,0,0
710,1782668007416,0,0,0
711,1782668008266,0,0,0
712,1782668009216,0,0,0
713,1782668009816,0,0,0
714,1782668010682,0,0,0
715,1782668011166,0,0,0
716,1782668011682,0,0,0
717,1782668012166,0,0,0
718,1782668013282,0,0,0
719,1782668013733,0,0,0
720,1782668014366,0,0,0
721,1782668014899,0,0,0
722,1782668015283,0,0,0
723,1782668015849,0,0,0
724,1782668016368,0,0,0
725,1782668016967,0,0,0
726,1782668018349,0,0,0
727,1782668019399,0,0,0
728,1782668019482,0,0,0
729,1782668020382,0,0,0
730,1782668020866,0,0,0
731,1782668021434,0,0,0
732,1782668021932,0,0,0
733,1782668022485,0,0,0
734,1782668023566,0,0,0
735,1782668024233,0,0,0
736,1782668025183,0,0,0
737,1782668026200,0,0,0
738,1782668026832,0,0,0
739,1782668027783,0,0,0
740,1782668028899,0,0,0
741,1782668028983,0,0,0
742,1782668030533,0,0,0
743,1782668030583,0,0,0
744,1782668031067,0,0,0
745,1782668031550,0,0,0
746,1782668032533,0,0,0
747,1782668033550,0,0,0
748,1782668034184,0,0,0
749,1782668034933,0,0,0
750,1782668035382,0,0,0
751,1782668035883,0,0,0
752,1782668036268,0,0,0
753,1782668037267,0,0,0
754,1782668037668,0,0,0
755,1782668038283,0,0,0
756,1782668039883,0,0,0
757,1782668040333,0,0,0
758,1782668041351,0,0,0
759,1782668041849,0,0,0
760,1782668042382,0,0,0
761,1782668042866,0,0,0
762,1782668044449,0,0,0
763,1782668044966,0,0,0
764,1782668045550,0,0,0
765,1782668047116,0,0,0
766,1782668047633,0,0,0
767,1782668048150,0,0,0
768,1782668048633,0,0,0
769,1782668049733,0,0,0
770,1782668050233,0,0,0
771,1782668050849,0,0,0
772,1782668051816,0,0,0
773,1782668052383,0,0,0
774,1782668052883,0,0,0
775,1782668053417,0,0,0
776,1782668053933,0,0,0
777,1782668143668,0,0,0
778,1782668143917,0,0,0
779,1782668144201,0,0,0
780,1782668144567,0,0,0
781,1782668144985,0,0,0
782,1782668145402,0,0,0
783,1782668147167,0,0,0
784,1782668147318,0,0,0
785,1782668151719,0,0,0
786,1782668153384,0,0,0
787,1782668153718,0,0,0
788,1782668154634,0,0,0
789,1782668155468,0,0,0
790,1782668156318,0,0,0
791,1782668156834,0,0,0
792,1782668158502,0,0,0
793,1782668158701,0,0,0
794,1782668159318,0,0,0
795,1782668160118,0,0,0
796,1782668160934,0,0,0
797,1782668163451,0,0,0
798,1782668164202,0,0,0
799,1782668166035,0,0,0
800,1782668166601,0,0,0
801,1782668167202,0,0,0
802,1782668168334,0,0,0
803,1782668168953,0,0,0
804,1782668169370,0,0,0
805,1782668169419,0,0,0
806,1782668170351,0,0,0
807,1782668171334,0,0,0
808,1782668172285,0,0,0
809,1782668173068,0,0,0
810,1782668173351,0,0,0
811,1782668174069,0,0,0
812,1782668174484,0,0,0
813,1782668174634,0,0,0
814,1782668175302,0,0,0
815,1782668175551,0,0,0
816,1782668175902,0,0,0
817,1782668177218,0,0,0
818,1782668177968,0,0,0
819,1782668178301,0,0,0
820,1782668178701,0,0,0
821,1782668180652,0,0,0
822,1782668181752,0,0,0
823,1782668181901,0,0,0
824,1782668182569,0,0,0
825,1782668182818,0,0,0
826,1782668183668,0,0,0
827,1782668184634,0,0,0
828,1782668185318,0,0,0
829,1782668185518,0,0,0
830,1782668185902,0,0,0
831,1782668186385,0,0,0
832,1782668187551,0,0,0
833,1782668188969,0,0,0
834,1782668190218,0,0,0
835,1782668191418,0,0,0
836,1782668191918,0,0,0
837,1782668193186,0,0,0
838,1782668193485,0,0,0
839,1782668194052,0,0,0
840,1782668195169,0,0,0
841,1782668197568,0,0,0
842,1782668197619,0,0,0
843,1782668198302,0,0,0
844,1782668198701,0,0,0
845,1782668200835,0,0,0
846,1782668201302,0,0,0
847,1782668202969,0,0,0
848,1782668203635,0,0,0
849,1782668226053,0,0,0
850,1782668227288,0,0,0
851,1782668227904,0,0,0
852,1782668228285,0,0,0
853,1782668228785,0,0,0
854,1782668229285,0,0,0
855,1782668232036,0,0,0
856,1782668233052,0,0,0
857,1782668235170,0,0,0
858,1782668236069,0,0,0
859,1782668238002,0,0,0
860,1782668238702,0,0,0
861,1782668240236,0,0,0
862,1782668240719,0,0,0
863,1782668241469,0,0,0
864,1782668242952,0,0,0
865,1782668243535,0,0,0
866,1782668244903,0,0,0
867,1782668245971,0,0,0
868,1782668247903,0,0,0
869,1782668248837,0,0,0
870,1782668249853,0,0,0
871,1782668250720,0,0,0
872,1782668251303,0,0,0
873,1782668252253,0,0,0
874,1782668252703,0,0,0
875,1782668253170,0,0,0
876,1782668253636,0,0,0
877,1782668254120,0,0,0
878,1782668255053,0,0,0
879,1782668255486,0,0,0
880,1782668256102,0,0,0
881,1782668257003,0,0,0
882,1782668257453,0,0,0
883,1782668257936,0,0,0
884,1782668259469,0,0,0
885,1782668260519,0,0,0
886,1782668262021,0,0,0
887,1782668262603,0,0,0
888,1782668263036,0,0,0
889,1782668263603,0,0,0
890,1782668265186,0,0,0
891,1782668265652,0,0,0
892,1782668266302,0,0,0
893,1782668266802,0,0,0
894,1782668267287,0,0,0
895,1782668268439,0,0,0
896,1782668269452,0,0,0
897,1782668269853,0,0,0
898,1782668270519,0,0,0
899,1782668270920,0,0,0
900,1782668271469,0,0,0
901,1782668272103,0,0,0
902,1782668272488,0,0,0
903,1782668274087,0,0,0
904,1782668274737,0,0,0
905,1782668275087,0,0,0
906,1782668275736,0,0,0
907,1782668276586,0,0,0
908,1782668277036,0,0,0
909,1782668277486,0,0,0
910,1782668277486,0,0,0
911,1782668278004,0,0,0
912,1782668278886,0,0,0
913,1782668279437,0,0,0
914,1782668279870,0,0,0
915,1782668280354,0,0,0
916,1782668281736,0,0,0
917,1782668282271,0,0,0
918,1782668282753,0,0,0
919,1782668284220,0,0,0
920,1782668285321,0,0,0
921,1782668287337,0,0,0
922,1782668288021,0,0,0
923,1782668288519,0,0,0
924,1782668289620,0,0,0
925,1782668291203,0,0,0
926,1782668291588,0,0,0
927,1782668292205,0,0,0
928,1782668292654,0,0,0
929,1782668293770,0,0,0
930,1782668294707,0,0,0
931,1782668294755,0,0,0
932,1782668295221,0,0,0
933,1782668295736,0,0,0
934,1782668296753,0,0,0
935,1782668297237,0,0,0
936,1782668298288,0,0,0
937,1782668298836,0,0,0
938,1782668299423,0,0,0
939,1782668300004,0,0,0
940,1782668300987,0,0,0
941,1782668301587,0,0,0
942,1782668302270,0,0,0
943,1782668303154,0,0,0
944,1782668303637,0,0,0
945,1782668304104,0,0,0
946,1782668304555,0,0,0
947,1782668305520,0,0,0
948,1782668306870,0,0,0
949,1782668307420,0,0,0
950,1782668307854,0,0,0
951,1782668308320,0,0,0
952,1782668308737,0,0,0
953,1782668309270,0,0,0
954,1782668310253,0,0,0
955,1782668310820,0,0,0
956,1782668311337,0,0,0
957,1782668311870,0,0,0
958,1782668312905,0,0,0
959,1782668313422,0,0,0
960,1782668313954,0,0,0
961,1782668314537,0,0,0
962,1782668315554,0,0,0
963,1782668316053,0,0,0
964,1782668316587,0,0,0
965,1782668317671,0,0,0
966,1782668318172,0,0,0
967,1782668319187,0,0,0
968,1782668320023,0,0,0
969,1782668320587,0,0,0
970,1782668321104,0,0,0
971,1782668322738,0,0,0
972,1782668323304,0,0,0
973,1782668323789,0,0,0
974,1782668324954,0,0,0
975,1782668325987,0,0,0
976,1782668326471,0,0,0
977,1782668326504,0,0,0
978,1782668327437,0,0,0
979,1782668327921,0,0,0
980,1782668328470,0,0,0
981,1782668328971,0,0,0
982,1782668329954,0,0,0
983,1782668330404,0,0,0
984,1782668330937,0,0,0
985,1782668333222,0,0,0
986,1782668333239,0,0,0
987,1782668333739,0,0,0
988,1782668335122,0,0,0
989,1782668335138,0,0,0
990,1782668336087,0,0,0
991,1782668337088,0,0,0
992,1782668338171,0,0,0
993,1782668339670,0,0,0
994,1782668340138,0,0,0
995,1782668340671,0,0,0
996,1782668341671,0,0,0
997,1782668342688,0,0,0
998,1782668343254,0,0,0
999,1782668344104,0,0,0
1000,1782668344654,0,0,0
1001,1782668345054,0,0,0
1002,1782668345687,0,0,0
1003,1782668346704,0,0,0
1004,1782668347305,0,0,0
1005,1782668347738,0,0,0
1006,1782668353904,0,0,0
1007,1782668354455,0,0,0
1008,1782668354589,0,0,0
1009,1782668355289,0,0,0
1010,1782668355422,0,0,0
1011,1782668356121,0,0,0
1012,1782668356855,0,0,0
1013,1782668357738,0,0,0
1014,1782668358455,0,0,0
1015,1782668358520,0,0,0
1016,1782668359304,0,0,0
1017,1782668360304,0,0,0
1018,1782668360587,0,0,0
1019,1782668360938,0,0,0
1020,1782668361420,0,0,0
1021,1782668361887,0,0,0
1022,1782668362954,0,0,0
1023,1782668363205,0,0,0
1024,1782668366156,0,0,0
1025,1782668367504,0,0,0
1026,1782668368354,0,0,0
1027,1782668369055,0,0,0
1028,1782668370554,0,0,0
1029,1782668370904,0,0,0
1030,1782668372388,0,0,0
1031,1782668373104,0,0,0
1032,1782668373804,0,0,0
1033,1782668374088,0,0,0
1034,1782668375021,0,0,0
1035,1782668375355,0,0,0
1036,1782668375738,0,0,0
1037,1782668376087,0,0,0
1038,1782668376704,0,0,0
1039,1782668377321,0,0,0
1040,1782668377789,0,0,0
1041,1782668378287,0,0,0
1042,1782668378755,0,0,0
1043,1782668379222,0,0,0
1044,1782668380105,0,0,0
1045,1782668380606,0,0,0
1046,1782668381038,0,0,0
1047,1782668381638,0,0,0
1048,1782668382104,0,0,0
1049,1782668383171,0,0,0
1050,1782668383621,0,0,0
1051,1782668385622,0,0,0
1052,1782668386172,0,0,0
1053,1782668387791,0,0,0
1054,1782668388189,0,0,0
1055,1782668388821,0,0,0
1056,1782668389688,0,0,0
1057,1782668390122,0,0,0
1058,1782668390789,0,0,0
1059,1782668391788,0,0,0
1060,1782668392822,0,0,0
1061,1782668394373,0,0,0
1062,1782668395022,0,0,0
1063,1782668395423,0,0,0
1064,1782668396040,0,0,0
1065,1782668396855,0,0,0
1066,1782668397256,0,0,0
1067,1782668397805,0,0,0
1068,1782668398340,0,0,0
1069,1782668399372,0,0,0
1070,1782668400507,0,0,0
1071,1782668400989,0,0,0
1072,1782668402007,0,0,0
1073,1782668402905,0,0,0
1074,1782668403489,0,0,0
1075,1782668403922,0,0,0
1076,1782668404338,0,0,0
1077,1782668405306,0,0,0
1078,1782668406706,0,0,0
1079,1782668407656,0,0,0
1080,1782668409622,0,0,0
1081,1782668410588,0,0,0
1082,1782668412222,0,0,0
1083,1782668412689,0,0,0
1084,1782668413739,0,0,0
1085,1782668413789,0,0,0
1086,1782668414888,0,0,0
1087,1782668415355,0,0,0
1088,1782668416472,0,0,0
1089,1782668416939,0,0,0
1090,1782668417555,0,0,0
1091,1782668419106,0,0,0
1092,1782668419555,0,0,0
1093,1782668420222,0,0,0
1094,1782668422155,0,0,0
1095,1782668422738,0,0,0
1096,1782668423306,0,0,0
1097,1782668423772,0,0,0
1098,1782668424423,0,0,0
1099,1782668424872,0,0,0
1100,1782668426039,0,0,0
1101,1782668427056,0,0,0
