index,date,RIGHT_MOTOR_CURRENT
5707,1782672907563,1427
5708,1782672908063,1300
5709,1782672908464,1236
5710,1782672909907,1075
5711,1782672911537,0
5712,1782672912217,0
5713,1782672912832,0
5714,1782672912874,0
5715,1782672913464,0
5716,1782672914524,0
5717,1782672917083,796
5718,1782672917474,696
5719,1782672917848,584
5720,1782672917961,64967
5721,1782672919408,65266
5722,1782672921169,0
5723,1782672922548,0
5724,1782672923087,0
5725,1782672923518,0
5726,1782672924507,0
5727,1782672925191,0
5728,1782672925307,0
5729,1782672925992,0
5730,1782672926407,0
5731,1782672927440,0
5732,1782672927573,0
5733,1782672927973,0
5734,1782672929040,0
5735,1782672929758,0
5736,1782672929908,0
5737,1782672930242,0
5738,1782672931940,0
5739,1782672932623,0
5740,1782672932757,0
5741,1782672933573,0
5742,1782672934357,0
5743,1782672934476,0
5744,1782672935324,0
5745,1782672935625,0
5746,1782672937040,0
5747,1782672937373,0
5748,1782672939107,0
5749,1782672939691,0
5750,1782672941607,1124
5751,1782672942290,1292
5752,1782672942473,1330
5753,1782672942757,1354
5754,1782672943874,1315
5755,1782672945374,1222
5756,1782672945807,1226
5757,1782672946390,1163
5758,1782672946841,1169
5759,1782672948374,1136
5760,1782672949392,1186
5761,1782672949624,1174
5762,1782672950574,1172
5763,1782672950924,1114
5764,1782672953057,3
5765,1782672953408,0
5766,1782672954342,0
5767,1782672955307,0
5768,1782672956290,0
5769,1782672956290,0
5770,1782672957190,0
5771,1782672958241,0
5772,1782672958841,0
5773,1782672959541,0
5774,1782672959857,0
5775,1782672960524,0
5776,1782672961541,0
5777,1782672961841,0
5778,1782672962058,0
5779,1782672962492,0
5780,1782672963057,0
5781,1782672965091,0
5782,1782672965809,0
5783,1782672966559,0
5784,1782672967092,0
5785,1782672968124,0
5786,1782672969725,0
5787,1782672970344,0
5788,1782672970824,0
5789,1782672972293,0
5790,1782672973308,0
5791,1782672973991,0
5792,1782672974257,0
5793,1782672975274,0
5794,1782672977059,0
5795,1782672978491,0
5796,1782672978724,0
5797,1782672979707,0
5798,1782672980274,0
5799,1782672980674,0
5800,1782672981074,0
5801,1782672981274,0
5802,1782672981541,0
5803,1782672982625,0
5804,1782672983191,0
5805,1782672983541,0
5806,1782672984191,0
5807,1782672984793,0
5808,1782672985243,0
5809,1782672985824,0
5810,1782672986841,0
5811,1782672987893,0
5812,1782672989074,0
5813,1782672990142,0
5814,1782672991759,0
5815,1782672992776,0
5816,1782672993175,0
5817,1782672993308,0
5818,1782672993608,0
5819,1782672994673,0
5820,1782672995386,0
5821,1782672995634,0
5822,1782672995902,0
5823,1782672996303,0
5824,1782672996914,0
5825,1782672997372,0
5826,1782672998835,0
5827,1782672999831,0
5828,1782673000285,0
5829,1782673000562,0
5830,1782673000724,0
5831,1782673001754,0
5832,1782673003973,0
5833,1782673006227,0
5834,1782673007251,0
5835,1782673007861,0
5836,1782673008134,0
5837,1782673009173,0
5838,1782673010662,0
5839,1782673011736,0
5840,1782673013322,0
5841,1782673014383,0
5842,1782673015325,0
5843,1782673015944,0
5844,1782673016625,0
5845,1782673018275,0
5846,1782673018695,0
5847,1782673019308,0
5848,1782673019741,0
5849,1782673019925,0
5850,1782673020226,0
5851,1782673022225,1186
5852,1782673022891,1097
5853,1782673023492,1370
5854,1782673024508,1413
5855,1782673025157,1402
5856,1782673026225,1369
5857,1782673028008,1369
5858,1782673028436,1352
5859,1782673029344,1352
5860,1782673030226,1353
5861,1782673030642,1340
5862,1782673031517,1282
5863,1782673031810,1244
5864,1782673032722,1042
5865,1782673033749,0
5866,1782673034207,0
5867,1782673034426,0
5868,1782673034703,0
5869,1782673035729,0
5870,1782673037243,0
5871,1782673038309,0
5872,1782673039842,0
5873,1782673040259,0
5874,1782673041326,6
5875,1782673041643,440
5876,1782673041775,65532
5877,1782673042875,784
5878,1782673043909,1206
5879,1782673044425,1359
5880,1782673045510,1380
5881,1782673046161,1406
5882,1782673047109,1408
5883,1782673048125,1362
5884,1782673049760,1309
5885,1782673050426,1308
5886,1782673051975,1381
5887,1782673053359,0
5888,1782673053643,0
5889,1782673054175,0
5890,1782673055575,0
5891,1782673055592,0
5892,1782673055958,0
5893,1782673056193,0
5894,1782673056375,0
5895,1782673056809,0
5896,1782673057794,0
5897,1782673059309,0
5898,1782673060725,0
5899,1782673061659,0
5900,1782673062744,0
5901,1782673063609,0
5902,1782673064242,0
5903,1782673065275,0
5904,1782673065675,0
5905,1782673066242,0
5906,1782673066844,0
5907,1782673067277,0
5908,1782673067961,0
5909,1782673068442,0
5910,1782673068860,0
5911,1782673069492,0
5912,1782673069859,0
5913,1782673071459,0
5914,1782673072559,0
5915,1782673074126,0
5916,1782673075659,0
5917,1782673075759,0
5918,1782673076576,0
5919,1782673077376,0
5920,1782673078059,0
5921,1782673078226,0
5922,1782673081192,0
5923,1782673081476,0
5924,1782673082026,0
5925,1782673082359,0
5926,1782673083426,0
5927,1782673083809,0
5928,1782673087642,0
5929,1782673087944,0
5930,1782673088809,0
5931,1782673089109,0
5932,1782673089527,0
5933,1782673089809,0
5934,1782673090709,0
5935,1782673090926,0
5936,1782673091260,0
5937,1782673093303,0
5938,1782673097426,0
5939,1782673097642,0
5940,1782673098843,0
5941,1782673099210,0
5942,1782673099543,0
5943,1782673100245,0
5944,1782673100343,0
5945,1782673100643,0
5946,1782673100959,0
5947,1782673101276,0
5948,1782673101943,0
5949,1782673103411,0
5950,1782673105310,0
5951,1782673105644,0
5952,1782673105977,0
5953,1782673106309,0
5954,1782673106643,0
5955,1782673107626,0
5956,1782673108210,0
5957,1782673108560,0
5958,1782673108843,0
5959,1782673110076,0
5960,1782673110276,0
5961,1782673110676,0
5962,1782673110976,0
5963,1782673113893,0
5964,1782673114443,0
5965,1782673116326,0
5966,1782673116360,0
5967,1782673116643,0
5968,1782673116943,0
5969,1782673117260,0
5970,1782673117409,0
5971,1782673117777,0
5972,1782673118110,0
5973,1782673118427,0
5974,1782673118726,0
5975,1782673120126,0
5976,1782673120776,0
5977,1782673122543,0
5978,1782673124327,0
5979,1782673124576,0
5980,1782673125776,0
5981,1782673126027,0
5982,1782673126393,0
5983,1782673126676,0
5984,1782673127243,0
5985,1782673127493,0
5986,1782673127844,0
5987,1782673128127,0
5988,1782673128526,0
5989,1782673129693,0
5990,1782673130176,0
5991,1782673130360,0
5992,1782673130710,0
5993,1782673131393,0
5994,1782673131693,0
5995,1782673132027,0
5996,1782673133276,0
5997,1782673133860,0
5998,1782673134160,0
5999,1782673135643,0
6000,1782673135976,0
6001,1782673136376,0
6002,1782673136710,0
6003,1782673137143,0
6004,1782673137476,0
6005,1782673137826,0
6006,1782673140427,0
6007,1782673140727,0
6008,1782673141061,0
6009,1782673141426,0
6010,1782673141793,0
6011,1782673141944,0
6012,1782673142227,0
6013,1782673142560,0
6014,1782673142926,0
6015,1782673143243,0
6016,1782673144660,0
6017,1782673144977,0
6018,1782673147293,1248
6019,1782673148360,1444
6020,1782673150327,1366
6021,1782673150943,1298
6022,1782673151327,1351
6023,1782673151627,1352
6024,1782673151877,1346
6025,1782673152277,1350
6026,1782673152862,1354
6027,1782673154827,1337
6028,1782673155193,1304
6029,1782673156093,1174
6030,1782673156378,1050
6031,1782673157010,0
6032,1782673157400,0
6033,1782673158292,0
6034,1782673158699,0
6035,1782673159155,0
6036,1782673159522,0
6037,1782673162092,1160
6038,1782673163536,1249
6039,1782673163760,1208
6040,1782673164063,1161
6041,1782673165793,1059
6042,1782673166168,1092
6043,1782673167408,1058
6044,1782673168439,1057
6045,1782673168969,1074
6046,1782673170018,1068
6047,1782673171515,1058
6048,1782673171915,1056
6049,1782673172944,1039
6050,1782673173361,0
6051,1782673173544,0
6052,1782673173878,0
6053,1782673174470,0
6054,1782673175620,0
6055,1782673175850,0
6056,1782673176133,0
6057,1782673177185,0
6058,1782673178683,0
6059,1782673179151,0
6060,1782673179775,1
6061,1782673181664,987
6062,1782673182673,998
6063,1782673182990,990
6064,1782673183916,979
6065,1782673186030,1016
6066,1782673187078,969
6067,1782673188663,992
6068,1782673189718,979
6069,1782673190436,997
6070,1782673190696,1003
6071,1782673191270,1000
6072,1782673192292,0
6073,1782673192716,0
6074,1782673192864,0
6075,1782673193262,0
6076,1782673194314,0
6077,1782673194883,7
6078,1782673195887,154
6079,1782673196867,1116
6080,1782673197784,925
6081,1782673198411,913
6082,1782673199445,929
6083,1782673199928,925
6084,1782673200061,925
6085,1782673200380,927
6086,1782673201029,919
6087,1782673201464,920
6088,1782673205561,913
6089,1782673205561,914
6090,1782673205562,922
6091,1782673205563,911
6092,1782673205564,0
6093,1782673205565,0
6094,1782673205627,0
6095,1782673206961,0
6096,1782673207195,0
6097,1782673207828,0
6098,1782673208811,0
6099,1782673209178,0
6100,1782673209761,0
6101,1782673211062,0
6102,1782673211412,0
6103,1782673212845,0
6104,1782673213295,0
6105,1782673213878,0
6106,1782673214328,0
6107,1782673214478,0
6108,1782673214762,0
6109,1782673215811,0
6110,1782673216245,0
6111,1782673217794,0
6112,1782673218779,0
6113,1782673219478,0
6114,1782673220361,0
6115,1782673220379,0
6116,1782673221461,0
6117,1782673221795,0
6118,1782673223028,0
6119,1782673224062,0
6120,1782673224612,0
6121,1782673225648,0
6122,1782673227496,0
6123,1782673228495,0
6124,1782673228978,0
6125,1782673229079,0
6126,1782673230111,0
6127,1782673231178,0
6128,1782673231413,0
6129,1782673232029,0
6130,1782673232445,0
6131,1782673233446,0
6132,1782673233811,0
6133,1782673233895,0
6134,1782673234228,0
6135,1782673235196,0
6136,1782673236529,0
6137,1782673237495,0
6138,1782673238545,0
6139,1782673238730,0
6140,1782673239028,0
6141,1782673240112,0
6142,1782673241646,0
6143,1782673242729,0
6144,1782673244245,0
6145,1782673244678,0
6146,1782673245645,0
6147,1782673245928,0
6148,1782673246562,0
6149,1782673247562,0
6150,1782673249162,0
6151,1782673249979,0
6152,1782673250129,0
6153,1782673250913,0
6154,1782673251729,0
6155,1782673251862,0
6156,1782673252696,0
6157,1782673255412,0
6158,1782673255648,0
6159,1782673255762,0
6160,1782673256712,0
6161,1782673256928,0
6162,1782673257979,0
6163,1782673258379,0
6164,1782673258529,0
6165,1782673260013,0
6166,1782673261112,0
6167,1782673261245,0
6168,1782673262346,0
6169,1782673263428,0
6170,1782673263662,0
6171,1782673263795,0
6172,1782673264929,0
6173,1782673265128,0
6174,1782673266613,0
6175,1782673267229,0
6176,1782673267362,0
6177,1782673268712,0
6178,1782673269113,0
6179,1782673269296,0
6180,1782673270412,0
6181,1782673270595,0
6182,1782673271663,0
6183,1782673271896,0
6184,1782673272946,0
6185,1782673273246,0
6186,1782673274963,0
6187,1782673275062,0
6188,1782673276179,0
6189,1782673276379,0
6190,1782673276679,0
6191,1782673276964,0
6192,1782673277546,0
6193,1782673278429,0
6194,1782673278629,0
6195,1782673280063,0
6196,1782673280363,0
6197,1782673280496,0
6198,1782673281696,0
6199,1782673281830,0
6200,1782673283246,0
6201,1782673283479,0
6202,1782673283662,0
6203,1782673284547,0
6204,1782673284931,0
6205,1782673285031,0
6206,1782673285896,0
6207,1782673286130,0
6208,1782673287396,0
6209,1782673287613,0
6210,1782673287929,0
6211,1782673288730,0
6212,1782673289130,0
6213,1782673289213,0
6214,1782673290713,0
6215,1782673291980,0
6216,1782673292113,0
6217,1782673292529,0
6218,1782673292698,0
6219,1782673292996,0
6220,1782673293313,0
6221,1782673294180,0
6222,1782673294396,0
6223,1782673294663,0
6224,1782673296129,0
6225,1782673296279,0
6226,1782673297613,0
6227,1782673299629,0
6228,1782673299812,0
6229,1782673301097,0
6230,1782673302547,0
6231,1782673302697,0
6232,1782673303137,0
6233,1782673303229,0
6234,1782673304430,0
6235,1782673304567,0
6236,1782673305999,0
6237,1782673306396,0
6238,1782673306496,0
6239,1782673307913,0
6240,1782673308046,0
6241,1782673308946,0
6242,1782673309114,0
6243,1782673310014,0
6244,1782673310280,0
6245,1782673311264,0
6246,1782673311496,0
6247,1782673316096,0
6248,1782673316446,0
6249,1782673316729,0
6250,1782673317313,0
6251,1782673317596,0
6252,1782673318013,0
6253,1782673318296,0
6254,1782673319480,0
6255,1782673320947,0
6256,1782673321246,0
6257,1782673321614,0
6258,1782673322063,0
6259,1782673322346,0
6260,1782673322713,0
6261,1782673322999,0
6262,1782673323330,0
6263,1782673323646,0
6264,1782673324014,0
6265,1782673324114,0
6266,1782673324380,0
6267,1782673324749,0
6268,1782673325064,0
6269,1782673325431,0
6270,1782673328031,0
6271,1782673328654,0
6272,1782673330681,0
6273,1782673330981,0
6274,1782673332131,0
6275,1782673332482,0
6276,1782673332815,0
6277,1782673333964,0
6278,1782673334298,0
6279,1782673334568,0
6280,1782673335199,0
6281,1782673335464,0
6282,1782673336133,0
6283,1782673336347,0
6284,1782673336564,0
6285,1782673336913,0
6286,1782673337180,0
6287,1782673337584,0
6288,1782673337747,0
6289,1782673338397,0
6290,1782673338613,0
6291,1782673340580,0
6292,1782673340913,0
6293,1782673342047,0
6294,1782673342346,0
6295,1782673342680,0
6296,1782673342947,0
6297,1782673343264,0
6298,1782673343530,0
6299,1782673344398,0
6300,1782673344730,0
6301,1782673345030,0
6302,1782673345364,0
6303,1782673346264,0
6304,1782673346531,0
6305,1782673346880,0
6306,1782673350665,0
6307,1782673351547,0
6308,1782673351879,0
6309,1782673352296,0
6310,1782673353532,0
6311,1782673355196,0
6312,1782673355514,0
6313,1782673356364,0
6314,1782673356680,0
6315,1782673357031,0
6316,1782673357348,0
6317,1782673360349,0
6318,1782673362931,0
6319,1782673367034,0
6320,1782673367448,0
6321,1782673367781,0
6322,1782673368097,0
6323,1782673368864,0
6324,1782673369164,0
6325,1782673369531,0
6326,1782673369797,0
6327,1782673370664,0
6328,1782673370916,0
6329,1782673371266,0
6330,1782673371613,0
6331,1782673372748,0
6332,1782673373882,0
6333,1782673374197,0
6334,1782673374547,0
6335,1782673374797,0
6336,1782673375231,0
6337,1782673375364,0
6338,1782673376614,0
6339,1782673376880,0
6340,1782673377216,0
6341,1782673377598,0
6342,1782673377897,0
6343,1782673377981,0
6344,1782673378397,0
6345,1782673381931,0
6346,1782673382197,0
6347,1782673382548,0
6348,1782673383097,0
6349,1782673383464,0
6350,1782673383781,0
6351,1782673385347,0
6352,1782673385614,0
6353,1782673387680,0
6354,1782673388130,0
6355,1782673388398,0
6356,1782673388731,0
6357,1782673389365,0
6358,1782673389614,0
6359,1782673389981,0
6360,1782673390115,0
6361,1782673390698,0
6362,1782673390964,0
6363,1782673391299,0
6364,1782673391631,0
6365,1782673392032,0
6366,1782673392331,0
6367,1782673392631,0
6368,1782673392698,0
6369,1782673393047,0
6370,1782673393448,0
6371,1782673397364,0
6372,1782673398447,0
6373,1782673398682,0
6374,1782673400298,0
6375,1782673400781,0
6376,1782673402881,0
6377,1782673403064,0
6378,1782673405315,0
6379,1782673405498,0
6380,1782673405999,0
6381,1782673406864,0
6382,1782673407231,0
6383,1782673407331,0
6384,1782673408498,0
6385,1782673408965,0
6386,1782673409865,0
6387,1782673410149,0
6388,1782673411414,0
6389,1782673412464,0
6390,1782673412566,0
6391,1782673413415,0
6392,1782673414434,0
6393,1782673415482,0
6394,1782673416298,0
6395,1782673416581,0
6396,1782673416681,0
6397,1782673420931,0
6398,1782673421064,0
6399,1782673421898,0
6400,1782673422682,0
6401,1782673422749,0
6402,1782673423614,0
6403,1782673423899,0
6404,1782673424232,0
6405,1782673425366,0
6406,1782673425683,0
6407,1782673427132,0
6408,1782673427999,0
6409,1782673428316,0
6410,1782673429482,0
6411,1782673429849,0
6412,1782673430182,0
6413,1782673431066,0
6414,1782673519851,0
6415,1782673520682,0
6416,1782673521500,0
6417,1782673521599,0
6418,1782673522283,0
6419,1782673522400,0
6420,1782673523249,0
6421,1782673523499,0
6422,1782673523832,0
6423,1782673529349,0
6424,1782673529982,0
6425,1782673530299,0
6426,1782673531266,0
6427,1782673531733,0
6428,1782673533150,0
6429,1782673534551,0
6430,1782673534733,0
6431,1782673535781,0
6432,1782673536005,0
6433,1782673536784,0
6434,1782673537100,0
6435,1782673537399,0
6436,1782673538600,0
6437,1782673540133,0
6438,1782673540500,0
6439,1782673540583,0
6440,1782673540883,0
6441,1782673541233,0
6442,1782673541633,0
6443,1782673542533,0
6444,1782673542966,0
6445,1782673543100,0
6446,1782673545100,0
6447,1782673545767,0
6448,1782673545967,0
6449,1782673546133,0
6450,1782673546551,0
6451,1782673546833,0
6452,1782673548666,0
6453,1782673548950,0
6454,1782673552716,0
6455,1782673553049,0
6456,1782673554501,0
6457,1782673554883,0
6458,1782673555200,0
6459,1782673555867,0
