index,date,KP,TI,SLIP
8365,1782675425345,0,0,0
8366,1782675426370,0,0,0
8367,1782675427516,0,0,0
8368,1782675428584,0,0,0
8369,1782675429230,0,0,0
8370,1782675430209,0,0,0
8371,1782675431237,0,0,0
8372,1782675431962,0,0,0
8373,1782675432095,0,0,0
8374,1782675432795,0,0,0
8375,1782675433212,0,0,0
8376,1782675433862,0,0,0
8377,1782675434245,0,0,0
8378,1782675434363,0,0,0
8379,1782675434729,0,0,0
8380,1782675435380,0,0,0
8381,1782675435780,0,0,0
8382,1782675437330,0,0,0
8383,1782675438362,0,0,0
8384,1782675438780,0,0,0
8385,1782675439913,0,0,0
8386,1782675440396,0,0,0
8387,1782675440979,0,0,0
8388,1782675441413,0,0,0
8389,1782675441647,0,0,0
8390,1782675441914,0,0,0
8391,1782675442895,0,0,0
8392,1782675443897,0,0,0
8393,1782675444446,0,0,0
8394,1782675444812,0,0,0
8395,1782675445779,0,0,0
8396,1782675446279,0,0,0
8397,1782675446412,0,0,0
8398,1782675447405,0,0,0
8399,1782675448277,0,0,0
8400,1782675448878,0,0,0
8401,1782675449195,0,0,0
8402,1782675449561,0,0,0
8403,1782675451746,0,0,0
8404,1782675452461,0,0,0
8405,1782675452912,0,0,0
8406,1782675453478,0,0,0
8407,1782675454512,0,0,0
8408,1782675455246,0,0,0
8409,1782675455845,0,0,0
8410,1782675456862,0,0,0
8411,1782675457829,0,0,0
8412,1782675458745,0,0,0
8413,1782675459329,0,0,0
8414,1782675459762,0,0,0
8415,1782675460379,0,0,0
8416,1782675460841,0,0,0
8417,1782675460992,0,0,0
8418,1782675461351,0,0,0
8419,1782675461962,0,0,0
8420,1782675462396,0,0,0
8421,1782675462963,0,0,0
8422,1782675464313,0,0,0
8423,1782675464878,0,0,0
8424,1782675465312,0,0,0
8425,1782675466930,0,0,0
8426,1782675467879,0,0,0
8427,1782675468195,0,0,0
8428,1782675468396,0,0,0
8429,1782675468845,0,0,0
8430,1782675469846,0,0,0
8431,1782675471329,0,0,0
8432,1782675472313,0,0,0
8433,1782675472679,0,0,0
8434,1782675472946,0,0,0
8435,1782675473530,0,0,0
8436,1782675473946,0,0,0
8437,1782675475229,0,0,0
8438,1782675475446,0,0,0
8439,1782675475696,0,0,0
8440,1782675476180,0,0,0
8441,1782675476730,0,0,0
8442,1782675478313,0,0,0
8443,1782675478763,0,0,0
8444,1782675479379,0,0,0
8445,1782675481346,0,0,0
8446,1782675482362,0,0,0
8447,1782675482713,0,0,0
8448,1782675482846,0,0,0
8449,1782675483947,0,0,0
8450,1782675485013,0,0,0
8451,1782675485480,0,0,0
8452,1782675485930,0,0,0
8453,1782675486480,0,0,0
8454,1782675486896,0,0,0
8455,1782675488529,0,0,0
8456,1782675489546,0,0,0
8457,1782675490096,0,0,0
8458,1782675490397,0,0,0
8459,1782675491113,0,0,0
8460,1782675492247,0,0,0
8461,1782675492513,0,0,0
8462,1782675492797,0,0,0
8463,1782675493446,0,0,0
8464,1782675494063,0,0,0
8465,1782675494530,0,0,0
8466,1782675494863,0,0,0
8467,1782675495412,0,0,0
8468,1782675496029,0,0,0
8469,1782675497014,0,0,0
8470,1782675498280,0,0,0
8471,1782675499279,0,0,0
8472,1782675500163,0,0,0
8473,1782675501196,0,0,0
8474,1782675502747,0,0,0
8475,1782675503846,0,0,0
8476,1782675505397,0,0,0
8477,1782675506430,0,0,0
8478,1782675507013,0,0,0
8479,1782675507380,0,0,0
8480,1782675507979,0,0,0
8481,1782675508380,0,0,0
8482,1782675508979,0,0,0
8483,1782675509930,0,0,0
8484,1782675510930,0,0,0
8485,1782675512546,0,0,0
8486,1782675513579,0,0,0
8487,1782675514297,0,0,0
8488,1782675514547,0,0,0
8489,1782675515096,0,0,0
8490,1782675516497,0,0,0
8491,1782675517146,0,0,0
8492,1782675517780,0,0,0
8493,1782675518214,0,0,0
8494,1782675518863,0,0,0
8495,1782675519363,0,0,0
8496,1782675519814,0,0,0
8497,1782675520379,0,0,0
8498,1782675520797,0,0,0
8499,1782675521663,0,0,0
8500,1782675522297,0,0,0
8501,1782675523681,0,0,0
8502,1782675524480,0,0,0
8503,1782675525514,0,0,0
8504,1782675526514,0,0,0
8505,1782675527097,0,0,0
8506,1782675527514,0,0,0
8507,1782675528147,0,0,0
8508,1782675528596,0,0,0
8509,1782675528763,0,0,0
8510,1782675530030,0,0,0
8511,1782675531230,0,0,0
8512,1782675532048,0,0,0
8513,1782675532831,0,0,0
8514,1782675532963,0,0,0
8515,1782675533747,0,0,0
8516,1782675533946,0,0,0
8517,1782675534847,0,0,0
8518,1782675535981,0,0,0
8519,1782675536331,0,0,0
8520,1782675537531,0,0,0
8521,1782675538363,0,0,0
8522,1782675539180,0,0,0
8523,1782675540047,0,0,0
8524,1782675541331,0,0,0
8525,1782675541430,0,0,0
8526,1782675542897,0,0,0
8527,1782675543114,0,0,0
8528,1782675544180,0,0,0
8529,1782675544397,0,0,0
8530,1782675546080,0,0,0
8531,1782675546347,0,0,0
8532,1782675546614,0,0,0
8533,1782675547980,0,0,0
8534,1782675548149,0,0,0
8535,1782675549314,0,0,0
8536,1782675549430,0,0,0
8537,1782675550364,0,0,0
8538,1782675550863,0,0,0
8539,1782675552198,0,0,0
8540,1782675552363,0,0,0
8541,1782675553580,0,0,0
8542,1782675553747,0,0,0
8543,1782675555131,0,0,0
8544,1782675555547,0,0,0
8545,1782675556447,0,0,0
8546,1782675556614,0,0,0
8547,1782675556998,0,0,0
8548,1782675558282,0,0,0
8549,1782675558648,0,0,0
8550,1782675558980,0,0,0
8551,1782675559114,0,0,0
8552,1782675559914,0,0,0
8553,1782675560363,0,0,0
8554,1782675560596,0,0,0
8555,1782675560980,0,0,0
8556,1782675561280,0,0,0
8557,1782675561466,0,0,0
8558,1782675561697,0,0,0
8559,1782675562114,0,0,0
8560,1782675563981,0,0,0
8561,1782675564148,0,0,0
8562,1782675565650,0,0,0
8563,1782675566163,0,0,0
8564,1782675568763,0,0,0
8565,1782675568980,0,0,0
8566,1782675569264,0,0,0
8567,1782675571647,0,0,0
8568,1782675571931,0,0,0
8569,1782675573831,0,0,0
8570,1782675574764,0,0,0
8571,1782675574847,0,0,0
8572,1782675576013,0,0,0
8573,1782675576114,0,0,0
8574,1782675577063,0,0,0
8575,1782675577331,0,0,0
8576,1782675577514,0,0,0
8577,1782675577964,0,0,0
8578,1782675578081,0,0,0
8579,1782675578397,0,0,0
8580,1782675578614,0,0,0
8581,1782675579581,0,0,0
8582,1782675579680,0,0,0
8583,1782675579980,0,0,0
8584,1782675581331,0,0,0
8585,1782675585263,0,0,0
8586,1782675585631,0,0,0
8587,1782675585948,0,0,0
8588,1782675586049,0,0,0
8589,1782675586397,0,0,0
8590,1782675586647,0,0,0
8591,1782675587047,0,0,0
8592,1782675587297,0,0,0
8593,1782675587680,0,0,0
8594,1782675587964,0,0,0
8595,1782675588331,0,0,0
8596,1782675588515,0,0,0
8597,1782675588747,0,0,0
8598,1782675589064,0,0,0
8599,1782675589364,0,0,0
8600,1782675589730,0,0,0
8601,1782675595015,0,0,0
8602,1782675595382,0,0,0
8603,1782675595731,0,0,0
8604,1782675596164,0,0,0
8605,1782675597331,0,0,0
8606,1782675601132,0,0,0
8607,1782675603464,0,0,0
8608,1782675604632,0,0,0
8609,1782675604948,0,0,0
8610,1782675605214,0,0,0
8611,1782675605498,0,0,0
8612,1782675606049,0,0,0
8613,1782675606415,0,0,0
8614,1782675606631,0,0,0
8615,1782675606997,0,0,0
8616,1782675607315,0,0,0
8617,1782675607698,0,0,0
8618,1782675607997,0,0,0
8619,1782675608131,0,0,0
8620,1782675608548,0,0,0
8621,1782675608898,0,0,0
8622,1782675611448,0,0,0
8623,1782675611767,0,0,0
8624,1782675612398,0,0,0
8625,1782675612748,0,0,0
8626,1782675613564,0,0,0
8627,1782675613914,0,0,0
8628,1782675614232,0,0,0
8629,1782675614531,0,0,0
8630,1782675614864,0,0,0
8631,1782675615465,0,0,0
8632,1782675615632,0,0,0
8633,1782675616931,0,0,0
8634,1782675618898,0,0,0
8635,1782675619883,0,0,0
8636,1782675620134,0,0,0
8637,1782675620364,0,0,0
8638,1782675620797,0,0,0
8639,1782675621731,0,0,0
8640,1782675622131,0,0,0
8641,1782675622682,0,0,0
8642,1782675623981,0,0,0
8643,1782675627132,0,0,0
8644,1782675627666,0,0,0
8645,1782675628115,0,0,0
8646,1782675628748,0,0,0
8647,1782675629149,0,0,0
8648,1782675630681,0,0,0
8649,1782675631298,0,0,0
8650,1782675631748,0,0,0
8651,1782675632914,0,0,0
8652,1782675633350,0,0,0
8653,1782675634348,0,0,0
8654,1782675634683,0,0,0
8655,1782675634849,0,0,0
8656,1782675635265,0,0,0
8657,1782675635882,0,0,0
8658,1782675636281,0,0,0
8659,1782675636881,0,0,0
8660,1782675637898,0,0,0
8661,1782675638532,0,0,0
8662,1782675638932,0,0,0
8663,1782675640516,0,0,0
8664,1782675641549,0,0,0
8665,1782675642148,0,0,0
8666,1782675643148,0,0,0
8667,1782675643815,0,0,0
8668,1782675645081,0,0,0
8669,1782675645531,0,0,0
8670,1782675646115,0,0,0
8671,1782675646549,0,0,0
8672,1782675646831,0,0,0
8673,1782675646965,0,0,0
8674,1782675647949,0,0,0
8675,1782675648448,0,0,0
8676,1782675649848,0,0,0
8677,1782675650281,0,0,0
8678,1782675651165,0,0,0
8679,1782675653449,0,0,0
8680,1782675655049,0,0,0
8681,1782675656115,0,0,0
8682,1782675656449,0,0,0
8683,1782675656565,0,0,0
8684,1782675657048,0,0,0
8685,1782675657650,0,0,0
8686,1782675658065,0,0,0
8687,1782675658632,0,0,0
8688,1782675659549,0,0,0
8689,1782675660682,0,0,0
8690,1782675661815,0,0,0
8691,1782675662282,0,0,0
8692,1782675662899,0,0,0
8693,1782675664916,0,0,0
8694,1782675665548,0,0,0
8695,1782675666248,0,0,0
8696,1782675666532,0,0,0
8697,1782675667148,0,0,0
8698,1782675668232,0,0,0
8699,1782675668500,0,0,0
8700,1782675669149,0,0,0
8701,1782675669699,0,0,0
8702,1782675670116,0,0,0
8703,1782675670765,0,0,0
8704,1782675671333,0,0,0
8705,1782675671798,0,0,0
8706,1782675672766,0,0,0
8707,1782675673616,0,0,0
8708,1782675674616,0,0,0
8709,1782675674998,0,0,0
8710,1782675676817,0,0,0
8711,1782675677849,0,0,0
8712,1782675678166,0,0,0
8713,1782675678749,0,0,0
8714,1782675679366,0,0,0
8715,1782675698565,0,0,0
8716,1782675698699,0,0,0
8717,1782675699366,0,0,0
8718,1782675700266,0,0,0
8719,1782675701099,0,0,0
8720,1782675701182,0,0,0
8721,1782675703566,0,0,0
8722,1782675704099,0,0,0
8723,1782675705766,0,0,0
8724,1782675706199,0,0,0
8725,1782675706399,0,0,0
8726,1782675707816,0,0,0
8727,1782675707933,0,0,0
8728,1782675708465,0,0,0
8729,1782675709716,0,0,0
8730,1782675709866,0,0,0
8731,1782675716816,0,0,0
8732,1782675717082,0,0,0
8733,1782675717366,0,0,0
8734,1782675717666,0,0,0
8735,1782675717932,0,0,0
8736,1782675718250,0,0,0
8737,1782675718616,0,0,0
8738,1782675718866,0,0,0
8739,1782675744100,0,0,0
8740,1782675744233,0,0,0
8741,1782675744900,0,0,0
8742,1782675745800,0,0,0
8743,1782675746633,0,0,0
8744,1782675746716,0,0,0
8745,1782675748466,0,0,0
8746,1782675748916,0,0,0
8747,1782675749150,0,0,0
8748,1782675750601,0,0,0
8749,1782675750701,0,0,0
8750,1782675751516,0,0,0
8751,1782675752285,0,0,0
8752,1782675752418,0,0,0
8753,1782675753235,0,0,0
8754,1782675754067,0,0,0
8755,1782675754333,0,0,0
8756,1782675754616,0,0,0
8757,1782675754936,0,0,0
8758,1782675755250,0,0,0
8759,1782675755585,0,0,0
8760,1782675755783,0,0,0
8761,1782675756735,0,0,0
8762,1782675757150,0,0,0
8763,1782675757716,0,0,0
8764,1782675758336,0,0,0
8765,1782675888619,0,0,0
8766,1782675888753,0,0,0
8767,1782675889419,0,0,0
8768,1782675890319,0,0,0
8769,1782675891152,0,0,0
8770,1782675891236,0,0,0
8771,1782675893368,0,0,0
8772,1782675893652,0,0,0
8773,1782675893935,0,0,0
8774,1782675894435,0,0,0
8775,1782675894802,0,0,0
8776,1782675895052,0,0,0
8777,1782675895419,0,0,0
8778,1782675895686,0,0,0
8779,1782675896086,0,0,0
8780,1782675896369,0,0,0
8781,1782675896719,0,0,0
8782,1782675896818,0,0,0
8783,1782675897185,0,0,0
8784,1782675897536,0,0,0
8785,1782675897819,0,0,0
8786,1782675900752,0,0,0
8787,1782675901103,0,0,0
8788,1782675901486,0,0,0
8789,1782675901619,0,0,0
8790,1782675901952,0,0,0
8791,1782675902252,0,0,0
8792,1782675902619,0,0,0
8793,1782675904085,0,0,0
8794,1782675904635,0,0,0
8795,1782675905219,0,0,0
8796,1782675905519,0,0,0
8797,1782675905835,0,0,0
8798,1782675906152,0,0,0
8799,1782675906370,0,0,0
8800,1782675907719,0,0,0
8801,1782675908052,0,0,0
8802,1782675908387,0,0,0
8803,1782675908602,0,0,0
8804,1782675909836,0,0,0
8805,1782675910069,0,0,0
8806,1782675911303,0,0,0
8807,1782675911386,0,0,0
8808,1782675911819,0,0,0
8809,1782675912152,0,0,0
8810,1782675914169,0,0,0
8811,1782675917772,0,0,0
8812,1782675918041,0,0,0
8813,1782675918752,0,0,0
8814,1782675918879,0,0,0
8815,1782675919305,0,0,0
8816,1782675919514,0,0,0
8817,1782675919853,0,0,0
8818,1782675920165,0,0,0
8819,1782675921937,0,0,0
8820,1782675923339,0,0,0
8821,1782675924245,0,0,0
8822,1782675925143,0,0,0
8823,1782675925493,0,0,0
8824,1782675925810,0,0,0
8825,1782675925975,0,0,0
8826,1782675927169,0,0,0
8827,1782675927503,0,0,0
8828,1782675927802,0,0,0
8829,1782675928185,0,0,0
8830,1782675928437,0,0,0
8831,1782675929203,0,0,0
8832,1782675929570,0,0,0
8833,1782675929869,0,0,0
8834,1782675930186,0,0,0
8835,1782675930402,0,0,0
8836,1782675930752,0,0,0
8837,1782675931519,0,0,0
8838,1782675931836,0,0,0
8839,1782675932719,0,0,0
8840,1782675933069,0,0,0
8841,1782675937103,0,0,0
8842,1782675937819,0,0,0
8843,1782675938402,0,0,0
8844,1782675938553,0,0,0
8845,1782675938919,0,0,0
8846,1782675939286,0,0,0
8847,1782675942236,0,0,0
8848,1782675942586,0,0,0
8849,1782675942902,0,0,0
8850,1782675943136,0,0,0
8851,1782675943686,0,0,0
8852,1782675944036,0,0,0
8853,1782675944354,0,0,0
8854,1782675944670,0,0,0
8855,1782675945853,0,0,0
8856,1782675946171,0,0,0
8857,1782675947570,0,0,0
8858,1782675947904,0,0,0
8859,1782675949319,0,0,0
8860,1782675949669,0,0,0
8861,1782675950053,0,0,0
8862,1782675950370,0,0,0
8863,1782675950537,0,0,0
8864,1782675950855,0,0,0
8865,1782675951106,0,0,0
8866,1782675951536,0,0,0
8867,1782675951886,0,0,0
8868,1782675955686,0,0,0
8869,1782675955987,0,0,0
8870,1782675956271,0,0,0
8871,1782675956553,0,0,0
8872,1782675956853,0,0,0
8873,1782675957137,0,0,0
8874,1782675957953,0,0,0
8875,1782675958120,0,0,0
8876,1782675958753,0,0,0
8877,1782675959086,0,0,0
8878,1782675959386,0,0,0
8879,1782675959738,0,0,0
8880,1782675960006,0,0,0
8881,1782675960338,0,0,0
8882,1782675960438,0,0,0
8883,1782675961169,0,0,0
8884,1782675961604,0,0,0
8885,1782675962186,0,0,0
8886,1782675962603,0,0,0
8887,1782675963104,0,0,0
8888,1782675964220,0,0,0
8889,1782675964803,0,0,0
8890,1782675965786,0,0,0
8891,1782675966853,0,0,0
8892,1782675968403,0,0,0
8893,1782675969436,0,0,0
8894,1782675969836,0,0,0
8895,1782675970120,0,0,0
8896,1782675971070,0,0,0
8897,1782675971688,0,0,0
8898,1782675972188,0,0,0
8899,1782675972472,0,0,0
8900,1782675972703,0,0,0
8901,1782675973303,0,0,0
8902,1782675973753,0,0,0
8903,1782675974387,0,0,0
8904,1782675974805,0,0,0
8905,1782675974922,0,0,0
8906,1782675975353,0,0,0
8907,1782675975937,0,0,0
8908,1782675976405,0,0,0
8909,1782675977023,0,0,0
8910,1782675977571,0,0,0
8911,1782675977987,0,0,0
8912,1782675978620,0,0,0
8913,1782675980503,0,0,0
8914,1782675981820,0,0,0
8915,1782675982670,0,0,0
8916,1782675983088,0,0,0
8917,1782675984021,0,0,0
8918,1782675984421,0,0,0
8919,1782675984520,0,0,0
8920,1782675984837,0,0,0
8921,1782675985271,0,0,0
8922,1782675985838,0,0,0
8923,1782675986287,0,0,0
8924,1782675987821,0,0,0
8925,1782675988853,0,0,0
8926,1782675989454,0,0,0
8927,1782675989804,0,0,0
8928,1782675990770,0,0,0
8929,1782675992353,0,0,0
8930,1782675993372,0,0,0
8931,1782675995289,0,0,0
8932,1782675996389,0,0,0
8933,1782675996654,0,0,0
8934,1782675996887,0,0,0
8935,1782675997987,0,0,0
8936,1782675998887,0,0,0
8937,1782675999488,0,0,0
8938,1782675999920,0,0,0
8939,1782676000503,0,0,0
8940,1782676002121,0,0,0
8941,1782676003238,0,0,0
8942,1782676004804,0,0,0
8943,1782676005737,0,0,0
8944,1782676006154,0,0,0
8945,1782676006604,0,0,0
8946,1782676007637,0,0,0
8947,1782676008071,0,0,0
8948,1782676008920,0,0,0
8949,1782676010138,0,0,0
8950,1782676011404,0,0,0
8951,1782676012039,0,0,0
8952,1782676012705,0,0,0
8953,1782676013187,0,0,0
8954,1782676014339,0,0,0
8955,1782676014756,0,0,0
8956,1782676015338,0,0,0
8957,1782676015771,0,0,0
8958,1782676016021,0,0,0
8959,1782676016321,0,0,0
8960,1782676016938,0,0,0
8961,1782676017388,0,0,0
8962,1782676019271,0,0,0
8963,1782676019906,0,0,0
8964,1782676021505,0,0,0
8965,1782676021955,0,0,0
8966,1782676022504,0,0,0
8967,1782676023270,0,0,0
8968,1782676023404,0,0,0
8969,1782676023854,0,0,0
8970,1782676024422,0,0,0
8971,1782676024571,0,0,0
8972,1782676025337,0,0,0
8973,1782676026173,0,0,0
8974,1782676027070,0,0,0
8975,1782676029340,0,0,0
8976,1782676030505,0,0,0
8977,1782676030838,0,0,0
8978,1782676031171,0,0,0
8979,1782676031557,0,0,0
8980,1782676031788,0,0,0
8981,1782676032138,0,0,0
8982,1782676034972,0,0,0
8983,1782676035088,0,0,0
8984,1782676035937,0,0,0
8985,1782676036054,0,0,0
8986,1782676037489,0,0,0
8987,1782676038972,0,0,0
8988,1782676039638,0,0,0
8989,1782676040437,0,0,0
8990,1782676040788,0,0,0
8991,1782676041156,0,0,0
8992,1782676041474,0,0,0
8993,1782676042371,0,0,0
8994,1782676042705,0,0,0
8995,1782676042954,0,0,0
8996,1782676044371,0,0,0
8997,1782676046839,0,0,0
8998,1782676047605,0,0,0
8999,1782676047937,0,0,0
9000,1782676048271,0,0,0
9001,1782676048637,0,0,0
9002,1782676050688,0,0,0
9003,1782676051039,0,0,0
9004,1782676051355,0,0,0
9005,1782676051722,0,0,0
9006,1782676052022,0,0,0
9007,1782676052138,0,0,0
9008,1782676052588,0,0,0
9009,1782676052888,0,0,0
9010,1782676053205,0,0,0
9011,1782676059572,0,0,0
9012,1782676059871,0,0,0
9013,1782676060188,0,0,0
9014,1782676062006,0,0,0
9015,1782676062138,0,0,0
9016,1782676062422,0,0,0
9017,1782676062821,0,0,0
9018,1782676063106,0,0,0
9019,1782676065989,0,0,0
9020,1782676066288,0,0,0
9021,1782676066671,0,0,0
9022,1782676067439,0,0,0
9023,1782676067756,0,0,0
9024,1782676068172,0,0,0
9025,1782676068488,0,0,0
9026,1782676071439,0,0,0
9027,1782676071672,0,0,0
9028,1782676072571,0,0,0
9029,1782676072904,0,0,0
9030,1782676073221,0,0,0
9031,1782676073605,0,0,0
9032,1782676073938,0,0,0
9033,1782676074238,0,0,0
9034,1782676074389,0,0,0
9035,1782676074689,0,0,0
9036,1782676075021,0,0,0
9037,1782676075371,0,0,0
9038,1782676075639,0,0,0
9039,1782676076906,0,0,0
9040,1782676076989,0,0,0
9041,1782676077421,0,0,0
9042,1782676078539,0,0,0
9043,1782676078889,0,0,0
9044,1782676080022,0,0,0
9045,1782676080355,0,0,0
9046,1782676080772,0,0,0
9047,1782676081056,0,0,0
9048,1782676081706,0,0,0
9049,1782676082106,0,0,0
9050,1782676082390,0,0,0
9051,1782676082655,0,0,0
9052,1782676082938,0,0,0
9053,1782676083271,0,0,0
9054,1782676083621,0,0,0
9055,1782676083872,0,0,0
9056,1782676087005,0,0,0
9057,1782676090221,0,0,0
9058,1782676090605,0,0,0
9059,1782676090972,0,0,0
9060,1782676091322,0,0,0
9061,1782676091439,0,0,0
9062,1782676091705,0,0,0
9063,1782676092156,0,0,0
9064,1782676092421,0,0,0
9065,1782676093905,0,0,0
9066,1782676094155,0,0,0
9067,1782676094522,0,0,0
9068,1782676097406,0,0,0
9069,1782676097772,0,0,0
9070,1782676099289,0,0,0
9071,1782676099572,0,0,0
9072,1782676099857,0,0,0
9073,1782676100176,0,0,0
9074,1782676100423,0,0,0
9075,1782676100806,0,0,0
9076,1782676101355,0,0,0
9077,1782676101672,0,0,0
9078,1782676105490,0,0,0
9079,1782676105789,0,0,0
9080,1782676106575,0,0,0
9081,1782676106875,0,0,0
9082,1782676107306,0,0,0
9083,1782676107590,0,0,0
9084,1782676108540,0,0,0
9085,1782676108673,0,0,0
9086,1782676109022,0,0,0
9087,1782676109222,0,0,0
9088,1782676109606,0,0,0
9089,1782676109839,0,0,0
9090,1782676110106,0,0,0
9091,1782676110489,0,0,0
9092,1782676110756,0,0,0
9093,1782676114789,0,0,0
9094,1782676115158,0,0,0
9095,1782676115539,0,0,0
9096,1782676115789,0,0,0
9097,1782676116290,0,0,0
9098,1782676116655,0,0,0
9099,1782676116972,0,0,0
9100,1782676120155,0,0,0
9101,1782676122806,0,0,0
9102,1782676124823,0,0,0
9103,1782676125172,0,0,0
9104,1782676125423,0,0,0
9105,1782676126426,0,0,0
9106,1782676126740,0,0,0
9107,1782676137008,0,0,0
9108,1782676137262,0,0,0
9109,1782676137556,0,0,0
9110,1782676137742,0,0,0
9111,1782676138973,0,0,0
9112,1782676139306,0,0,0
9113,1782676140424,0,0,0
9114,1782676140774,0,0,0
9115,1782676146957,0,0,0
9116,1782676147314,0,0,0
9117,1782676147485,0,0,0
9118,1782676148043,0,0,0
9119,1782676148378,0,0,0
9120,1782676149145,0,0,0
9121,1782676149416,0,0,0
9122,1782676150177,0,0,0
9123,1782676151712,0,0,0
9124,1782676152031,0,0,0
9125,1782676153467,0,0,0
9126,1782676153798,0,0,0
9127,1782676154192,0,0,0
9128,1782676154842,0,0,0
9129,1782676154957,0,0,0
9130,1782676155239,0,0,0
9131,1782676155587,0,0,0
9132,1782676155977,0,0,0
9133,1782676156202,0,0,0
9134,1782676156548,0,0,0
9135,1782676157333,0,0,0
9136,1782676157549,0,0,0
9137,1782676158015,0,0,0
9138,1782676158930,0,0,0
9139,1782676159300,0,0,0
9140,1782676159681,0,0,0
9141,1782676159746,0,0,0
9142,1782676160182,0,0,0
9143,1782676160839,0,0,0
9144,1782676161224,0,0,0
9145,1782676161798,0,0,0
9146,1782676163073,0,0,0
9147,1782676163673,0,0,0
9148,1782676164696,0,0,0
9149,1782676165252,0,0,0
9150,1782676165698,0,0,0
9151,1782676166290,0,0,0
9152,1782676167056,0,0,0
9153,1782676167340,0,0,0
9154,1782676167923,0,0,0
9155,1782676168391,0,0,0
9156,1782676168958,0,0,0
9157,1782676169373,0,0,0
9158,1782676169507,0,0,0
9159,1782676169957,0,0,0
9160,1782676170540,0,0,0
9161,1782676170990,0,0,0
9162,1782676171657,0,0,0
9163,1782676172173,0,0,0
