index,date,ENERGY_R_MOTOR,OVERLOAD_R_MOTOR,TEMPERATURE1_R,TEMPERATURE2_R
5606,1782672754338,0,0,414,0
5607,1782672755422,0,0,414,0
5608,1782672756421,0,0,414,0
5609,1782672756921,0,0,414,0
5610,1782672757371,0,0,414,0
5611,1782672757971,0,0,414,0
5612,1782672759622,0,0,414,0
5613,1782672760638,0,0,414,0
5614,1782672762204,0,0,414,0
5615,1782672763238,0,0,12,0
5616,1782672763937,0,0,12,0
5617,1782672764221,0,0,12,0
5618,1782672764838,0,0,86,0
5619,1782672765838,0,0,86,0
5620,1782672766154,0,0,86,0
5621,1782672767104,0,0,147,0
5622,1782672768140,0,0,147,0
5623,1782672769088,0,0,196,0
5624,1782672770022,0,0,196,0
5625,1782672770387,0,0,196,0
5626,1782672771821,0,0,236,0
5627,1782672772238,0,0,236,0
5628,1782672773188,0,0,268,0
5629,1782672773538,0,0,268,0
5630,1782672774088,0,0,268,0
5631,1782672775172,0,0,294,0
5632,1782672776740,0,0,315,0
5633,1782672777805,0,0,315,0
5634,1782672779422,0,0,332,0
5635,1782672780023,0,0,332,0
5636,1782672781055,0,0,346,0
5637,1782672781622,0,0,346,0
5638,1782672782671,0,0,357,0
5639,1782672783139,0,0,357,0
5640,1782672783338,0,0,357,0
5641,1782672784622,0,0,366,0
5642,1782672786538,0,0,373,0
5643,1782672787605,0,0,373,0
5644,1782672788794,0,0,381,0
5645,1782672789171,0,0,381,0
5646,1782672790132,0,0,381,0
5647,1782672790403,0,0,389,0
5648,1782672790967,0,0,389,0
5649,1782672791420,0,0,389,0
5650,1782672791966,0,0,389,0
5651,1782672793910,0,0,395,0
5652,1782672794296,0,0,395,0
5653,1782672795172,0,0,401,0
5654,1782672796127,0,0,401,0
5655,1782672796509,0,0,405,0
5656,1782672797393,0,0,405,0
5657,1782672797668,0,0,405,0
5658,1782672798339,0,0,405,0
5659,1782672799390,0,0,408,0
5660,1782672801005,0,0,410,0
5661,1782672801638,0,0,410,0
5662,1782672802055,0,0,410,0
5663,1782672803221,0,0,414,0
5664,1782672803622,0,0,414,0
5665,1782672804273,0,0,414,0
5666,1782672804689,0,0,416,0
5667,1782672805172,0,0,416,0
5668,1782672806255,0,0,416,0
5669,1782672806839,0,0,418,0
5670,1782672807305,0,0,418,0
5671,1782672807455,0,0,418,0
5672,1782672807838,0,0,418,0
5673,1782672808823,0,0,418,0
5674,1782672810438,0,0,418,0
5675,1782672811472,0,0,418,0
5676,1782672813088,0,0,418,0
5677,1782672814123,0,0,418,0
5678,1782672815055,0,0,418,0
5679,1782672815639,0,0,418,0
5680,1782672816772,0,0,418,0
5681,1782672817656,0,0,0,0
5682,1782672818290,0,0,0,0
5683,1782672818375,0,0,0,0
5684,1782672819023,0,0,0,0
5685,1782672819105,0,0,0,0
5686,1782672820422,0,0,0,0
5687,1782672825554,0,0,149,0
5688,1782672826752,0,0,149,0
5689,1782672827088,0,0,149,0
5690,1782672827373,0,0,149,0
5691,1782672827689,0,0,198,0
5692,1782672828410,0,0,198,0
5693,1782672828470,0,0,198,0
5694,1782672828897,0,0,198,0
5695,1782672829196,0,0,198,0
5696,1782672830381,0,0,238,0
5697,1782672830707,0,0,238,0
5698,1782672831374,0,0,238,0
5699,1782672832403,0,0,271,0
5700,1782672833599,0,0,299,0
5701,1782672837236,0,0,322,0
5702,1782672839898,0,0,359,0
5703,1782672840327,0,0,359,0
5704,1782672840513,0,0,359,0
5705,1782672840884,0,0,359,0
5706,1782672841897,0,0,372,0
5707,1782672842568,0,0,372,0
5708,1782672842879,0,0,372,0
5709,1782672843079,0,0,372,0
5710,1782672843476,0,0,372,0
5711,1782672844424,0,0,383,0
5712,1782672845427,0,0,383,0
5713,1782672845658,0,0,391,0
5714,1782672846984,0,0,391,0
5715,1782672847869,0,0,397,0
5716,1782672848771,0,0,397,0
5717,1782672849848,0,0,401,0
5718,1782672850087,0,0,401,0
5719,1782672850365,0,0,401,0
5720,1782672850808,0,0,401,0
5721,1782672851792,0,0,405,0
5722,1782672853291,0,0,405,0
5723,1782672854445,0,0,405,0
5724,1782672856065,0,0,405,0
5725,1782672856732,2560,0,405,0
5726,1782672857670,0,0,405,0
5727,1782672858319,0,0,12,0
5728,1782672859963,0,0,88,0
5729,1782672860862,1536,12288,88,0
5730,1782672861262,0,0,88,0
5731,1782672861925,0,0,150,0
5732,1782672862883,0,0,150,0
5733,1782672863955,0,0,200,0
5734,1782672865456,0,0,200,0
5735,1782672866491,0,0,240,0
5736,1782672866907,0,0,240,0
5737,1782672867191,0,0,240,0
5738,1782672868339,0,0,273,0
5739,1782672870190,0,0,300,0
5740,1782672870940,0,0,300,0
5741,1782672872739,0,0,321,0
5742,1782672873839,0,0,338,0
5743,1782672874473,0,0,338,0
5744,1782672875406,0,0,338,0
5745,1782672876456,0,0,353,0
5746,1782672876706,0,0,353,0
5747,1782672876940,0,0,353,0
5748,1782672878040,0,0,364,0
5749,1782672878972,0,0,364,0
5750,1782672879606,0,0,364,0
5751,1782672880639,0,0,373,0
5752,1782672882174,0,0,381,0
5753,1782672882622,0,0,381,0
5754,1782672883189,0,0,381,0
5755,1782672883639,0,0,381,0
5756,1782672884173,0,0,387,0
5757,1782672884789,0,0,387,0
5758,1782672885272,0,0,387,0
5759,1782672885840,0,0,392,0
5760,1782672886323,0,0,392,0
5761,1782672886472,0,0,392,0
5762,1782672886839,0,0,392,0
5763,1782672887839,0,0,392,0
5764,1782672889372,0,0,396,0
5765,1782672890356,0,0,400,0
5766,1782672892024,0,0,402,0
5767,1782672893056,0,0,402,0
5768,1782672893473,0,0,402,0
5769,1782672893889,0,0,404,0
5770,1782672894991,0,0,404,0
5771,1782672895939,0,0,406,0
5772,1782672898241,0,0,408,0
5773,1782672898656,0,0,408,0
5774,1782672899089,0,0,408,0
5775,1782672900123,0,0,409,0
5776,1782672901623,0,0,409,0
5777,1782672902323,0,0,409,0
5778,1782672902691,0,0,409,0
5779,1782672903656,0,0,409,0
5780,1782672904290,0,0,410,0
5781,1782672904942,0,0,410,0
5782,1782672905925,0,0,413,0
5783,1782672906572,0,0,413,0
5784,1782672907016,0,0,413,0
5785,1782672907601,0,0,413,0
5786,1782672908063,0,0,417,0
5787,1782672908464,0,0,417,0
5788,1782672909474,1117,16386,16386,0
5789,1782672909493,0,0,417,0
5790,1782672909942,0,0,417,0
5791,1782672911082,0,0,420,0
5792,1782672912237,0,0,422,0
5793,1782672913483,0,0,422,0
5794,1782672914543,0,0,424,0
5795,1782672916036,0,0,424,0
5796,1782672916484,0,0,424,0
5797,1782672917104,0,0,424,0
5798,1782672917517,0,0,424,0
5799,1782672917866,0,0,424,0
5800,1782672917961,0,0,424,0
5801,1782672918994,0,0,424,0
5802,1782672919408,0,0,424,0
5803,1782672921169,0,0,424,0
5804,1782672922196,0,0,424,0
5805,1782672922548,0,0,424,0
5806,1782672924077,0,0,424,0
5807,1782672924540,0,0,424,0
5808,1782672925340,0,0,424,0
5809,1782672926023,0,0,424,0
5810,1782672927057,0,0,424,0
5811,1782672927457,0,0,424,0
5812,1782672927607,0,0,424,0
5813,1782672927991,0,0,424,0
5814,1782672928640,0,0,424,0
5815,1782672929057,0,0,424,0
5816,1782672929791,0,0,424,0
5817,1782672929943,0,0,424,0
5818,1782672931973,0,0,0,0
5819,1782672932773,0,0,0,0
5820,1782672933607,0,0,0,0
5821,1782672933690,0,0,0,0
5822,1782672934375,0,0,0,0
5823,1782672934476,0,0,0,0
5824,1782672935357,0,0,0,0
5825,1782672935641,0,0,0,0
5826,1782672937057,0,0,12,0
5827,1782672937390,0,0,12,0
5828,1782672939107,0,0,88,0
5829,1782672939408,0,0,88,0
5830,1782672939691,0,0,88,0
5831,1782672940840,0,0,150,0
5832,1782672942324,0,0,201,0
5833,1782672942490,0,0,201,0
5834,1782672942774,0,0,201,0
5835,1782672943907,0,0,201,0
5836,1782672945391,0,0,243,0
5837,1782672945807,0,0,243,0
5838,1782672946424,0,0,278,0
5839,1782672946841,0,0,278,0
5840,1782672948374,0,0,307,0
5841,1782672949408,0,0,307,0
5842,1782672949658,0,0,307,0
5843,1782672950207,0,0,330,0
5844,1782672950591,0,0,330,0
5845,1782672950958,0,0,330,0
5846,1782672951808,0,0,349,0
5847,1782672953057,0,0,349,0
5848,1782672953992,0,0,365,0
5849,1782672955324,0,0,365,0
5850,1782672957224,0,0,378,0
5851,1782672957841,0,0,388,0
5852,1782672959558,0,0,388,0
5853,1782672960541,0,0,396,0
5854,1782672961574,0,0,396,0
5855,1782672961858,0,0,396,0
5856,1782672962074,0,0,402,0
5857,1782672963091,0,0,402,0
5858,1782672965107,0,0,406,0
5859,1782672965374,0,0,406,0
5860,1782672965841,0,0,406,0
5861,1782672966575,0,0,410,0
5862,1782672967092,0,0,410,0
5863,1782672968157,0,0,413,0
5864,1782672969742,0,0,413,0
5865,1782672970425,0,0,415,0
5866,1782672972309,0,0,417,0
5867,1782672973324,0,0,417,0
5868,1782672974024,0,0,419,0
5869,1782672974291,0,0,419,0
5870,1782672974858,0,0,419,0
5871,1782672975291,0,0,419,0
5872,1782672977109,0,0,419,0
5873,1782672978074,0,0,419,0
5874,1782672978524,0,0,419,0
5875,1782672978757,0,0,419,0
5876,1782672979292,0,18690,16386,0
5877,1782672979292,0,0,419,0
5878,1782672980291,0,0,419,0
5879,1782672980691,0,0,419,0
5880,1782672981074,0,0,419,0
5881,1782672981307,0,0,419,0
5882,1782672981578,0,0,419,0
5883,1782672983191,0,0,419,0
5884,1782672983557,0,0,419,0
5885,1782672984241,0,0,419,0
5886,1782672984809,0,0,419,0
5887,1782672985841,0,0,419,0
5888,1782672986857,0,0,419,0
5889,1782672987458,0,0,419,0
5890,1782672989074,0,0,419,0
5891,1782672990175,0,0,419,0
5892,1782672991774,0,0,419,0
5893,1782672992810,0,0,419,0
5894,1782672993192,0,0,419,0
5895,1782672993308,0,0,419,0
5896,1782672993642,0,0,419,0
5897,1782672994711,0,0,419,0
5898,1782672995386,0,0,419,0
5899,1782672995674,0,0,419,0
5900,1782672995920,0,0,419,0
5901,1782672996336,0,0,419,0
5902,1782672996933,0,0,419,0
5903,1782672997393,0,0,419,0
5904,1782672998853,0,0,419,0
5905,1782672999849,0,0,419,0
5906,1782673000323,0,0,419,0
5907,1782673000761,0,0,419,0
5908,1782673001793,0,0,419,0
5909,1782673004031,0,0,419,0
5910,1782673004944,0,0,12,0
5911,1782673005844,0,0,12,0
5912,1782673006227,0,0,12,0
5913,1782673007251,0,0,88,0
5914,1782673007878,0,0,88,0
5915,1782673008189,0,0,88,0
5916,1782673009191,0,0,150,0
5917,1782673009766,0,0,150,0
5918,1782673010717,0,0,150,0
5919,1782673011756,0,0,201,0
5920,1782673012404,0,0,201,0
5921,1782673013322,0,0,241,0
5922,1782673014383,0,0,241,0
5923,1782673015366,0,0,274,0
5924,1782673016080,0,0,274,0
5925,1782673016674,0,0,274,0
5926,1782673018308,0,0,301,0
5927,1782673019342,0,0,322,0
5928,1782673019775,0,0,322,0
5929,1782673019958,0,0,322,0
5930,1782673020258,0,0,322,0
5931,1782673021308,0,0,339,0
5932,1782673021891,0,0,339,0
5933,1782673022241,0,0,339,0
5934,1782673022891,0,0,339,0
5935,1782673023525,0,0,354,0
5936,1782673024508,0,0,354,0
5937,1782673025157,0,0,366,0
5938,1782673026242,0,0,366,0
5939,1782673028030,0,0,378,0
5940,1782673029364,0,0,388,0
5941,1782673030668,0,0,388,0
5942,1782673031810,0,0,397,0
5943,1782673032761,0,0,397,0
5944,1782673033770,3075,0,309,0
5945,1782673034207,0,0,405,0
5946,1782673034465,0,0,405,0
5947,1782673034722,1536,12288,2453,0
5948,1782673035729,0,0,411,0
5949,1782673037243,0,0,415,0
5950,1782673037948,0,0,415,0
5951,1782673038309,0,0,415,0
5952,1782673039842,0,0,418,0
5953,1782673040294,0,0,418,0
5954,1782673040875,0,0,418,0
5955,1782673041326,0,0,420,0
5956,1782673041658,0,0,420,0
5957,1782673041792,0,0,420,0
5958,1782673042892,0,0,420,0
5959,1782673043925,0,0,422,0
5960,1782673044442,0,0,422,0
5961,1782673045527,0,0,424,0
5962,1782673046193,0,0,424,0
5963,1782673046725,0,0,424,0
5964,1782673047125,0,0,426,0
5965,1782673048125,0,0,426,0
5966,1782673049342,0,0,428,0
5967,1782673049760,0,0,428,0
5968,1782673050458,0,0,428,0
5969,1782673052008,0,0,430,0
5970,1782673052409,0,0,430,0
5971,1782673053394,0,0,432,0
5972,1782673053660,0,0,432,0
5973,1782673054225,0,0,432,0
5974,1782673055978,0,0,434,0
5975,1782673056211,0,0,434,0
5976,1782673056409,0,0,434,0
5977,1782673059342,0,0,435,0
5978,1782673060742,0,0,435,0
5979,1782673061675,0,0,435,0
5980,1782673062744,0,0,435,0
5981,1782673063625,0,0,435,0
5982,1782673064259,0,0,435,0
5983,1782673065275,0,0,435,0
5984,1782673065709,0,0,435,0
5985,1782673065825,0,0,435,0
5986,1782673066242,0,0,435,0
5987,1782673066894,0,0,435,0
5988,1782673067310,0,0,435,0
5989,1782673067977,0,0,435,0
5990,1782673068459,0,0,435,0
5991,1782673068876,0,0,435,0
5992,1782673069509,0,0,435,0
5993,1782673069909,0,0,435,0
5994,1782673071542,0,0,435,0
5995,1782673072126,0,0,435,0
5996,1782673074159,0,0,435,0
5997,1782673074776,0,0,435,0
5998,1782673075009,0,0,435,0
5999,1782673075659,0,0,435,0
6000,1782673075776,0,0,435,0
6001,1782673076592,0,0,435,0
6002,1782673077410,0,0,435,0
6003,1782673078076,0,0,435,0
6004,1782673078243,0,0,435,0
6005,1782673081210,0,0,435,0
6006,1782673081476,0,0,435,0
6007,1782673082044,0,0,435,0
6008,1782673082375,0,0,435,0
6009,1782673083442,0,0,435,0
6010,1782673083843,0,0,435,0
6011,1782673087676,0,0,435,0
6012,1782673087976,0,0,435,0
6013,1782673088826,0,0,435,0
6014,1782673089143,0,0,435,0
6015,1782673089527,0,0,435,0
6016,1782673090943,0,0,435,0
6017,1782673091276,0,0,947,0
6018,1782673096776,0,0,435,0
6019,1782673097426,0,0,435,0
6020,1782673097676,0,0,435,0
6021,1782673098559,0,0,435,0
6022,1782673098878,0,0,435,0
6023,1782673099560,0,0,435,0
6024,1782673100245,0,0,435,0
6025,1782673100377,0,0,435,0
6026,1782673100659,0,0,435,0
6027,1782673100993,0,0,435,0
6028,1782673101276,0,0,435,0
6029,1782673103411,0,0,435,0
6030,1782673105326,0,0,435,0
6031,1782673106009,0,0,435,0
6032,1782673107626,0,0,435,0
6033,1782673107909,0,0,435,0
6034,1782673108210,0,0,435,0
6035,1782673108593,0,0,435,0
6036,1782673108861,0,0,435,0
6037,1782673110110,0,0,435,0
6038,1782673110309,0,0,435,0
6039,1782673110993,0,0,435,0
6040,1782673113943,0,0,435,0
6041,1782673114443,0,0,435,0
6042,1782673114743,0,0,435,0
6043,1782673115643,0,0,435,0
6044,1782673115994,0,0,435,0
6045,1782673116676,0,0,435,0
6046,1782673116976,0,0,435,0
6047,1782673117294,0,0,435,0
6048,1782673117426,0,0,435,0
6049,1782673117793,0,0,435,0
6050,1782673118126,0,0,435,0
6051,1782673118460,0,0,435,0
6052,1782673120159,0,0,435,0
6053,1782673124345,0,0,435,0
6054,1782673124593,0,0,435,0
6055,1782673125393,0,0,435,0
6056,1782673125776,0,0,435,0
6057,1782673126062,0,0,435,0
6058,1782673126393,0,0,435,0
6059,1782673126710,0,0,435,0
6060,1782673127276,0,0,435,0
6061,1782673127510,0,0,435,0
6062,1782673127860,0,0,435,0
6063,1782673128143,0,0,435,0
6064,1782673129694,0,0,435,0
6065,1782673129843,0,0,435,0
6066,1782673130176,0,0,435,0
6067,1782673130394,0,0,435,0
6068,1782673130726,0,0,435,0
6069,1782673131076,0,0,435,0
6070,1782673131409,0,0,435,0
6071,1782673131726,0,0,435,0
6072,1782673132111,0,0,435,0
6073,1782673132410,0,0,435,0
6074,1782673133276,0,0,435,0
6075,1782673133860,0,0,435,0
6076,1782673134193,0,0,435,0
6077,1782673135660,0,0,435,0
6078,1782673135993,0,0,435,0
6079,1782673136410,0,0,435,0
6080,1782673137160,0,0,12,0
6081,1782673137510,0,0,12,0
6082,1782673140461,0,0,153,0
6083,1782673140727,0,0,153,0
6084,1782673141077,0,0,153,0
6085,1782673141443,0,0,153,0
6086,1782673141826,0,0,153,0
6087,1782673141961,0,0,153,0
6088,1782673142260,0,0,153,0
6089,1782673142560,0,0,204,0
6090,1782673142960,0,0,204,0
6091,1782673143260,0,0,204,0
6092,1782673144677,0,0,245,0
6093,1782673147293,0,0,278,0
6094,1782673148378,0,0,278,0
6095,1782673150362,0,0,305,0
6096,1782673150977,0,0,328,0
6097,1782673151360,0,0,328,0
6098,1782673151643,0,0,328,0
6099,1782673151910,0,0,328,0
6100,1782673152294,0,0,328,0
6101,1782673152910,0,0,349,0
6102,1782673154827,0,0,366,0
6103,1782673155210,0,0,366,0
6104,1782673156143,0,0,366,0
6105,1782673156394,0,0,366,0
6106,1782673157028,0,0,380,0
6107,1782673157966,0,0,380,0
6108,1782673158332,0,0,380,0
6109,1782673158719,0,0,391,0
6110,1782673158918,0,0,391,0
6111,1782673159175,0,0,391,0
6112,1782673160594,0,0,400,0
6113,1782673162112,0,0,400,0
6114,1782673163081,0,0,407,0
6115,1782673163556,0,0,407,0
6116,1782673163805,0,0,407,0
6117,1782673164063,0,0,407,0
6118,1782673164678,0,0,413,0
6119,1782673165853,0,0,413,0
6120,1782673166187,0,0,413,0
6121,1782673166310,0,0,413,0
6122,1782673167429,0,0,418,0
6123,1782673168458,0,0,418,0
6124,1782673169011,0,0,422,0
6125,1782673170064,0,0,422,0
6126,1782673171535,0,0,426,0
6127,1782673171935,0,0,426,0
6128,1782673172544,0,0,430,0
6129,1782673172944,0,0,430,0
6130,1782673173544,0,0,430,0
6131,1782673173917,0,0,430,0
6132,1782673174509,0,0,432,0
6133,1782673175639,0,0,432,0
6134,1782673175850,0,0,432,0
6135,1782673176156,0,0,432,0
6136,1782673177226,0,0,434,0
6137,1782673178703,0,0,436,0
6138,1782673179815,0,0,436,0
6139,1782673181683,0,0,436,0
6140,1782673182694,0,0,436,0
6141,1782673183010,0,0,436,0
6142,1782673183542,0,0,436,0
6143,1782673183916,0,0,436,0
6144,1782673185164,0,0,436,0
6145,1782673186030,0,0,436,0
6146,1782673187112,0,0,437,0
6147,1782673188685,0,0,439,0
6148,1782673189757,0,0,439,0
6149,1782673190455,0,0,439,0
6150,1782673191287,0,0,440,0
6151,1782673192310,0,0,440,0
6152,1782673192756,0,0,441,0
6153,1782673192864,0,0,441,0
6154,1782673193323,0,0,441,0
6155,1782673193858,0,0,441,0
6156,1782673194900,0,0,442,0
6157,1782673195924,0,0,442,0
6158,1782673197803,0,0,442,0
6159,1782673198444,0,0,442,0
6160,1782673199477,0,0,442,0
6161,1782673199945,0,0,442,0
6162,1782673200095,0,0,442,0
6163,1782673200396,0,0,442,0
6164,1782673201062,0,0,442,0
6165,1782673201478,0,0,442,0
6166,1782673205561,0,0,442,0
6167,1782673205561,0,0,442,0
6168,1782673205562,0,0,442,0
6169,1782673205562,0,0,442,0
6170,1782673205563,0,0,442,0
6171,1782673205564,0,0,443,0
6172,1782673205565,0,0,443,0
6173,1782673205661,0,0,443,0
6174,1782673206611,0,0,444,0
6175,1782673206978,0,0,444,0
6176,1782673207213,0,0,444,0
6177,1782673207828,0,0,444,0
6178,1782673208828,0,0,444,0
6179,1782673209778,0,0,444,0
6180,1782673210069,0,0,444,0
6181,1782673211079,0,0,444,0
6182,1782673212878,0,0,444,0
6183,1782673213311,0,0,444,0
6184,1782673214328,0,0,444,0
6185,1782673214495,0,0,444,0
6186,1782673214778,0,0,444,0
6187,1782673215829,0,0,444,0
6188,1782673217395,0,0,444,0
6189,1782673217811,0,0,444,0
6190,1782673218795,0,0,444,0
6191,1782673219512,0,0,444,0
6192,1782673221029,0,0,444,0
6193,1782673221479,0,0,444,0
6194,1782673221811,0,0,444,0
6195,1782673221895,0,0,444,0
6196,1782673223045,0,0,444,0
6197,1782673224062,0,0,444,0
6198,1782673224612,0,0,444,0
6199,1782673225648,0,0,444,0
6200,1782673227529,0,0,444,0
6201,1782673228528,0,0,444,0
6202,1782673229012,0,0,444,0
6203,1782673229111,0,0,444,0
6204,1782673230145,0,0,444,0
6205,1782673231211,0,0,444,0
6206,1782673231429,0,0,444,0
6207,1782673232062,0,0,444,0
6208,1782673233478,0,0,444,0
6209,1782673233829,0,0,444,0
6210,1782673233929,0,0,444,0
6211,1782673234228,0,0,444,0
6212,1782673235211,0,0,444,0
6213,1782673236545,0,0,444,0
6214,1782673237079,0,0,444,0
6215,1782673237529,0,0,444,0
6216,1782673238112,0,0,444,0
6217,1782673238562,0,0,444,0
6218,1782673238762,0,0,444,0
6219,1782673239045,0,0,444,0
6220,1782673240128,0,0,444,0
6221,1782673241662,0,0,444,0
6222,1782673242745,0,0,444,0
6223,1782673244262,0,0,444,0
6224,1782673244712,0,0,444,0
6225,1782673245262,0,0,444,0
6226,1782673245662,0,0,444,0
6227,1782673245946,0,0,444,0
6228,1782673246597,0,0,444,0
6229,1782673247163,0,0,444,0
6230,1782673247578,0,0,444,0
6231,1782673249196,0,0,444,0
6232,1782673249995,0,0,444,0
6233,1782673250145,0,0,444,0
6234,1782673250929,0,0,444,0
6235,1782673251762,0,0,444,0
6236,1782673251895,0,0,444,0
6237,1782673252729,0,0,444,0
6238,1782673254462,0,0,444,0
6239,1782673255648,0,0,444,0
6240,1782673255779,0,0,444,0
6241,1782673256730,0,0,444,0
6242,1782673256962,0,0,444,0
6243,1782673258012,0,0,444,0
6244,1782673258396,0,0,444,0
6245,1782673258562,0,0,444,0
6246,1782673259145,0,0,444,0
6247,1782673260013,0,0,444,0
6248,1782673260145,0,0,444,0
6249,1782673261129,0,0,444,0
6250,1782673261279,0,0,444,0
6251,1782673262379,0,0,444,0
6252,1782673263446,0,0,444,0
6253,1782673263695,0,0,444,0
6254,1782673263812,0,0,444,0
6255,1782673264945,0,0,444,0
6256,1782673265128,0,0,444,0
6257,1782673265412,0,0,444,0
6258,1782673266613,0,0,444,0
6259,1782673267245,0,0,444,0
6260,1782673267379,0,0,444,0
6261,1782673268730,0,0,444,0
6262,1782673269113,0,0,444,0
6263,1782673269312,0,0,444,0
6264,1782673270446,0,0,444,0
6265,1782673270595,0,0,444,0
6266,1782673270812,0,0,444,0
6267,1782673271679,0,0,444,0
6268,1782673271930,0,0,444,0
6269,1782673272963,0,0,444,0
6270,1782673273313,0,0,444,0
6271,1782673273447,0,0,444,0
6272,1782673274996,0,0,444,0
6273,1782673275096,0,0,444,0
6274,1782673276229,0,0,444,0
6275,1782673276396,0,0,444,0
6276,1782673276713,0,0,444,0
6277,1782673276981,0,0,444,0
6278,1782673277562,0,0,444,0
6279,1782673278445,0,0,444,0
6280,1782673278646,0,0,444,0
6281,1782673278846,0,0,444,0
6282,1782673280380,0,0,444,0
6283,1782673280512,0,0,444,0
6284,1782673281713,0,0,444,0
6285,1782673281830,0,0,444,0
6286,1782673283479,0,0,444,0
6287,1782673283679,0,0,444,0
6288,1782673284567,0,0,444,0
6289,1782673285047,0,0,444,0
6290,1782673285897,0,0,444,0
6291,1782673286148,0,0,444,0
6292,1782673287263,0,0,444,0
6293,1782673287429,0,0,444,0
6294,1782673287646,0,0,444,0
6295,1782673288762,0,0,444,0
6296,1782673289145,0,0,444,0
6297,1782673289230,0,0,444,0
6298,1782673290730,0,0,444,0
6299,1782673290813,0,0,444,0
6300,1782673292014,0,0,444,0
6301,1782673292129,0,0,444,0
6302,1782673292529,0,0,444,0
6303,1782673292712,0,0,444,0
6304,1782673293014,0,0,444,0
6305,1782673293346,0,0,444,0
6306,1782673294196,0,0,444,0
