index,date,LEFT_MOTOR_CURRENT
4058,1782671129013,0
4059,1782671129579,0
4060,1782671130497,0
4061,1782671131579,0
4062,1782671131814,0
4063,1782671132063,0
4064,1782671132547,0
4065,1782671133197,0
4066,1782671133897,0
4067,1782671134196,0
4068,1782671134796,0
4069,1782671135463,0
4070,1782671135902,0
4071,1782671136530,0
4072,1782671137066,0
4073,1782671137464,0
4074,1782671138113,0
4075,1782671139680,0
4076,1782671140114,0
4077,1782671140731,0
4078,1782671141663,0
4079,1782671142930,0
4080,1782671144830,0
4081,1782671145247,0
4082,1782671145780,0
4083,1782671146136,0
4084,1782671147113,0
4085,1782671148015,0
4086,1782671148997,0
4087,1782671149596,0
4088,1782671150013,0
4089,1782671151897,0
4090,1782671152864,0
4091,1782671153846,0
4092,1782671154414,0
4093,1782671154847,0
4094,1782671155463,0
4095,1782671156163,0
4096,1782671156464,0
4097,1782671157147,0
4098,1782671157780,0
4099,1782671158564,0
4100,1782671158747,0
4101,1782671159797,0
4102,1782671160447,0
4103,1782671160830,0
4104,1782671161430,0
4105,1782671162064,0
4106,1782671163047,0
4107,1782671164013,0
4108,1782671164613,0
4109,1782671166247,0
4110,1782671167247,0
4111,1782671169263,0
4112,1782671171080,0
4113,1782671171530,0
4114,1782671172097,0
4115,1782671172531,0
4116,1782671173098,0
4117,1782671173314,0
4118,1782671174614,0
4119,1782671176298,0
4120,1782671176930,0
4121,1782671178497,0
4122,1782671178948,0
4123,1782671179531,0
4124,1782671180463,0
4125,1782671181131,0
4126,1782671181568,0
4127,1782671182614,0
4128,1782671182731,0
4129,1782671183099,0
4130,1782671185747,0
4131,1782671186797,0
4132,1782671188331,0
4133,1782671189081,0
4134,1782671190597,0
4135,1782671191081,0
4136,1782671191730,0
4137,1782671192631,0
4138,1782671193315,0
4139,1782671194281,0
4140,1782671194664,0
4141,1782671195148,0
4142,1782671195548,0
4143,1782671196864,0
4144,1782671197164,0
4145,1782671197698,0
4146,1782671198650,0
4147,1782671199064,0
4148,1782671199714,0
4149,1782671199999,0
4150,1782671200981,0
4151,1782671201897,0
4152,1782671202431,0
4153,1782671202831,0
4154,1782671203781,0
4155,1782671204234,0
4156,1782671204498,0
4157,1782671204764,0
4158,1782671205798,0
4159,1782671206931,0
4160,1782671207048,0
4161,1782671208114,0
4162,1782671209081,0
4163,1782671209614,0
4164,1782671210065,0
4165,1782671210647,0
4166,1782671211048,0
4167,1782671212564,0
4168,1782671213631,0
4169,1782671214081,0
4170,1782671214165,0
4171,1782671214531,0
4172,1782671215181,0
4173,1782671215615,0
4174,1782671216181,0
4175,1782671217164,0
4176,1782671217781,0
4177,1782671218231,0
4178,1782671219748,0
4179,1782671220781,0
4180,1782671221498,0
4181,1782671222765,0
4182,1782671223614,0
4183,1782671224531,0
4184,1782671224948,0
4185,1782671225515,0
4186,1782671225948,0
4187,1782671226248,0
4188,1782671226415,0
4189,1782671226831,0
4190,1782671229681,0
4191,1782671230715,0
4192,1782671231114,0
4193,1782671232232,0
4194,1782671233248,0
4195,1782671234265,0
4196,1782671235315,0
4197,1782671238481,0
4198,1782671239415,0
4199,1782671240581,0
4200,1782671240848,0
4201,1782671241115,0
4202,1782671241865,0
4203,1782671242831,0
4204,1782671243132,0
4205,1782671243365,0
4206,1782671243749,0
4207,1782671244348,0
4208,1782671244765,0
4209,1782671246382,0
4210,1782671247365,0
4211,1782671248098,0
4212,1782671248181,0
4213,1782671249198,0
4214,1782671249631,0
4215,1782671251398,0
4216,1782671252682,0
4217,1782671253281,0
4218,1782671253682,0
4219,1782671254284,0
4220,1782671254732,0
4221,1782671256282,0
4222,1782671257315,0
4223,1782671257715,0
4224,1782671257815,0
4225,1782671258949,0
4226,1782671259998,0
4227,1782671260516,0
4228,1782671261582,0
4229,1782671262165,0
4230,1782671263199,0
4231,1782671263799,0
4232,1782671264816,0
4233,1782671265798,0
4234,1782671266832,0
4235,1782671267465,0
4236,1782671268348,0
4237,1782671269018,0
4238,1782671269466,0
4239,1782671269866,0
4240,1782671269915,0
4241,1782671270965,0
4242,1782671272883,0
4243,1782671273882,0
4244,1782671274649,0
4245,1782671274699,0
4246,1782671298601,0
4247,1782671299550,0
4248,1782671300566,0
4249,1782671301416,0
4250,1782671302382,0
4251,1782671303099,0
4252,1782671303516,0
4253,1782671303716,0
4254,1782671304034,0
4255,1782671304716,0
4256,1782671305782,0
4257,1782671306033,0
4258,1782671306284,0
4259,1782671306699,0
4260,1782671307316,0
4261,1782671308383,0
4262,1782671309016,0
4263,1782671310066,0
4264,1782671310865,0
4265,1782671312019,0
4266,1782671313134,0
4267,1782671313299,0
4268,1782671313666,0
4269,1782671314766,0
4270,1782671315384,0
4271,1782671315702,0
4272,1782671315934,0
4273,1782671652989,0
4274,1782671653121,0
4275,1782671653888,0
4276,1782671654721,0
4277,1782671655704,0
4278,1782671655989,0
4279,1782671656341,0
4280,1782671659223,0
4281,1782671659638,0
4282,1782671659955,0
4283,1782671660611,0
4284,1782671660788,0
4285,1782671661115,0
4286,1782671663788,0
4287,1782671664104,0
4288,1782671664488,0
4289,1782671664838,0
4290,1782671665657,0
4291,1782671666006,0
4292,1782671666288,0
4293,1782671669555,0
4294,1782671669804,0
4295,1782671670206,0
4296,1782671670388,0
4297,1782671671304,0
4298,1782671671505,0
4299,1782671671805,0
4300,1782671672105,0
4301,1782671672388,0
4302,1782671675608,0
4303,1782671681493,0
4304,1782671681828,0
4305,1782671682139,0
4306,1782671682655,0
4307,1782671682889,0
4308,1782671683272,0
4309,1782671683606,0
4310,1782671683972,0
4311,1782671704938,0
4312,1782671705072,0
4313,1782671705855,0
4314,1782671706688,0
4315,1782671707672,0
4316,1782671707957,0
4317,1782671709756,0
4318,1782671710971,0
4319,1782671711272,0
4320,1782671711638,0
4321,1782671711906,0
4322,1782671712272,0
4323,1782671712522,0
4324,1782671713022,0
4325,1782671713388,0
4326,1782671713672,0
4327,1782671714022,0
4328,1782671715456,0
4329,1782671718955,0
4330,1782671719372,0
4331,1782671719658,0
4332,1782671719923,0
4333,1782671720472,0
4334,1782671720789,0
4335,1782671721188,0
4336,1782671721439,0
4337,1782671721715,0
4338,1782671722039,0
4339,1782671722339,0
4340,1782671722472,0
4341,1782671722759,0
4342,1782671723396,0
4343,1782671723778,0
4344,1782671724072,0
4345,1782671724406,0
4346,1782671724695,0
4347,1782671724938,0
4348,1782671726523,0
4349,1782671726856,0
4350,1782671727105,0
4351,1782671728289,0
4352,1782671728722,0
4353,1782671729056,0
4354,1782671729339,0
4355,1782671729672,0
4356,1782671729889,0
4357,1782671730122,0
4358,1782671730455,0
4359,1782671731105,0
4360,1782671732556,0
4361,1782671735823,0
4362,1782671736090,0
4363,1782671736389,0
4364,1782671736706,0
4365,1782671737006,0
4366,1782671737472,0
4367,1782671737789,0
4368,1782671738149,0
4369,1782671738522,0
4370,1782671738839,0
4371,1782671739990,922
4372,1782671741428,1381
4373,1782671741889,1419
4374,1782671742339,1385
4375,1782671743439,1366
4376,1782671745089,1379
4377,1782671745705,1324
4378,1782671747656,1354
4379,1782671748989,1349
4380,1782671749189,1339
4381,1782671749792,1315
4382,1782671750223,1242
4383,1782671751172,0
4384,1782671751723,0
4385,1782671752053,0
4386,1782671753043,0
4387,1782671755029,0
4388,1782671755573,3
4389,1782671757189,1011
4390,1782671758240,3
4391,1782671759006,300
4392,1782671760224,735
4393,1782671761176,341
4394,1782671761744,65286
4395,1782671762180,65318
4396,1782671762830,65370
4397,1782671764389,0
4398,1782671765457,0
4399,1782671766356,0
4400,1782671767410,0
4401,1782671768040,0
4402,1782671768675,0
4403,1782671769624,2
4404,1782671770741,961
4405,1782671770966,381
4406,1782671771223,1013
4407,1782671771666,1263
4408,1782671772273,1253
4409,1782671774223,1369
4410,1782671775189,1314
4411,1782671775641,1248
4412,1782671775856,1297
4413,1782671776073,1306
4414,1782671776490,1281
4415,1782671777041,1257
4416,1782671777468,1213
4417,1782671778656,1275
4418,1782671779324,1261
4419,1782671780156,1287
4420,1782671781756,0
4421,1782671782756,0
4422,1782671783106,0
4423,1782671783240,0
4424,1782671783625,0
4425,1782671784289,0
4426,1782671785273,0
4427,1782671786206,0
4428,1782671787156,0
4429,1782671788173,0
4430,1782671789140,0
4431,1782671789774,0
4432,1782671790523,0
4433,1782671791423,0
4434,1782671791790,0
4435,1782671792389,0
4436,1782671793306,0
4437,1782671794357,0
4438,1782671795957,0
4439,1782671858426,0
4440,1782671858559,0
4441,1782671859341,0
4442,1782671860158,0
4443,1782671861141,0
4444,1782671861425,0
4445,1782671861774,0
4446,1782671862108,0
4447,1782671862358,0
4448,1782671863791,0
4449,1782671865574,0
4450,1782671866441,0
4451,1782671866791,0
4452,1782671867092,0
4453,1782671868957,0
4454,1782671872224,0
4455,1782671872524,0
4456,1782671873208,0
4457,1782671873375,0
4458,1782671873591,0
4459,1782671873891,0
4460,1782671874541,0
4461,1782671874841,0
4462,1782671875208,0
4463,1782671875508,0
4464,1782671875724,0
4465,1782671876224,0
4466,1782671876841,0
4467,1782671877125,0
4468,1782671877424,0
4469,1782671877824,0
4470,1782671878041,0
4471,1782671879175,0
4472,1782671879458,0
4473,1782671880124,0
4474,1782671880441,0
4475,1782671881474,0
4476,1782671882141,0
4477,1782671882491,0
4478,1782671883058,0
4479,1782671883591,0
4480,1782671883825,0
4481,1782671884175,0
4482,1782671884592,0
4483,1782671885691,0
4484,1782671888375,0
4485,1782671889825,0
4486,1782671890091,0
4487,1782671891324,0
4488,1782671891641,0
4489,1782671892024,0
4490,1782671892942,0
4491,1782671893225,0
4492,1782671893491,0
4493,1782671897292,0
4494,1782671897541,0
4495,1782671898441,0
4496,1782671898758,0
4497,1782671899109,0
4498,1782671899459,0
4499,1782671900341,0
4500,1782671900508,0
4501,1782671900908,0
4502,1782671901226,0
4503,1782671902659,0
4504,1782671903092,0
4505,1782671903509,0
4506,1782671903841,0
4507,1782671904125,0
4508,1782671904442,0
4509,1782671904742,0
4510,1782671905074,0
4511,1782671905125,0
4512,1782671905475,0
4513,1782671905775,0
4514,1782671906126,0
4515,1782671906358,0
4516,1782671906708,0
4517,1782671907008,0
4518,1782671907275,0
4519,1782671907508,0
4520,1782671908042,0
4521,1782671908425,0
4522,1782671908775,0
4523,1782671910258,0
4524,1782671912025,0
4525,1782671912375,0
4526,1782671913292,0
4527,1782671913558,0
4528,1782671914159,0
4529,1782671914426,0
4530,1782671914809,0
4531,1782671915058,0
4532,1782671915292,0
4533,1782671915609,0
4534,1782671915992,0
4535,1782671921276,0
4536,1782671921542,0
4537,1782671922208,0
4538,1782671922342,0
4539,1782671922725,0
4540,1782671922992,0
4541,1782671923295,2
4542,1782671923708,3
4543,1782671924008,3
4544,1782671924643,2185
4545,1782671924776,2350
4546,1782671925108,2171
4547,1782671926125,1890
4548,1782671928291,2096
4549,1782671929243,968
4550,1782671930093,0
4551,1782671930492,0
4552,1782671931405,0
4553,1782671931899,0
4554,1782671933297,0
4555,1782671933748,0
4556,1782671934928,0
4557,1782671935359,0
4558,1782671935930,0
4559,1782671936359,0
4560,1782671936907,0
4561,1782671937894,0
4562,1782671938890,0
4563,1782671939865,0
4564,1782671940893,0
4565,1782671942483,0
4566,1782671943509,0
4567,1782671944115,0
4568,1782671944416,0
4569,1782671945410,0
4570,1782671946892,0
4571,1782671947341,0
4572,1782671948362,0
4573,1782671949923,0
4574,1782671950534,0
4575,1782671951475,0
4576,1782671952425,0
4577,1782671952892,0
4578,1782671954642,0
4579,1782671955094,0
4580,1782671955646,0
4581,1782671955977,0
4582,1782671956559,0
4583,1782671956977,0
4584,1782671957894,0
4585,1782671958293,0
4586,1782671958643,0
4587,1782671958810,0
4588,1782671959842,0
4589,1782671960459,0
4590,1782671960860,0
4591,1782671961460,0
4592,1782671962076,0
4593,1782671962509,0
4594,1782671963994,0
4595,1782671964409,0
4596,1782671965046,0
4597,1782671966676,0
4598,1782671967677,0
4599,1782671968326,0
4600,1782671968646,0
4601,1782671969227,0
4602,1782671969644,0
4603,1782671970292,0
4604,1782671970576,0
4605,1782671970876,0
4606,1782671971976,0
4607,1782671972676,0
4608,1782671973009,0
4609,1782671973593,0
4610,1782671974209,0
4611,1782671974626,0
4612,1782671975243,0
4613,1782671976192,0
4614,1782671977210,0
4615,1782671978743,0
4616,1782671979176,0
4617,1782671979726,0
4618,1782671980909,0
4619,1782671981960,0
4620,1782671982327,0
4621,1782671984243,0
4622,1782671984376,0
4623,1782671985159,0
4624,1782671985994,0
4625,1782671986977,0
4626,1782671987259,0
4627,1782671987610,0
4628,1782671989110,0
4629,1782671990209,0
4630,1782671990610,0
4631,1782671990978,0
4632,1782671993577,0
4633,1782671993914,0
4634,1782671994178,0
4635,1782671995428,0
4636,1782671998126,0
4637,1782671998410,0
4638,1782671998776,0
4639,1782671999143,0
4640,1782671999576,0
4641,1782671999876,0
4642,1782672000260,0
4643,1782672000610,0
4644,1782672001777,0
4645,1782672001943,0
4646,1782672002261,0
4647,1782672002626,0
4648,1782672002876,2
4649,1782672003194,2
4650,1782672003410,168
4651,1782672003826,1312
4652,1782672004627,1066
4653,1782672005960,1184
4654,1782672006543,1215
4655,1782672006727,1229
4656,1782672007127,1215
4657,1782672008079,1189
4658,1782672008493,1206
4659,1782672010028,1130
4660,1782672011043,1136
4661,1782672011360,1135
4662,1782672011943,1131
4663,1782672012943,1156
4664,1782672014476,0
4665,1782672015560,0
4666,1782672016443,0
4667,1782672017126,0
4668,1782672017544,2
4669,1782672018610,0
4670,1782672018745,1
4671,1782672019410,0
4672,1782672019810,0
4673,1782672020543,0
4674,1782672020944,0
4675,1782672021110,0
4676,1782672021426,0
4677,1782672022476,0
4678,1782672023126,0
4679,1782672023376,0
4680,1782672023643,1
4681,1782672024060,2
4682,1782672024661,65152
4683,1782672025077,1
4684,1782672026977,1277
4685,1782672028015,1162
4686,1782672028311,1122
4687,1782672028501,1075
4688,1782672029793,1056
4689,1782672030143,1057
4690,1782672030811,1067
4691,1782672030994,1041
4692,1782672031961,1034
4693,1782672032378,1031
4694,1782672033277,7
4695,1782672034161,507
4696,1782672034611,1075
4697,1782672035210,1045
4698,1782672036060,0
4699,1782672036527,4
4700,1782672037110,0
4701,1782672039127,0
4702,1782672040061,0
4703,1782672040294,0
4704,1782672040594,0
4705,1782672040978,0
4706,1782672041644,0
4707,1782672043560,0
4708,1782672044660,0
4709,1782672046260,0
4710,1782672046860,0
4711,1782672047277,0
4712,1782672047694,0
4713,1782672047810,0
4714,1782672048877,0
4715,1782672049944,0
4716,1782672050378,0
4717,1782672050800,0
4718,1782672051777,0
4719,1782672053410,0
4720,1782672054344,0
4721,1782672054811,0
4722,1782672055227,0
4723,1782672055611,0
4724,1782672058474,0
4725,1782672059418,0
4726,1782672060365,0
4727,1782672200638,0
4728,1782672200779,0
4729,1782672201564,0
4730,1782672202376,0
4731,1782672203363,0
4732,1782672203655,0
4733,1782672204090,0
4734,1782672204372,0
4735,1782672206070,0
4736,1782672207206,0
4737,1782672207506,0
4738,1782672207912,0
4739,1782672208107,0
4740,1782672208392,0
4741,1782672208654,0
4742,1782672208985,0
4743,1782672209234,0
4744,1782672209557,0
4745,1782672209876,0
4746,1782672210235,0
4747,1782672210539,0
4748,1782672211027,0
4749,1782672211319,0
4750,1782672211618,0
4751,1782672211945,0
4752,1782672212356,0
4753,1782672212614,0
4754,1782672213116,0
4755,1782672213437,0
4756,1782672213759,0
4757,1782672215593,0
4758,1782672215774,0
4759,1782672216167,0
4760,1782672216408,0
4761,1782672218128,0
4762,1782672218450,0
4763,1782672218770,0
4764,1782672219030,0
4765,1782672219282,0
4766,1782672219945,0
4767,1782672220170,0
4768,1782672222984,0
4769,1782672223566,0
4770,1782672226780,0
4771,1782672227097,0
4772,1782672227411,0
4773,1782672227957,0
4774,1782672228306,0
4775,1782672228693,0
4776,1782672228958,0
4777,1782672230414,0
4778,1782672232196,0
4779,1782672232449,0
4780,1782672233398,0
4781,1782672233812,0
4782,1782672234052,0
4783,1782672234286,0
4784,1782672235215,0
4785,1782672236722,0
4786,1782672237068,0
4787,1782672237397,0
4788,1782672237857,0
4789,1782672238190,0
4790,1782672238582,0
4791,1782672238860,0
4792,1782672239199,0
4793,1782672239468,0
4794,1782672239839,0
4795,1782672239985,0
4796,1782672240227,0
4797,1782672240644,0
4798,1782672240960,0
4799,1782672242639,0
4800,1782672245021,0
4801,1782672245229,0
4802,1782672245528,0
4803,1782672245786,0
4804,1782672246154,0
4805,1782672246438,0
4806,1782672247067,0
4807,1782672247403,0
4808,1782672248201,0
4809,1782672248490,0
4810,1782672251423,0
4811,1782672251775,0
4812,1782672252130,0
4813,1782672252601,0
4814,1782672252931,0
4815,1782672253240,0
4816,1782672253524,0
4817,1782672253903,0
4818,1782672254209,0
4819,1782672254561,0
4820,1782672254714,0
