index,date,LATITUDE
1000,1782566948640,-19.8646
1001,1782566950141,-19.8646
1002,1782566951057,-19.8646
1003,1782566952422,-19.8646
1004,1782566953289,-19.8646
1005,1782566954687,-19.8646
1006,1782566955602,-19.8646
1007,1782566957102,-19.8646
1008,1782566958069,-19.8646
1009,1782566958900,-19.8646
1010,1782566959634,-19.8646
1011,1782566960482,-19.8646
1012,1782566961865,-19.8646
1013,1782566964046,-19.8646
1014,1782566964812,-19.8646
1015,1782566965578,-19.8646
1016,1782566966244,-19.8646
1017,1782566966976,-19.8646
1018,1782566968559,-19.8646
1019,1782566969258,-19.8646
1020,1782566970638,-19.8646
1021,1782566970990,-19.8646
1022,1782566971572,-19.8646
1023,1782566972455,-19.8646
1024,1782566973438,-19.8646
1025,1782566973887,-19.8646
1026,1782566974837,-19.8646
1027,1782566975819,-19.8646
1028,1782566976302,-19.8646
1029,1782566978151,-19.8646
1030,1782566978735,-19.8646
1031,1782566979666,-19.8646
1032,1782566980482,-19.8646
1033,1782566981644,-19.8646
1034,1782566982048,-19.8646
1035,1782566982898,-19.8646
1036,1782566983480,-19.8646
1037,1782566984429,-19.8646
1038,1782566985312,-19.8646
1039,1782566985894,-19.8646
1040,1782566987611,-19.8646
1041,1782566989758,-19.8646
1042,1782566991140,-19.8646
1043,1782566993488,-19.8646
1044,1782566994404,-19.8646
1045,1782566995952,-19.8646
1046,1782566996951,-19.8646
1047,1782566997668,-19.8646
1048,1782566998434,-19.8646
1049,1782566999350,-19.8646
1050,1782567000083,-19.8646
1051,1782567000865,-19.8646
1052,1782567001681,-19.8646
1053,1782567002514,-19.8646
1054,1782567003664,-19.8646
1055,1782567004229,-19.8646
1056,1782567006227,0
1057,1782567006644,0
1058,1782567008209,-19.8642
1059,1782567008708,-19.8642
1060,1782567009758,-19.8642
1061,1782567010473,-19.8642
1062,1782567011123,-19.8642
1063,1782567011639,-19.8642
1064,1782567012355,-19.8642
1065,1782567013105,-19.8642
1066,1782567013687,-19.8642
1067,1782567014204,-19.8642
1068,1782567014970,-19.8642
1069,1782567015587,-19.8642
1070,1782567016302,-19.8642
1071,1782567016785,-19.8642
1072,1782567017548,-19.8642
1073,1782567018864,-19.8642
1074,1782567019447,-19.8642
1075,1782567021528,-19.8642
1076,1782567022827,-19.8642
1077,1782567023477,-19.8642
1078,1782567024642,-19.8642
1079,1782567025941,-19.8642
1080,1782567027223,-19.8642
1081,1782567029740,-19.8642
1082,1782567031739,-19.8642
1083,1782567032621,-19.8642
1084,1782567033454,-19.8642
1085,1782567033903,-19.8642
1086,1782567034820,-19.8642
1087,1782567036285,-19.8642
1088,1782567037217,-19.8642
1089,1782567038183,-19.8642
1090,1782567040482,-19.8642
1091,1782567041064,-19.8642
1092,1782567041880,-19.8642
1093,1782567042796,-19.8642
1094,1782567043446,-19.8642
1095,1782567044244,-19.8642
1096,1782567045228,-19.8642
1097,1782567045861,-19.8642
1098,1782567049174,-19.8642
1099,1782567051572,-19.8642
1100,1782567052471,-19.8642
1101,1782567053970,-19.8642
1102,1782567054970,-19.8642
1103,1782567056349,-19.8642
1104,1782567057115,-19.8642
1105,1782567058447,-19.8642
1106,1782567059313,-19.8642
1107,1782567060196,-19.8642
1108,1782567060729,-19.8642
1109,1782567061578,-19.8642
1110,1782567063043,-19.8642
1111,1782567063893,-19.8642
1112,1782567064792,-19.8642
1113,1782567065374,-19.8642
1114,1782567066291,-19.8642
1115,1782567067140,-19.8642
1116,1782567067673,-19.8642
1117,1782567068622,-19.8642
1118,1782567069638,-19.8642
1119,1782567070138,-19.8642
1120,1782567071220,-19.8642
1121,1782567072119,-19.8642
1122,1782567072702,-19.8642
1123,1782567073551,-19.8642
1124,1782567074351,-19.8642
1125,1782567074933,-19.8642
1126,1782567075849,-19.8642
1127,1782567076748,-19.8642
1128,1782567077348,-19.8642
1129,1782567079113,-19.8642
1130,1782567079679,-19.8642
1131,1782567081445,-19.8642
1132,1782567082194,-19.8642
1133,1782567082827,-19.8642
1134,1782567083627,-19.8642
1135,1782567085058,-19.8642
1136,1782567085859,-19.8642
1137,1782567086640,-19.8642
1138,1782567088772,-19.8642
1139,1782567090381,-19.8642
1140,1782567091103,-19.8642
1141,1782567092621,-19.8642
1142,1782567094953,-19.8642
1143,1782567095901,-19.8642
1144,1782567098333,-19.8642
1145,1782567098915,-19.8642
1146,1782567099831,-19.8642
1147,1782567100765,-19.8642
1148,1782567101347,-19.8642
1149,1782567102146,-19.8642
1150,1782567102963,-19.8642
1151,1782567104206,-19.8642
1152,1782567104495,-19.8642
1153,1782567105394,-19.8642
1154,1782567106260,-19.8642
1155,1782567106992,-19.8642
1156,1782567108657,-19.8642
1157,1782567109273,-19.8642
1158,1782567110056,-19.8642
1159,1782567110073,-19.8642
1160,1782567110889,-19.8642
1161,1782567111422,-19.8642
1162,1782567113670,-19.8642
1163,1782567114470,-19.8642
1164,1782567115302,-19.8642
1165,1782567115984,-19.8642
1166,1782567116801,-19.8642
1167,1782567117716,-19.8642
1168,1782567118432,-19.8642
1169,1782567120131,-19.8642
1170,1782567120831,-19.8642
1171,1782567121631,-19.8642
1172,1782567122479,-19.8642
1173,1782567123246,-19.8642
1174,1782567123995,-19.8642
1175,1782567124943,-19.8642
1176,1782567126459,-19.8642
1177,1782567127309,-19.8642
1178,1782567129740,-19.8642
1179,1782567131305,-19.8642
1180,1782567132271,-19.8642
1181,1782567133786,-19.8642
1182,1782567134636,-19.8642
1183,1782567135269,-19.8642
1184,1782567135735,-19.8642
1185,1782567136201,-19.8642
1186,1782567136634,-19.8642
1187,1782567137800,-19.8642
1188,1782567138299,-19.8642
1189,1782567139998,-19.8642
1190,1782567140780,-19.8642
1191,1782567141297,-19.8642
1192,1782567142396,-19.8642
1193,1782567142779,-19.8642
1194,1782567143396,-19.8642
1195,1782567143961,-19.8642
1196,1782567144494,-19.8642
1197,1782567145460,-19.8642
1198,1782567146042,-19.8642
1199,1782567148208,-19.8642
1200,1782567149290,-19.8642
1201,1782567149840,-19.8642
1202,1782567150539,-19.8642
1203,1782567151072,-19.8642
1204,1782567153336,-19.8642
1205,1782567153786,-19.8642
1206,1782567154836,-19.8642
1207,1782567155852,-19.8642
1208,1782567156467,-19.8642
1209,1782567158549,-19.8642
