index,date,SPEED_AVG,STEERING_WHEEL,THROTTLE,BRAKE,5,6,7,8
3944,1762968586893,0,0,0,0,0,0,0,0
3945,1762968587159,0,0,0,0,0,0,0,0
3946,1762968587292,0,0,0,0,0,0,0,0
3947,1762968587392,0,0,0,0,0,0,0,0
3948,1762968587492,0,0,0,0,0,0,0,0
3949,1762968587592,0,0,0,0,0,0,0,0
3950,1762968587708,0,0,0,0,0,0,0,0
3951,1762968587825,0,0,0,0,0,0,0,0
3952,1762968587958,0,0,0,0,0,0,0,0
3953,1762968588059,0,0,0,0,0,0,0,0
3954,1762968588176,0,0,0,0,0,0,0,0
3955,1762968588258,0,0,0,0,0,0,0,0
3956,1762968588375,0,0,0,0,0,0,0,0
3957,1762968588475,0,0,0,0,0,0,0,0
3958,1762968588592,0,0,0,0,0,0,0,0
3959,1762968588691,0,0,0,0,0,0,0,0
3960,1762968588808,0,0,0,0,0,0,0,0
3961,1762968589057,0,0,0,0,0,0,0,0
3962,1762968589240,0,0,0,0,0,0,0,0
3963,1762968589357,0,0,0,0,0,0,0,0
3964,1762968589574,0,0,0,0,0,0,0,0
3965,1762968589674,0,0,0,0,0,0,0,0
3966,1762968589907,0,0,0,0,0,0,0,0
3967,1762968590023,0,0,0,0,0,0,0,0
3968,1762968590356,0,0,0,0,0,0,0,0
3969,1762968590457,0,0,0,0,0,0,0,0
3970,1762968590573,0,0,0,0,0,0,0,0
3971,1762968590674,0,0,0,0,0,0,0,0
3972,1762968590791,0,0,0,0,0,0,0,0
3973,1762968590892,0,0,0,0,0,0,0,0
3974,1762968591225,0,0,0,0,0,0,0,0
3975,1762968591323,0,0,0,0,0,0,0,0
3976,1762968591439,0,0,0,0,0,0,0,0
3977,1762968591772,0,0,0,0,0,0,0,0
3978,1762968592104,0,0,0,0,0,0,0,0
3979,1762968592221,0,0,0,0,0,0,0,0
3980,1762968592321,0,0,0,0,0,0,0,0
3981,1762968592572,0,0,0,0,0,0,0,0
3982,1762968592654,0,0,0,0,0,0,0,0
3983,1762968592771,0,0,0,0,0,0,0,0
3984,1762968592988,0,0,0,0,0,0,0,0
3985,1762968593554,0,0,0,0,0,0,0,0
3986,1762968593655,0,0,0,0,0,0,0,0
3987,1762968593871,0,0,0,0,0,0,0,0
3988,1762968594302,0,0,0,0,0,0,0,0
3989,1762968595619,0,0,0,0,0,0,0,0
3990,1762968595735,0,0,0,0,0,0,0,0
3991,1762968595852,0,0,0,0,0,0,0,0
3992,1762968595968,0,0,0,0,0,0,0,0
3993,1762968596068,0,0,0,0,0,0,0,0
3994,1762968596168,0,0,0,0,0,0,0,0
3995,1762968596284,0,0,0,0,0,0,0,0
3996,1762968596402,0,0,0,0,0,0,0,0
3997,1762968596519,0,0,0,0,0,0,0,0
3998,1762968596617,0,0,0,0,0,0,0,0
3999,1762968596734,0,0,0,0,0,0,0,0
4000,1762968596868,0,0,0,0,0,0,0,0
4001,1762968596950,0,0,0,0,0,0,0,0
4002,1762968597117,0,0,0,0,0,0,0,0
4003,1762968597183,0,0,0,0,0,0,0,0
4004,1762968597284,0,0,0,0,0,0,0,0
4005,1762968597384,0,0,0,0,0,0,0,0
4006,1762968597501,0,0,0,0,0,0,0,0
4007,1762968597617,0,0,0,0,0,0,0,0
4008,1762968597734,0,0,0,0,0,0,0,0
4009,1762968597817,0,0,0,0,0,0,0,0
4010,1762968597934,0,0,0,0,0,0,0,0
4011,1762968598051,0,0,0,0,0,0,0,0
4012,1762968598184,0,0,0,0,0,0,0,0
4013,1762968598366,0,0,0,0,0,0,0,0
4014,1762968598483,0,0,0,0,0,0,0,0
4015,1762968598582,0,0,0,0,0,0,0,0
4016,1762968598716,0,0,0,0,0,0,0,0
4017,1762968598833,0,0,0,0,0,0,0,0
4018,1762968598948,0,0,0,0,0,0,0,0
4019,1762968599049,0,0,0,0,0,0,0,0
4020,1762968599148,0,0,0,0,0,0,0,0
4021,1762968599265,0,0,0,0,0,0,0,0
4022,1762968599366,0,0,0,0,0,0,0,0
4023,1762968599483,0,0,0,0,0,0,0,0
4024,1762968599582,0,0,0,0,0,0,0,0
4025,1762968599698,0,0,0,0,0,0,0,0
4026,1762968599817,0,0,0,0,0,0,0,0
4027,1762968599931,0,0,136,0,0,0,0,0
4028,1762968600031,0,0,367,0,0,0,0,0
4029,1762968600149,0,0,482,0,0,0,0,0
4030,1762968600249,0,0,491,0,0,0,0,0
4031,1762968600364,0,0,489,0,0,0,0,0
4032,1762968600464,0,0,489,0,0,0,0,0
4033,1762968600564,0,0,508,0,0,0,0,0
4034,1762968600697,0,0,552,0,0,0,0,0
4035,1762968600798,0,0,589,0,0,0,0,0
4036,1762968600914,0,0,605,0,0,0,0,0
4037,1762968601035,0,0,613,0,0,0,0,0
4038,1762968601131,0,0,637,0,0,0,0,0
4039,1762968601231,0,0,637,0,0,0,0,0
4040,1762968601349,0,0,636,0,0,0,0,0
4041,1762968601448,0,0,691,0,0,0,0,0
4042,1762968601566,0,0,690,0,0,0,0,0
4043,1762968601681,0,0,680,0,0,0,0,0
4044,1762968601781,0,0,678,0,0,0,0,0
4045,1762968601897,0,0,674,0,0,0,0,0
4046,1762968602030,0,0,672,0,0,0,0,0
4047,1762968602131,0,0,669,0,0,0,0,0
4048,1762968602232,0,0,668,0,0,0,0,0
4049,1762968602330,0,0,664,0,0,0,0,0
4050,1762968602446,0,0,663,0,0,0,0,0
4051,1762968602563,0,0,657,1,0,0,0,0
4052,1762968602679,0,0,618,1,0,0,0,0
4053,1762968602896,0,0,616,1,0,0,0,0
4054,1762968602996,0,0,618,1,0,0,0,0
4055,1762968603114,0,0,620,1,0,0,0,0
4056,1762968603212,0,0,624,1,0,0,0,0
4057,1762968603312,0,0,0,1,0,0,0,0
4058,1762968603446,0,0,0,1,0,0,0,0
4059,1762968603563,0,0,0,1,0,0,0,0
4060,1762968603662,0,0,0,1,0,0,0,0
4061,1762968603778,0,0,0,0,0,0,0,0
4062,1762968603878,0,0,0,0,0,0,0,0
4063,1762968603994,0,0,0,0,0,0,0,0
4064,1762968604094,0,0,0,0,0,0,0,0
4065,1762968604212,0,0,0,0,0,0,0,0
4066,1762968604311,0,0,0,0,0,0,0,0
4067,1762968604428,0,0,0,0,0,0,0,0
4068,1762968604527,0,0,0,0,0,0,0,0
4069,1762968604644,0,0,0,0,0,0,0,0
4070,1762968604761,0,0,0,0,0,0,0,0
4071,1762968604878,0,0,0,0,0,0,0,0
4072,1762968604977,0,0,0,0,0,0,0,0
4073,1762968605115,0,0,0,0,0,0,0,0
4074,1762968605213,0,0,0,0,0,0,0,0
4075,1762968605310,0,0,0,0,0,0,0,0
4076,1762968605427,0,0,0,0,0,0,0,0
4077,1762968605527,0,0,0,0,0,0,0,0
4078,1762968605644,0,0,0,0,0,0,0,0
4079,1762968605859,0,0,0,0,0,0,0,0
4080,1762968606010,0,0,0,0,0,0,0,0
4081,1762968606142,0,0,0,0,0,0,0,0
4082,1762968606292,0,0,0,0,0,0,0,0
4083,1762968606410,0,0,0,0,0,0,0,0
4084,1762968606509,0,0,0,0,0,0,0,0
4085,1762968606626,0,0,0,0,0,0,0,0
4086,1762968606742,0,0,0,0,0,0,0,0
4087,1762968606843,0,0,0,0,0,0,0,0
4088,1762968606958,0,0,0,0,0,0,0,0
4089,1762968607077,0,0,0,0,0,0,0,0
4090,1762968607176,0,0,0,0,0,0,0,0
4091,1762968607293,0,0,0,0,0,0,0,0
4092,1762968607391,0,0,0,0,0,0,0,0
4093,1762968607492,0,0,0,0,0,0,0,0
4094,1762968607609,0,0,0,0,0,0,0,0
4095,1762968607725,0,0,0,0,0,0,0,0
4096,1762968607859,0,0,0,0,0,0,0,0
4097,1762968608059,0,0,0,0,0,0,0,0
4098,1762968608160,0,0,0,0,0,0,0,0
4099,1762968608275,0,0,0,0,0,0,0,0
4100,1762968608392,0,0,0,0,0,0,0,0
4101,1762968608508,0,0,0,0,0,0,0,0
4102,1762968608608,0,0,0,0,0,0,0,0
4103,1762968608725,0,0,0,0,0,0,0,0
4104,1762968608840,0,0,0,0,0,0,0,0
4105,1762968609090,0,0,0,0,0,0,0,0
4106,1762968609157,0,0,0,0,0,0,0,0
4107,1762968609258,0,0,0,0,0,0,0,0
4108,1762968609374,0,0,0,0,0,0,0,0
4109,1762968609490,0,0,0,0,0,0,0,0
4110,1762968609624,0,0,0,0,0,0,0,0
4111,1762968609724,0,0,0,0,0,0,0,0
4112,1762968609923,0,0,0,0,0,0,0,0
4113,1762968609991,0,0,0,0,0,0,0,0
4114,1762968610256,0,0,0,0,0,0,0,0
4115,1762968610357,0,0,0,0,0,0,0,0
4116,1762968610475,0,0,0,0,0,0,0,0
4117,1762968610590,0,0,0,0,0,0,0,0
4118,1762968610707,0,0,0,0,0,0,0,0
4119,1762968610805,0,0,0,0,0,0,0,0
4120,1762968610955,0,0,0,0,0,0,0,0
4121,1762968611141,0,0,0,0,0,0,0,0
4122,1762968611239,0,0,0,0,0,0,0,0
4123,1762968611373,0,0,0,0,0,0,0,0
4124,1762968611471,0,0,0,0,0,0,0,0
4125,1762968611588,0,0,0,0,0,0,0,0
4126,1762968611723,0,0,0,0,0,0,0,0
4127,1762968611922,0,0,0,0,0,0,0,0
4128,1762968612023,0,0,0,0,0,0,0,0
4129,1762968612138,0,0,0,0,0,0,0,0
4130,1762968612238,0,0,0,0,0,0,0,0
4131,1762968612338,0,0,0,0,0,0,0,0
4132,1762968612471,0,0,0,0,0,0,0,0
4133,1762968612587,0,0,0,0,0,0,0,0
4134,1762968612788,0,0,0,0,0,0,0,0
4135,1762968612937,0,0,0,0,0,0,0,0
4136,1762968613005,0,0,0,0,0,0,0,0
4137,1762968613104,0,0,0,0,0,0,0,0
4138,1762968613221,0,0,0,0,0,0,0,0
4139,1762968613338,0,0,0,0,0,0,0,0
4140,1762968613454,0,0,0,0,0,0,0,0
4141,1762968613553,0,0,0,0,0,0,0,0
4142,1762968613703,0,0,0,0,0,0,0,0
4143,1762968613888,0,0,0,0,0,0,0,0
4144,1762968614036,0,0,0,0,0,0,0,0
4145,1762968614119,0,0,0,0,0,0,0,0
4146,1762968614220,0,0,0,0,0,0,0,0
4147,1762968614319,0,0,0,0,0,0,0,0
4148,1762968614436,0,0,0,0,0,0,0,0
4149,1762968614536,0,0,0,0,0,0,0,0
4150,1762968614653,0,0,0,0,0,0,0,0
4151,1762968614770,0,0,0,0,0,0,0,0
4152,1762968614986,0,0,0,0,0,0,0,0
4153,1762968615085,0,0,0,0,0,0,0,0
4154,1762968615218,0,0,0,0,0,0,0,0
4155,1762968615303,0,0,0,0,0,0,0,0
4156,1762968615418,0,0,0,0,0,0,0,0
4157,1762968615552,0,0,0,0,0,0,0,0
4158,1762968615651,0,0,0,0,0,0,0,0
4159,1762968615767,0,0,0,0,0,0,0,0
4160,1762968615868,0,0,0,0,0,0,0,0
4161,1762968616086,0,0,0,0,0,0,0,0
4162,1762968616202,0,0,0,0,0,0,0,0
4163,1762968617400,0,0,0,0,0,0,0,0
4164,1762968617517,0,0,0,0,0,0,0,0
4165,1762968617617,0,0,0,0,0,0,0,0
4166,1762968618832,0,0,0,0,0,0,0,0
4167,1762968618949,0,0,0,0,0,0,0,0
4168,1762968620830,0,0,0,0,0,0,0,0
4169,1762968620947,0,0,0,0,0,0,0,0
4170,1762968621030,0,0,0,0,0,0,0,0
4171,1762968621146,0,0,0,0,0,0,0,0
4172,1762968621247,0,0,0,0,0,0,0,0
4173,1762968621363,0,0,0,0,0,0,0,0
4174,1762968621480,0,0,0,0,0,0,0,0
4175,1762968621596,0,0,0,0,0,0,0,0
4176,1762968621713,0,0,0,0,0,0,0,0
4177,1762968621814,0,0,0,0,0,0,0,0
