index,date,ACCEL_X,ACCEL_Y,ACCEL_Z
615,1782579533106,0.040000000000000001,0,1.02
616,1782579533172,0.040000000000000001,0,1.02
617,1782579533207,0.040000000000000001,0,1.02
618,1782579533273,0.040000000000000001,0,1.01
619,1782579533306,0.040000000000000001,0,1.01
620,1782579533323,0.040000000000000001,0,1.01
621,1782579533356,0.040000000000000001,0,1.01
622,1782579533389,0.040000000000000001,0,1.01
623,1782579533456,0.040000000000000001,0.01,1.02
624,1782579533522,0.040000000000000001,0.01,1.01
625,1782579533589,0.040000000000000001,0.01,1.01
626,1782579533656,0.040000000000000001,0.01,1.01
627,1782579533689,0.040000000000000001,0,1.01
628,1782579533723,0.040000000000000001,0.01,1.01
629,1782579533789,0.040000000000000001,0.01,1.01
630,1782579533822,0.040000000000000001,0.01,1.01
631,1782579533872,0.040000000000000001,0.01,1.01
632,1782579533922,0.040000000000000001,0.01,1.01
633,1782579533972,0.040000000000000001,0,1.01
634,1782579534022,0.040000000000000001,0.01,1.01
635,1782579534072,0.040000000000000001,0,1.01
636,1782579534122,0.040000000000000001,0,1.01
637,1782579534188,0.040000000000000001,0,1.01
638,1782579534238,0.040000000000000001,0,1.01
639,1782579534289,0.040000000000000001,0,1.02
640,1782579534322,0.040000000000000001,0,1.02
641,1782579534438,0.040000000000000001,0,1.02
642,1782579534538,0.040000000000000001,0,1.01
643,1782579534555,0.040000000000000001,0,1.01
644,1782579534588,0.040000000000000001,0,1.01
645,1782579534604,0.040000000000000001,0,1.01
646,1782579534621,0.040000000000000001,0,1.01
647,1782579534771,0.040000000000000001,0.01,1.01
648,1782579534804,0.040000000000000001,0,1.01
649,1782579534821,0.040000000000000001,0,1.01
650,1782579534854,0.040000000000000001,0,1.01
651,1782579534871,0.040000000000000001,0,1.01
652,1782579534921,0.040000000000000001,0.01,1.01
653,1782579534987,0.040000000000000001,0.01,1.01
654,1782579535088,0.040000000000000001,0.01,1.01
655,1782579535104,0.040000000000000001,0.01,1.01
656,1782579535204,0.040000000000000001,0.01,1.01
657,1782579535237,0.040000000000000001,0.01,1.01
658,1782579535271,0.040000000000000001,0.01,1.01
659,1782579535320,0.040000000000000001,0.01,1.01
660,1782579535370,0.040000000000000001,0,1.01
661,1782579535404,0.040000000000000001,0,1.01
662,1782579535421,0.040000000000000001,0,1.01
663,1782579535470,0.040000000000000001,0,1.01
664,1782579535537,0.040000000000000001,0,1.01
665,1782579535570,0.040000000000000001,0,1.01
666,1782579535637,0.040000000000000001,0,1.01
667,1782579535703,0.040000000000000001,0.01,1.01
668,1782579535720,0.040000000000000001,0.01,1.02
669,1782579535737,0.040000000000000001,0.01,1.02
670,1782579535754,0.040000000000000001,0.01,1.02
671,1782579535804,0.040000000000000001,0.01,1.02
672,1782579535854,0.040000000000000001,0.01,1.01
673,1782579535920,0.040000000000000001,0.01,1.01
674,1782579535970,0.040000000000000001,0.01,1.01
675,1782579536021,0.040000000000000001,0,1.01
676,1782579536054,0.040000000000000001,0,1.01
677,1782579536120,0.040000000000000001,0,1.01
678,1782579536170,0.040000000000000001,0,1.01
679,1782579536253,0.040000000000000001,0,1.01
680,1782579536286,0.040000000000000001,0,1.01
681,1782579536320,0.040000000000000001,0,1.01
682,1782579536370,0.040000000000000001,0,1.01
683,1782579536437,0.040000000000000001,0,1.01
684,1782579536486,0.040000000000000001,0,1.01
685,1782579536537,0.040000000000000001,0,1.01
686,1782579536553,0.040000000000000001,0,1.01
687,1782579536587,0.040000000000000001,0,1.02
688,1782579536636,0.040000000000000001,0,1.02
689,1782579536703,0.040000000000000001,0,1.02
690,1782579536736,0.040000000000000001,0,1.02
691,1782579536803,0.040000000000000001,0,1.01
692,1782579536853,0.040000000000000001,0,1.01
693,1782579536919,0.040000000000000001,0,1.01
694,1782579536986,0.040000000000000001,0,1.01
695,1782579537036,0.040000000000000001,0,1.01
696,1782579537086,0.040000000000000001,0.01,1.01
697,1782579537119,0.040000000000000001,0.01,1.01
698,1782579537152,0.040000000000000001,0.01,1.01
699,1782579537252,0.040000000000000001,0.01,1.01
700,1782579537302,0.040000000000000001,0,1.01
701,1782579537403,0.040000000000000001,0,1.01
702,1782579537419,0.040000000000000001,0,1.01
703,1782579537453,0.040000000000000001,0,1.01
704,1782579537519,0.040000000000000001,0,1.02
705,1782579537552,0.040000000000000001,0,1.02
706,1782579537602,0.040000000000000001,0,1.02
707,1782579537652,0.040000000000000001,0,1.02
708,1782579537669,0.040000000000000001,0,1.02
709,1782579537685,0.040000000000000001,0,1.01
710,1782579537752,0.040000000000000001,0,1.01
711,1782579537835,0.040000000000000001,0,1.01
712,1782579537902,0.040000000000000001,0,1.01
713,1782579537952,0.040000000000000001,0,1.01
714,1782579538018,0.040000000000000001,0,1.01
715,1782579538102,0.040000000000000001,0,1.01
716,1782579538152,0.040000000000000001,0,1.01
717,1782579538185,0.040000000000000001,0,1.01
718,1782579538251,0.040000000000000001,0.01,1.01
719,1782579538285,0.040000000000000001,0,1.01
720,1782579538351,0.040000000000000001,0,1.01
721,1782579538385,0.040000000000000001,0,1.01
722,1782579538435,0.040000000000000001,0,1.01
723,1782579538485,0.040000000000000001,0,1.01
724,1782579538568,0.040000000000000001,0,1.01
725,1782579538585,0.040000000000000001,0,1.01
726,1782579538634,0.040000000000000001,0,1.02
727,1782579538702,0.040000000000000001,0,1.02
728,1782579538736,0.040000000000000001,0,1.01
729,1782579538801,0.040000000000000001,0,1.01
730,1782579538918,0.040000000000000001,0,1.01
731,1782579538951,0.040000000000000001,0,1.01
732,1782579539001,0.040000000000000001,0,1.01
733,1782579539068,0.040000000000000001,0,1.01
734,1782579539134,0.040000000000000001,0,1.01
735,1782579539151,0.040000000000000001,0,1.01
736,1782579539184,0.040000000000000001,0,1.01
737,1782579539251,0.040000000000000001,0,1.01
738,1782579539284,0.040000000000000001,0,1.01
739,1782579539367,0.040000000000000001,0,1.01
740,1782579539451,0.040000000000000001,0,1.01
741,1782579539584,0.040000000000000001,0,1.01
742,1782579539650,0.040000000000000001,0,1.01
743,1782579539801,0.040000000000000001,0,1.01
744,1782579539817,0.040000000000000001,0,1.01
745,1782579539884,0.040000000000000001,0,1.01
746,1782579539950,0.040000000000000001,0,1.01
747,1782579539984,0.040000000000000001,0,1.01
748,1782579539984,0.040000000000000001,0,1.01
749,1782579540033,0.040000000000000001,0,1.01
750,1782579540100,0.040000000000000001,0,1.01
751,1782579540133,0.040000000000000001,0,1.01
752,1782579540200,0.040000000000000001,0,1.01
753,1782579540283,0.040000000000000001,0,1.02
754,1782579540317,0.040000000000000001,0.01,1.01
755,1782579540450,0.040000000000000001,0.01,1.01
756,1782579540517,0.040000000000000001,0.01,1.01
757,1782579540616,0.040000000000000001,0.01,1.01
758,1782579540649,0.040000000000000001,0.01,1.01
759,1782579540716,0.040000000000000001,0.01,1.01
760,1782579540783,0.040000000000000001,0,1.01
761,1782579540817,0.040000000000000001,0,1.01
762,1782579540849,0.040000000000000001,0,1.01
763,1782579540916,0.040000000000000001,0,1.01
764,1782579540983,0.040000000000000001,0,1.01
765,1782579541034,0.040000000000000001,0,1.01
766,1782579541116,0.029999999999999999,0,1.02
767,1782579541167,0.029999999999999999,0,1.02
768,1782579541199,0.040000000000000001,0.01,1.01
769,1782579541299,0.040000000000000001,0.01,1.01
770,1782579541365,0.040000000000000001,0.01,1.01
771,1782579541432,0.040000000000000001,0.01,1.01
772,1782579541466,0.040000000000000001,0.01,1.01
773,1782579541516,0.040000000000000001,0.01,1.01
774,1782579541583,0.040000000000000001,0.01,1.01
775,1782579541599,0.040000000000000001,0.01,1.01
776,1782579541632,0.040000000000000001,0.01,1.01
777,1782579541682,0.040000000000000001,0.01,1.01
778,1782579541816,0.040000000000000001,0,1.01
779,1782579541849,0.040000000000000001,0,1.01
780,1782579541865,0.040000000000000001,0,1.01
781,1782579541916,0.040000000000000001,0,1.01
782,1782579541966,0.040000000000000001,0,1.01
783,1782579542049,0.040000000000000001,0,1.01
784,1782579542065,0.040000000000000001,0,1.01
785,1782579542083,0.040000000000000001,0,1.01
786,1782579542115,0.040000000000000001,0.01,1.01
787,1782579542133,0.040000000000000001,0.01,1.01
788,1782579542199,0.040000000000000001,0.01,1.01
789,1782579542232,0.040000000000000001,0.01,1.01
790,1782579542266,0.040000000000000001,0.01,1.01
791,1782579542331,0.040000000000000001,0.01,1.01
792,1782579542365,0.040000000000000001,0.01,1.01
793,1782579542398,0.040000000000000001,0.01,1.01
794,1782579542415,0.040000000000000001,0.01,1.01
795,1782579542465,0.040000000000000001,0.01,1.01
796,1782579542531,0.040000000000000001,0.01,1.01
797,1782579542664,0.040000000000000001,0,1.01
798,1782579542698,0.040000000000000001,0,1.01
799,1782579542764,0.040000000000000001,0,1.01
800,1782579542848,0.040000000000000001,0,1.01
801,1782579542915,0.040000000000000001,0,1.01
802,1782579542948,0.040000000000000001,0,1.01
803,1782579542965,0.040000000000000001,0,1.01
804,1782579542981,0.040000000000000001,0,1.01
805,1782579543014,0.040000000000000001,0,1.01
806,1782579543064,0.040000000000000001,0,1.01
807,1782579543147,0.040000000000000001,0,1.01
808,1782579543197,0.040000000000000001,0,1.01
809,1782579543231,0.040000000000000001,0,1.01
810,1782579543280,0.040000000000000001,0,1.01
811,1782579543364,0.040000000000000001,0,1.01
812,1782579543397,0.040000000000000001,0,1.01
813,1782579543447,0.040000000000000001,0,1.01
814,1782579543547,0.040000000000000001,0,1.01
815,1782579543598,0.040000000000000001,0,1.01
816,1782579543630,0.040000000000000001,0,1.01
817,1782579543697,0.040000000000000001,0,1.01
818,1782579543764,0.040000000000000001,0,1.01
819,1782579543865,0.040000000000000001,0,1.02
820,1782579543930,0.040000000000000001,0,1.02
821,1782579543981,0.040000000000000001,0,1.02
822,1782579544030,0.040000000000000001,0,1.01
823,1782579544097,0.040000000000000001,0,1.01
824,1782579544113,0.040000000000000001,0,1.01
825,1782579544246,0.040000000000000001,0,1.01
826,1782579544296,0.040000000000000001,0,1.01
827,1782579544363,0.040000000000000001,0,1.01
828,1782579544380,0.040000000000000001,0,1.01
829,1782579544463,0.040000000000000001,0.01,1.01
830,1782579544513,0.040000000000000001,0.01,1.01
831,1782579544580,0.040000000000000001,0.01,1.01
832,1782579544647,0.040000000000000001,0.01,1.01
833,1782579544680,0.040000000000000001,0,1.01
834,1782579544713,0.029999999999999999,0,1.01
835,1782579544780,0.029999999999999999,0,1.01
836,1782579544896,0.040000000000000001,0,1.02
837,1782579544929,0.040000000000000001,0,1.02
838,1782579544962,0.040000000000000001,0,1.02
839,1782579545062,0.040000000000000001,0,1.01
840,1782579545113,0.040000000000000001,0,1.01
841,1782579545162,0.040000000000000001,0.01,1.01
842,1782579545229,0.040000000000000001,0.01,1.01
843,1782579545279,0.040000000000000001,0,1.01
844,1782579545313,0.040000000000000001,0,1.01
845,1782579545412,0.040000000000000001,0,1.01
846,1782579545479,0.040000000000000001,0,1.01
847,1782579545512,0.040000000000000001,0,1.01
848,1782579545545,0.040000000000000001,0,1.01
849,1782579545562,0.040000000000000001,0,1.01
850,1782579545596,0.040000000000000001,0,1.01
851,1782579545612,0.040000000000000001,0,1.01
852,1782579545645,0.040000000000000001,0.01,1.01
853,1782579545712,0.040000000000000001,0.01,1.01
854,1782579545728,0.040000000000000001,0.01,1.01
855,1782579545778,0.040000000000000001,0.01,1.01
856,1782579545828,0.040000000000000001,0.01,1.01
857,1782579545878,0.040000000000000001,0.01,1.01
858,1782579545929,0.040000000000000001,0.01,1.01
859,1782579545995,0.040000000000000001,0,1.01
860,1782579546046,0.040000000000000001,0,1.01
861,1782579546095,0.040000000000000001,0,1.01
862,1782579546145,0.040000000000000001,0,1.01
863,1782579546195,0.040000000000000001,0,1.01
864,1782579546245,0.040000000000000001,0,1.01
865,1782579546328,0.040000000000000001,0,1.01
866,1782579546511,0.040000000000000001,0.01,1.01
867,1782579546545,0.040000000000000001,0,1.01
868,1782579546578,0.040000000000000001,0,1.01
869,1782579546729,0.040000000000000001,0,1.01
870,1782579546744,0.040000000000000001,0,1.01
871,1782579546828,0.040000000000000001,0,1.01
872,1782579546911,0.040000000000000001,0,1.01
873,1782579546978,0.040000000000000001,0,1.01
874,1782579547028,0.040000000000000001,0,1.02
875,1782579547079,0.040000000000000001,0,1.02
876,1782579547111,0.040000000000000001,0,1.01
877,1782579547178,0.040000000000000001,0,1.01
878,1782579547245,0.040000000000000001,0,1.01
879,1782579547278,0.040000000000000001,0,1.01
880,1782579547428,0.040000000000000001,0,1.01
881,1782579547527,0.040000000000000001,0,1.01
882,1782579547594,0.040000000000000001,0,1.01
883,1782579547694,0.040000000000000001,0,1.01
884,1782579547743,0.040000000000000001,0,1.01
885,1782579547777,0.040000000000000001,0,1.01
886,1782579547828,0.040000000000000001,0,1.01
887,1782579547877,0.040000000000000001,0,1.01
888,1782579547944,0.040000000000000001,0,1.01
889,1782579547977,0.040000000000000001,0,1.01
890,1782579548043,0.029999999999999999,0,1.01
891,1782579548077,0.02,-0,1.01
892,1782579548144,-0.01,-0,1.01
893,1782579548193,-0.02,-0,1.01
894,1782579548227,-0.02,-0,1
895,1782579548243,-0.040000000000000001,-0.01,1.01
896,1782579548294,0.01,-0.02,1.01
897,1782579548360,0.01,-0.01,1.01
898,1782579548394,-0,-0.01,1.02
899,1782579548410,-0,-0,1.03
900,1782579548510,-0,0,1.03
901,1782579548527,-0,0.01,1.03
902,1782579548560,-0,0.02,1.03
903,1782579548593,0.01,0,1.02
904,1782579548626,0.02,0,1.01
905,1782579548709,0.02,0.01,1.01
906,1782579548726,0.02,0.01,1
907,1782579548760,0.01,0.01,1
908,1782579548793,0.01,0,1.01
909,1782579548826,0.01,0,1.01
910,1782579548860,0.01,0.01,1.01
911,1782579548927,0.01,0.01,1.01
912,1782579548977,0.01,0.01,1.01
913,1782579549009,0.01,0.01,1.01
914,1782579549027,0.01,0.01,1.01
915,1782579549076,0.01,0.01,1.01
916,1782579549126,0,0.02,1
917,1782579549176,0.01,0.02,1.01
918,1782579549243,0.01,0.01,1.01
919,1782579549275,0.01,0,1.02
920,1782579549309,0.02,0,1.02
921,1782579549342,0.02,0,1.02
922,1782579549376,-0.02,-0,1.02
923,1782579549442,-0.029999999999999999,0,1.02
924,1782579549526,-0.029999999999999999,0.01,1.02
925,1782579549625,-0.029999999999999999,0.01,1.02
926,1782579549728,-0.01,-0.01,1.02
927,1782579549759,-0.01,-0.01,1.01
928,1782579549859,-0.01,0,1
929,1782579549909,-0.01,0.01,1.03
930,1782579549976,-0.01,0,1.03
931,1782579550009,-0.01,-0,1.03
932,1782579550059,-0.01,-0,1.03
933,1782579550125,-0.01,-0,1.01
934,1782579550175,-0.01,0.01,1.01
935,1782579550208,-0.01,0.01,1.01
936,1782579550275,-0.01,0.01,1.01
937,1782579550343,-0,0.01,1.02
938,1782579550425,-0,0.01,1.03
939,1782579550491,-0,0,1.02
940,1782579550542,-0,-0.02,1.01
941,1782579550591,-0,-0.02,1.01
942,1782579550658,-0.01,-0.01,1
943,1782579550692,-0.01,-0.01,1
944,1782579550741,0,-0.01,1.01
945,1782579550758,0,0,1
946,1782579550808,-0,0.01,1.01
947,1782579550925,-0,0.01,1.01
948,1782579550991,-0,0.01,1.01
949,1782579551041,-0,0.01,1.03
950,1782579551091,-0,0.01,1.02
951,1782579551141,-0.01,0.01,1.02
952,1782579551208,-0.01,0.01,1.02
953,1782579551241,-0.01,0.01,1.02
954,1782579551357,-0.02,0.01,1.03
955,1782579551374,-0.02,0.01,1.04
956,1782579551440,-0.02,0.01,1.04
957,1782579551474,-0.02,0.02,1.02
958,1782579551541,-0.02,0.02,1
959,1782579551557,-0,0.02,1.03
960,1782579551657,-0.01,0.02,1.03
961,1782579551673,-0.01,0.01,1.01
962,1782579551690,-0.01,0.01,1.01
963,1782579551740,-0.01,0.01,1.01
964,1782579551842,-0.02,0.029999999999999999,1.01
965,1782579551923,-0.02,0.02,1.01
966,1782579551990,-0.029999999999999999,0.029999999999999999,1.01
967,1782579552041,-0.029999999999999999,0.029999999999999999,0.98999999999999999
968,1782579552073,-0.029999999999999999,0.040000000000000001,1.01
969,1782579552124,-0.029999999999999999,0.050000000000000003,1.01
970,1782579552190,-0.029999999999999999,0.050000000000000003,1
971,1782579552256,-0.029999999999999999,0.050000000000000003,1
972,1782579552307,-0.029999999999999999,0.050000000000000003,1.01
973,1782579552390,-0.080000000000000002,0.040000000000000001,1.04
974,1782579552457,-0.070000000000000007,0.050000000000000003,1.04
975,1782579552523,-0.050000000000000003,0.040000000000000001,1.04
976,1782579552541,-0.050000000000000003,0.040000000000000001,1.04
977,1782579552607,-0.050000000000000003,0.040000000000000001,1.05
978,1782579552706,-0.070000000000000007,0.040000000000000001,1
979,1782579552773,-0.059999999999999998,0.050000000000000003,1
980,1782579552840,-0.059999999999999998,0.040000000000000001,1
981,1782579552874,-0.059999999999999998,0.040000000000000001,1
982,1782579552939,-0.070000000000000007,0.080000000000000002,1.0600000000000001
983,1782579553006,-0.070000000000000007,0.080000000000000002,1.0600000000000001
984,1782579553039,-0.070000000000000007,0.080000000000000002,1.0600000000000001
985,1782579553106,-0.059999999999999998,0.059999999999999998,1.0600000000000001
986,1782579553156,-0.059999999999999998,0.059999999999999998,1.0600000000000001
987,1782579553222,-0.059999999999999998,0.059999999999999998,1.01
988,1782579553322,-0.059999999999999998,0.059999999999999998,0.96999999999999997
989,1782579553356,-0.070000000000000007,0.059999999999999998,0.96999999999999997
990,1782579553489,-0.050000000000000003,0.12,0.98999999999999999
991,1782579553605,-0.040000000000000001,0.13,0.98999999999999999
992,1782579553639,-0.040000000000000001,0.13,1
993,1782579553705,-0.02,0.16,0.95999999999999996
994,1782579553722,-0.02,0.17999999999999999,0.95999999999999996
995,1782579553739,-0.02,0.20999999999999999,0.95999999999999996
996,1782579553789,-0.02,0.22,0.96999999999999997
997,1782579553905,-0.029999999999999999,0.22,1.01
998,1782579553972,-0.059999999999999998,0.16,0.94999999999999996
999,1782579554022,-0.11,0.17000000000000001,0.96999999999999997
1000,1782579554071,-0.11,0.17000000000000001,0.96999999999999997
1001,1782579554105,-0.11,0.17000000000000001,1.0700000000000001
1002,1782579554138,-0.080000000000000002,0.17000000000000001,1.0700000000000001
