index,date,SPEED,TORQUE,POWER,CURRENT,1,2,3,4
515,1765896134787,0,0,0,0,0,0,0,0
516,1765896135370,0,0,0,0,0,0,0,0
517,1765896135920,0,0,0,0,0,0,0,0
518,1765896136470,0,0,0,0,0,0,0,0
519,1765896137019,0,0,0,0,0,0,0,0
520,1765896137470,0,0,0,0,0,0,0,0
521,1765896137968,0,0,0,0,0,0,0,0
522,1765896139950,0,0,0,0,0,0,0,0
523,1765896140418,0,0,0,0,0,0,0,0
524,1765896143369,0,0,0,0,0,0,0,0
525,1765896143413,0,0,0,0,0,0,0,0
526,1765896143996,0,0,0,0,0,0,0,0
527,1765896144564,0,0,0,0,0,0,0,0
528,1765896145129,0,0,0,0,0,0,0,0
529,1765896146244,0,0,0,0,0,0,0,0
530,1765896146761,0,0,0,0,0,0,0,0
531,1765896147311,0,0,0,0,0,0,0,0
532,1765896147860,0,0,0,0,0,0,0,0
533,1765896149027,0,0,0,0,0,0,0,0
534,1765896149576,0,0,0,0,0,0,0,0
535,1765896150126,0,0,0,0,0,0,0,0
536,1765896150608,0,0,0,0,0,0,0,0
537,1765896151074,0,0,0,0,0,0,0,0
538,1765896152540,0,0,0,0,0,0,0,0
539,1765896153056,0,0,0,0,0,0,0,0
540,1765896153555,0,0,0,0,0,0,0,0
541,1765896155487,0,0,0,0,0,0,0,0
542,1765896156019,0,0,0,0,0,0,0,0
543,1765896156503,0,0,0,0,0,0,0,0
544,1765896157035,0,0,0,0,0,0,0,0
545,1765896158701,0,0,0,0,0,0,0,0
546,1765896159250,0,0,0,0,0,0,0,0
547,1765896159801,0,0,0,0,0,0,0,0
548,1765896163064,0,0,0,0,0,0,0,0
549,1765896163963,0,0,0,0,0,0,0,0
550,1765896165507,0,0,0,0,0,0,0,0
551,1765896165532,0,0,0,0,0,0,0,0
552,1765896166027,0,0,0,0,0,0,0,0
553,1765896166926,0,0,0,0,0,0,0,0
554,1765896167427,0,0,0,0,0,0,0,0
555,1765896167960,0,0,0,0,0,0,0,0
556,1765896168443,0,0,0,0,0,0,0,0
557,1765896169359,0,0,0,0,0,0,0,0
558,1765896169892,0,0,0,0,0,0,0,0
559,1765896170459,0,0,0,0,0,0,0,0
560,1765896171008,0,0,0,0,0,0,0,0
561,1765896171557,0,0,0,0,0,0,0,0
562,1765896172090,0,0,0,0,0,0,0,0
563,1765896172607,0,0,0,0,0,0,0,0
564,1765896173156,0,0,0,0,0,0,0,0
565,1765896173721,0,0,0,0,0,0,0,0
566,1765896174238,0,0,0,0,0,0,0,0
567,1765896174854,0,0,0,0,0,0,0,0
